relative_time,AccX,AccY,AccZ
3606,1.5760725402832032,8.949289855957032,1.1717633056640626
3673,-0.4429289245605469,9.769284667968751,1.6310083007812501
3740,1.8143769836425783,9.281000061035156,1.1470646667480469
3806,-0.5716612243652344,9.886940002441406,1.5922389221191406
3873,1.8323396301269532,9.141789550781251,1.1600875854492188
3939,0.5769003295898438,9.608069915771486,1.4165043640136719
4006,1.101559295654297,9.797875213623048,1.3226495361328126
4072,1.4226416015625,9.014703826904297,1.0952723693847657
4139,0.035326538085937505,9.967622222900392,1.567540283203125
4206,1.9124230957031252,9.085805969238281,1.249152374267578
4273,-0.5084925842285156,9.824669494628907,1.5724800109863282
4340,1.7393829345703127,9.017398223876954,1.2232562255859376
4406,-0.10343490600585938,9.837692413330078,1.6182847595214844
4473,1.9152671813964846,9.289532318115235,1.1653266906738282
4539,0.7851173400878907,9.563612365722657,1.3738430786132814
4606,1.2766950988769532,9.833501129150392,1.3669573974609375
4673,0.33724868774414063,9.874216461181641,1.5548167419433594
4739,0.09011260986328125,9.941426696777345,1.5612533569335938
4806,1.2716056823730468,9.432335357666016,1.299148406982422
4873,-0.5736071777343751,9.978250122070312,1.673968963623047
4954,0.975820770263672,9.479187927246095,1.4046789550781251
5006,0.1407073974609375,9.84547622680664,1.4051280212402344
5073,1.3548326110839843,9.791438598632814,1.2455598449707033
5139,-0.1742376708984375,9.979148254394532,1.4492861938476562
5206,-0.1621128845214844,10.058782653808594,1.457219696044922
5273,1.0856922912597657,9.409882049560547,1.1831396484375
5339,-0.7247927856445313,9.852511596679689,1.5814613342285158
5406,1.3019924926757813,9.228758697509766,1.2204121398925782
5473,0.12034973144531251,10.142608337402343,1.4298266601562502
5539,1.4467414855957033,9.22696243286133,1.2069401550292969
5606,0.3224295043945313,10.013127593994142,1.4084211730957032
5672,0.9862989807128907,9.194779357910157,1.064436492919922
5739,0.13397140502929689,9.998308410644531,0.996328125
5805,0.8120613098144531,9.533674621582032,1.0446775817871095
5873,-0.4017645263671875,10.207124176025392,0.9083111572265625
5939,1.5563136291503907,8.825347595214843,0.5252577209472656
6006,0.17558486938476564,10.084828491210938,0.7825726318359375
6073,-0.6101312255859376,9.594747619628906,-0.233514404296875
6138,1.6094531250000002,9.687554626464845,0.042361907958984375
6206,-0.5653742980957032,10.539582824707033,-0.1830693054199219
6273,0.7632627868652344,10.82204544067383,0.40625518798828125
6339,1.9471508789062502,9.394763488769533,-0.016316070556640624
6406,-1.1060499572753906,10.815309448242187,-0.3523672485351563
6473,-0.5046006774902344,9.057365112304687,0.046253814697265624
6539,1.0121951293945313,8.864116973876953,0.2436932373046875
6606,-1.229692840576172,10.52985305786133,-0.02484832763671875
6672,-0.6891668701171876,8.224796447753906,-0.5480104064941407
6739,1.29091552734375,9.692344665527344,0.09131011962890626
6806,0.08292755126953126,8.380023651123047,0.4722679138183594
6872,-1.2900173950195313,11.547886047363281,-0.4727169799804688
6939,0.868194580078125,8.159681854248047,-0.15462844848632815
7005,1.5573614501953126,9.369915161132813,-0.25147705078125
7073,-1.3400134277343752,10.544073486328125,-0.13711486816406251
7140,-0.9201365661621094,9.249864807128906,0.8036787414550781
7205,0.8499325561523438,9.995164947509766,0.09729766845703125
7272,-0.6496490478515625,10.114167480468751,-0.23426284790039065
7339,-0.3299139404296875,9.172775115966797,0.022902374267578126
7405,1.948198699951172,10.726843414306641,-0.08652008056640625
7472,0.9720785522460939,9.857601013183594,-0.18172210693359375
7541,-1.0942245483398438,9.852212219238282,0.12169692993164063
7605,-0.9535171508789063,9.603130187988281,-0.20597167968750002
7672,1.6673826599121095,9.803563385009767,-0.09729766845703125
7739,1.9496955871582031,8.848549346923829,0.15881973266601562
7805,-1.3474978637695314,10.138417053222657,1.003213806152344
7872,1.7772541809082032,9.859696655273439,0.1598675537109375
7938,1.8107844543457032,9.384884033203125,-0.3023712158203125
8005,-0.6614744567871094,10.392738189697265,0.5801934814453126
8072,1.4802717590332033,10.20472915649414,0.4602928161621094
8139,0.398770751953125,9.701924743652345,0.3758683776855469
8205,0.8785231018066406,9.941127319335939,0.40730300903320316
8272,0.9451345825195313,9.408834228515625,0.47675857543945316
8339,0.41029678344726567,9.84008743286133,0.42571472167968755
8405,0.7702981567382813,9.389075317382813,0.46298721313476565
8472,1.0385403442382812,9.44206512451172,0.7107220458984376
8538,-0.42526565551757817,9.477691040039064,0.8370593261718751
8605,1.753154296875,10.01971389770508,0.9160949707031251
8672,0.5584886169433594,9.56181610107422,1.0591973876953125
8741,0.7464976501464844,9.076076202392578,0.6679110717773438
8805,0.7526348876953125,9.655670928955079,1.5476316833496095
8872,1.1588900756835938,9.948611755371095,1.5232324218750002
8939,0.8996292114257813,10.182425537109376,1.3368699645996094
9005,0.8599617004394532,9.244476013183593,1.5739768981933595
9072,1.3030403137207032,9.784253540039064,1.1491603088378908
9140,1.3313314819335937,9.040899353027344,1.2421170043945313
9205,0.5489085388183594,9.900861053466798,2.0074754333496094
9272,0.7026388549804687,9.864636383056641,2.192191314697266
9339,0.9749226379394532,9.440418548583985,1.9172131347656252
9405,1.1169772338867188,9.645192718505859,1.466799774169922
9472,0.2860551452636719,10.352771301269533,1.5443385314941407
9539,1.3678555297851562,9.507329406738283,1.3331277465820313
9605,1.3108241271972656,9.220974884033204,1.203347625732422
9672,0.5544470214843751,9.56286392211914,0.9380992126464844
9740,2.079026641845703,9.533375244140625,0.9722282409667969
9805,0.3004252624511719,9.406439208984375,1.7010626220703127
9872,-0.836909637451172,9.872869262695312,1.597328338623047
9954,1.2433145141601563,9.09538604736328,1.342258758544922
10005,1.2076885986328125,9.431886291503906,1.4241384887695314
10072,0.5605842590332032,9.468709716796875,1.9588265991210938
10139,1.551822967529297,9.486372985839845,2.7065217590332034
10205,0.8247848510742188,9.689650268554688,3.02011962890625
10272,0.9741741943359375,9.442364501953126,2.585124206542969
10339,0.326920166015625,9.35539535522461,2.4852818298339847
10405,1.4528787231445313,8.775950317382813,2.212099914550781
10472,1.6052618408203125,9.397906951904297,2.281256103515625
10539,0.9087602233886719,10.080786895751954,2.937192077636719
10605,1.0831475830078126,9.700577545166016,2.887196044921875
10672,0.6029461669921875,9.606123962402345,2.893033905029297
10739,1.0289602661132813,9.38608154296875,2.98179931640625
10805,1.1762539672851564,9.298663330078126,3.2947984313964844
10872,0.7830216979980469,9.76733871459961,3.4423915100097657
10939,1.3187576293945313,8.901988220214845,2.990930328369141
11005,0.2528242492675781,9.367969207763672,2.8123516845703125
11072,0.9081614685058594,9.3645263671875,2.017654266357422
11139,0.05179229736328125,9.583221588134766,1.8735040283203126
11205,0.7207511901855469,9.555080108642578,1.47772705078125
11272,0.6590794372558594,9.729317779541017,1.7929714965820314
11338,0.8030799865722656,9.698182525634767,2.0049307250976565
11405,1.7235159301757814,9.25285858154297,2.2082080078125
11472,0.6252497863769532,9.645342407226563,2.385140075683594
11538,1.7106427001953126,9.172026672363282,2.174677734375
11605,0.48289581298828127,9.957892456054688,2.3138882446289064
11671,1.693129119873047,9.79368392944336,2.2097048950195313
11739,0.2540217590332031,9.800419921875001,2.491718444824219
11805,1.6652870178222656,9.22516616821289,2.101479949951172
11872,1.126707000732422,9.096882934570313,2.6238935852050784
11938,1.6262182617187502,9.500892791748047,2.828069000244141
12005,1.3401631164550782,9.346414031982423,2.602039031982422
12072,1.4756314086914064,8.869655456542969,2.5674609375
12139,1.3018428039550782,9.315278778076172,2.6665548706054687
12205,0.6460565185546875,9.814340972900391,2.9075537109375
12272,1.3019924926757813,9.278605041503907,2.7090664672851563
12337,0.6975494384765626,9.492510223388672,2.7309210205078127
12405,1.0398875427246095,9.523944854736328,2.5033941650390625
12472,0.5595364379882812,9.558822326660156,2.2004241943359375
12538,1.667981414794922,9.664502563476564,1.7537530517578126
12605,0.931512908935547,9.435628509521484,1.6506175231933595
12671,1.4178515625,9.800270233154297,1.6337026977539064
12738,1.3145663452148437,9.455836486816407,1.633253631591797
12805,0.959205322265625,9.708361358642579,1.6289126586914062
12871,0.5737568664550782,9.100774841308594,1.4900015258789063
12938,0.5671705627441407,9.774374084472656,1.7988093566894532
13005,0.8134085083007813,9.621092834472657,1.6696279907226563
13071,0.223934326171875,9.683962097167969,1.638043670654297
13139,1.1470646667480469,9.400601348876954,1.3596226501464845
13204,-0.07559280395507813,9.795779571533204,1.5305671691894531
13271,1.503772888183594,9.222022705078125,1.2723541259765625
13338,0.4477189636230469,9.837542724609376,1.445543975830078
13404,1.6592994689941407,9.223818969726564,1.1790980529785158
13471,0.11541000366210938,9.731563110351564,1.4877561950683595
13538,1.5561639404296876,9.350455627441407,1.2235556030273438
13604,0.21794677734375,9.622589721679688,1.4338682556152345
13671,1.026265869140625,9.464817810058594,1.1629316711425781
13738,0.3031196594238281,9.650282135009766,1.4203962707519533
13804,0.9324110412597657,9.53023178100586,1.333876190185547
13871,0.13861175537109377,9.712552642822265,1.3942007446289064
13938,1.0725196838378908,9.470056915283203,1.2530442810058595
14004,0.056582336425781254,9.683213653564454,1.3947994995117188
14071,1.0696755981445314,9.352401580810547,1.159189453125
14138,1.1813433837890626,9.83290237426758,1.081201629638672
14204,1.289418640136719,9.351503448486328,1.2820838928222658
14271,-0.09131011962890626,9.973460083007813,1.2648696899414062
14338,-0.02185455322265625,9.566456451416016,1.4376104736328126
14404,2.185305633544922,8.817713470458985,0.7229965209960938
14471,-0.6698570251464844,9.684860229492188,0.7937992858886719
14538,0.27812164306640624,9.689500579833984,0.7026388549804687
14604,0.4149371337890625,10.318342895507813,0.6200106811523438
14671,-0.025746459960937502,9.739646301269532,0.6465055847167969
14738,0.7879614257812501,10.092761993408203,0.2860551452636719
14804,0.3350033569335938,9.984387359619141,0.21600082397460937
14871,0.5893244934082031,9.703571319580078,0.4923262023925781
14953,0.5652246093750001,9.900861053466798,0.3457809448242188
15004,0.3020718383789063,10.088121643066406,0.3534150695800781
15071,0.358055419921875,9.423054656982423,0.026943969726562503
15138,0.18711090087890625,9.516161041259766,0.1387614440917969
15204,0.6209088134765626,10.063722381591797,-0.08187973022460938
15271,0.23860382080078127,9.982591094970704,0.11705657958984375
15338,0.3396437072753906,9.768985290527345,0.03427871704101563
15404,0.5390290832519532,10.050100708007813,0.14983840942382814
15471,0.2900967407226563,9.955198059082031,0.20507354736328126
15538,0.3445834350585938,9.955796813964843,0.07214996337890625
15604,0.14804214477539063,9.667496337890626,-0.27198440551757813
15671,0.08652008056640625,10.248438262939453,-0.31913635253906253
15738,0.1933978271484375,9.167236633300782,-0.4137396240234375
15804,0.32811767578125,9.877060546875,-0.0724493408203125
15871,0.33171020507812504,10.4566552734375,-0.4082011413574219
15938,0.499361572265625,9.863438873291017,-0.6372248840332032
16004,0.4584965515136719,9.138945465087891,-1.0565029907226564
16071,0.2477348327636719,9.48083450317383,-1.0518626403808595
16138,0.056133270263671875,10.657387847900392,-0.011376342773437501
16204,-0.27333160400390627,10.453362121582032,-0.08322692871093751
16271,-1.018032989501953,10.017468566894532,-0.7800279235839844
16338,1.6209791564941407,9.134005737304689,-0.7685018920898438
16404,0.40730300903320316,10.046208801269533,-0.15462844848632815
16471,-1.347198486328125,9.989925842285157,0.043858795166015624
16538,0.7548802185058594,10.217752075195312,-0.30296997070312504
16604,1.925446014404297,9.4890673828125,-0.8216413879394532
16671,-0.7429051208496094,10.475665740966797,-0.10687774658203125
16737,-0.5764512634277345,10.244097290039063,-0.25312362670898436
16804,0.5656736755371095,10.148296508789063,-0.5623805236816406
16871,-0.18007553100585938,9.745933227539062,0.060174865722656255
16937,1.6893869018554688,9.183103637695313,-0.14459930419921876
17004,1.0889854431152344,10.124046936035157,0.1585203552246094
17071,0.16675323486328125,9.405541076660157,0.31763946533203125
17138,-0.350870361328125,9.795929260253907,-0.5313949584960938
17204,0.7541317749023438,9.827363891601562,-0.10553054809570313
17271,0.3983216857910156,9.677226104736329,-0.2327659606933594
17338,0.20836669921875,9.007069702148438,-0.08891510009765625
17404,1.272803192138672,10.662926330566407,-0.00508941650390625
17471,0.8988807678222657,10.409054260253907,-0.26839187622070315
17537,0.756826171875,9.682016143798828,-0.199984130859375
17604,0.12663665771484375,9.148226165771485,-0.34982254028320314
17671,0.7060816955566407,9.476792907714843,-0.2755769348144531
17738,1.1250604248046876,9.639654235839844,0.3031196594238281
17804,0.5110372924804688,10.252928924560548,0.08577163696289063
17871,0.44921585083007814,9.381890258789063,0.06930587768554688
17937,1.0367440795898437,9.604627075195314,0.17648300170898437
18004,0.6153703308105469,9.628577270507813,0.29937744140625
18071,0.2279759216308594,9.27680877685547,0.4816983032226563
18137,1.263223114013672,9.784852294921876,0.33679962158203125
18204,0.9803114318847657,10.081685028076173,1.0087522888183593
18270,1.2445120239257814,9.394613800048829,0.9779164123535157
18337,1.7069004821777345,9.426647186279297,1.4594650268554688
18404,1.4028826904296876,9.672585754394532,2.132465515136719
18471,0.36209701538085937,9.244625701904297,1.5884967041015625
18537,1.0132429504394531,9.878557434082031,1.3115725708007813
18604,0.8837622070312501,10.701096954345704,1.768422546386719
18671,1.475182342529297,9.363478546142579,1.4006373596191406
18737,0.10732681274414063,9.615404663085938,1.8184185791015626
18804,0.9719288635253907,9.728269958496094,1.526675262451172
18871,0.49487091064453126,9.489815826416017,1.2066407775878907
18937,0.20073257446289064,9.514215087890625,1.673968963623047
19004,0.18232086181640625,8.907676391601562,1.3488450622558594
19071,0.1676513671875,8.525820465087891,1.3006452941894533
19138,0.6050418090820313,9.692344665527344,0.9924362182617188
19204,1.0292596435546875,9.146729278564454,1.2527449035644531
19271,0.6324348449707031,9.316476287841798,1.277593231201172
19341,0.7318281555175782,10.073152770996094,1.6476237487792968
19404,0.30222152709960937,9.21843017578125,1.5682887268066408
19471,1.4615606689453127,10.541229400634766,0.7488926696777344
19541,0.5108876037597656,10.184670867919923,1.0324031066894532
19604,0.8738827514648438,9.587562561035156,-0.40625518798828125
19671,0.532891845703125,9.71270233154297,0.11840377807617188
19741,0.33679962158203125,9.643695831298828,0.6623725891113281
19804,1.859582977294922,10.066566467285156,0.6906637573242188
19871,0.08876541137695312,10.640323333740234,0.24668701171875002
19954,1.5335609436035158,8.64212860107422,-0.080233154296875
20004,1.1141331481933594,9.59774139404297,0.13726455688476563
20071,0.314945068359375,10.502010955810547,0.0335302734375
20141,0.5162763977050782,10.012379150390625,-0.006735992431640626
20204,0.3752696228027344,9.241182861328125,-0.10852432250976562
20270,0.5513035583496094,10.62999481201172,0.4427792358398438
20341,0.5754034423828125,10.79629898071289,0.858614501953125
20404,-0.12424163818359375,9.81134719848633,-0.29309051513671874
20471,0.6608757019042969,9.791438598632814,-0.233514404296875
20541,0.45834686279296877,9.746232604980468,0.3384461975097656
20604,-0.06586303710937501,9.76404556274414,0.46837600708007815
20671,0.04954696655273438,9.604178009033204,0.1586700439453125
20747,1.0000703430175781,9.828262023925781,0.010927276611328125
20804,-0.14744338989257813,9.056766357421875,0.24983047485351564
20871,0.830922088623047,7.99023422241211,0.3435356140136719
20941,1.0734178161621095,9.908794555664063,-0.39113662719726566
21003,0.5441184997558594,10.094109191894532,0.3514691162109375
21071,0.45340713500976565,10.368039550781251,1.1840377807617188
21141,-0.21315673828125,10.465786285400391,1.8271005249023438
21204,1.1252101135253907,9.376800842285157,1.3522879028320314
21271,0.35281631469726565,9.572144622802735,1.7898280334472658
21341,0.8948391723632813,9.54070999145508,1.0870394897460938
21404,0.7533833312988282,8.750503234863281,1.4602134704589844
21471,0.5363346862792969,10.530601501464844,1.6115487670898438
21541,0.7033872985839844,11.048374786376954,1.1644285583496095
21604,-0.0820294189453125,9.673483886718751,1.7444723510742188
21670,1.0433303833007812,9.743837585449219,1.0517129516601562
21747,1.0467732238769532,10.670111389160157,0.9668394470214844
21804,1.118324432373047,9.638157348632813,0.8330177307128906
21871,0.6532415771484376,8.95782211303711,0.8863069152832032
21941,0.41628433227539063,9.77123062133789,1.3132191467285157
22004,0.7605683898925781,8.946146392822266,1.0666818237304687
22070,0.10373428344726562,10.542127532958984,1.1487112426757813
22141,0.8325686645507813,10.331365814208985,1.0577005004882813
22204,0.8183482360839844,10.144404602050782,0.44562332153320316
22270,0.4117936706542969,9.651329956054688,-0.047900390625000004
22341,0.9321116638183594,8.945248260498047,0.5560935974121094
22404,0.8786727905273438,10.743907928466797,0.9047186279296875
22470,1.0303074645996095,9.281449127197266,0.9346563720703126
22541,0.6779402160644532,8.485404510498046,0.7009922790527344
22604,0.6120771789550782,10.175539855957032,0.6864724731445313
22670,0.5547463989257813,9.69309310913086,1.2916639709472657
22741,0.9542655944824219,9.912985839843751,1.0928773498535156
22803,0.1585203552246094,9.821975097656251,1.0175839233398438
22870,0.7473957824707032,8.581953735351563,1.0698252868652345
22941,0.6081852722167969,9.040300598144531,0.4794529724121094
23003,0.39308258056640627,8.509654083251954,1.0232720947265626
23070,0.880169677734375,9.850865020751954,0.7638615417480469
23142,0.9469308471679688,9.670190734863281,0.8396040344238281
23203,1.0942245483398438,8.942703552246094,1.6982185363769533
23270,0.7770341491699219,9.475445709228516,1.6102015686035156
23341,1.191372528076172,9.667646026611328,0.7622149658203126
23404,0.5581892395019532,9.91582992553711,1.460812225341797
23470,0.8893006896972657,9.015452270507813,0.9921368408203125
23541,0.8147557067871094,9.022787017822266,0.4525090026855469
23603,0.5291496276855469,8.259673919677734,0.6713539123535157
23670,1.1192225646972658,9.209448852539063,0.7337741088867188
23746,0.9086105346679688,10.55290512084961,1.5070660400390625
23803,1.184187469482422,9.634265441894533,1.9669097900390626
23870,0.4474195861816406,9.758357391357423,1.1642788696289064
23941,1.1225157165527344,9.24282943725586,0.55324951171875
24003,0.25896148681640624,9.816885681152344,0.8643026733398438
24070,0.444276123046875,10.30187713623047,1.2401710510253907
24141,1.1302995300292968,8.854087829589844,1.1117381286621095
24203,-0.41628433227539063,8.781339111328126,1.3274395751953125
24270,1.0376422119140625,9.663754119873047,1.2350816345214843
24341,-0.42227188110351566,10.255174255371093,1.1491603088378908
24403,1.0523117065429688,9.177714843750001,1.2051438903808593
24470,-0.056282958984375006,7.957302703857422,1.4504837036132814
24541,0.7222480773925781,8.731492767333984,0.9864486694335938
24603,0.7499404907226563,9.837842102050782,0.9475296020507813
24670,0.6662644958496095,9.300010528564453,0.9669891357421876
24741,1.21427490234375,9.86837860107422,1.8265017700195314
24803,0.15163467407226563,9.042695617675781,0.969833221435547
24870,1.3168116760253907,9.652377777099609,0.760418701171875
24954,0.6126759338378907,10.708282012939454,1.8732046508789064
25003,1.0783575439453126,10.038874053955078,0.9395960998535157
25070,1.044228515625,9.032816162109375,1.120719451904297
25141,0.7295828247070313,9.768685913085937,1.4638059997558595
25203,-0.16031661987304688,9.262139282226563,1.2205618286132813
25270,0.9523196411132813,9.695787506103516,1.3433065795898438
25339,0.38589752197265625,9.403595123291016,1.2831317138671876
25403,1.4745835876464843,10.123448181152344,1.3748908996582032
25470,0.17797988891601563,9.066645812988282,1.1588900756835938
25541,1.0970686340332032,8.52716766357422,0.384400634765625
25603,0.7054829406738281,9.555678863525392,1.2235556030273438
25669,1.0874885559082033,9.736652526855469,1.9862196350097656
25747,1.2072395324707033,9.528734893798829,2.137405242919922
25803,0.7610174560546875,7.400310974121094,1.2031979370117187
25870,0.7473957824707032,9.724827117919922,1.456022186279297
25940,0.8875044250488282,9.190887451171875,1.6199313354492189
26003,0.4571493530273438,8.760233001708984,1.8700611877441407
26069,1.00830322265625,8.405919799804687,1.3216017150878907
26141,0.6274951171875001,9.657317504882814,1.8573376464843752
26203,1.464404754638672,8.243657226562501,2.0517832946777346
26270,-0.33260833740234375,9.30120803833008,1.8940113830566407
26341,0.5872288513183594,9.883646850585938,1.4317726135253908
26403,0.13711486816406251,8.530760192871094,0.987945556640625
26469,1.4587165832519533,9.308393096923828,1.0133926391601562
26541,0.4890330505371094,10.065818023681642,1.8672171020507813
26603,1.3605207824707033,9.312135314941406,0.7806266784667969
26670,1.1368858337402343,9.228609008789062,0.9524693298339845
26748,1.0746153259277345,8.996890869140625,1.3690530395507814
26803,1.0698252868652345,9.395811309814453,1.5015275573730469
26870,0.22602996826171876,9.414372711181642,1.2052935791015627
26939,1.3016931152343751,9.680818634033203,0.871637420654297
27003,0.17049545288085938,9.84113525390625,1.5449372863769533
27070,0.22632934570312502,10.242600402832032,1.4790742492675781
27141,1.235979766845703,10.021360473632813,1.70525390625
27203,1.0078541564941408,9.391021270751954,1.7368382263183595
27270,0.3224295043945313,9.15810562133789,1.6245716857910157
27341,1.3843212890625,8.92623779296875,1.6458274841308596
27403,0.5541476440429688,9.868827667236328,1.1476634216308594
27469,0.3730242919921875,7.885601806640626,1.482367401123047
27541,-0.4355941772460938,9.820627899169923,1.9285894775390626
27603,2.226020965576172,10.664722595214844,1.2235556030273438
27670,-0.124541015625,9.908046112060548,1.5913407897949219
27741,0.9647438049316407,10.259664916992188,1.520687713623047
27803,0.7749385070800782,9.117390289306641,1.2349319458007812
27870,0.6117778015136719,8.486751708984375,1.48251708984375
27940,1.5513739013671877,9.987381134033203,1.4331198120117188
28003,0.7041357421875001,9.944420471191407,1.9193087768554689
28070,0.8818162536621095,10.179880828857423,1.9498452758789064
28140,0.8385562133789063,8.260572052001953,0.7792794799804688
28203,0.4680766296386719,9.162147216796875,0.9627978515625001
28270,1.2150233459472657,9.951455841064453,1.8263520812988283
28340,1.1657757568359375,9.107061767578125,2.107467498779297
28403,0.5471122741699219,10.386750640869142,2.125879211425781
28470,0.8595126342773438,9.786648559570313,2.27287353515625
28539,1.2168196105957032,9.574539642333985,1.606908416748047
28603,1.0235714721679687,10.084529113769532,1.5667918395996094
28670,1.0065069580078125,9.367969207763672,1.1846365356445314
28741,1.203347625732422,9.765243072509767,1.2028985595703126
28803,0.9503736877441407,8.871302032470703,0.7640112304687501
28870,0.5836363220214844,8.90034164428711,1.248852996826172
28940,1.11847412109375,8.643176422119142,0.8845106506347656
29003,0.5761518859863282,11.065738677978516,2.558180236816406
29070,1.3587245178222658,10.27702880859375,2.0866607666015624
29140,1.4470408630371094,9.50194061279297,2.010319519042969
29203,0.21345611572265627,8.763675842285156,1.464404754638672
29269,2.0413050842285156,7.958051147460938,1.8182688903808595
29341,2.2444326782226565,9.255552978515626,1.0937754821777343
29403,1.0677296447753908,11.559112701416016,2.3245161437988284
29470,1.7666262817382814,9.66435287475586,1.016685791015625
29539,0.631087646484375,9.455686798095703,1.810485076904297
29603,1.2912149047851562,9.327702941894533,1.2901670837402344
29670,0.7744894409179688,10.540630645751953,1.9860699462890625
29746,1.1003617858886718,10.217901763916016,1.8610798645019533
29803,0.978215789794922,9.912686462402345,0.9286688232421876
29870,1.1500584411621095,8.02660858154297,1.847607879638672
29954,0.7217990112304687,8.715775451660157,0.5873785400390625
30003,0.9755213928222657,10.621911621093751,1.0235714721679687
30070,0.748443603515625,9.873018951416016,2.215991821289063
30140,1.5043716430664062,10.20607635498047,2.6502388000488284
30203,1.4066249084472657,9.113797760009765,2.31837890625
30270,1.090781707763672,8.047864379882814,1.69327880859375
30340,0.348475341796875,9.295968933105469,1.9453546142578126
30403,1.0243199157714844,10.308313751220703,2.3514601135253907
30469,1.481169891357422,10.955118713378907,2.7939399719238285
30540,1.5009288024902345,8.973240051269531,2.350561981201172
30603,1.931433563232422,10.345586242675783,1.8356327819824219
30669,1.6018190002441408,9.781409454345704,2.4444168090820315
30749,1.2075389099121094,8.296946411132813,2.472258911132813
30803,2.4275019836425784,8.687035217285157,4.266727294921875
30869,2.5914111328125,9.153165893554688,5.079686737060547
30940,2.896776123046875,8.603658599853516,5.319637756347657
31003,1.8616786193847656,10.21281234741211,5.7155644226074225
31070,1.82021484375,9.469308471679687,5.214256896972657
31141,1.5663427734375002,8.64841552734375,4.698728942871094
31203,2.6339227294921876,8.585246887207031,4.229903869628907
31270,1.644031219482422,9.366322631835938,5.796096954345703
31340,1.9983444213867188,9.319619750976562,4.95050537109375
31403,1.9965481567382815,9.491163024902344,5.074597320556641
31469,2.4530987548828125,8.314609680175781,4.600233764648438
31540,1.6868421936035156,8.608448638916016,4.6024790954589845
31603,2.48842529296875,9.137598266601563,5.207670593261719
31670,2.5298890686035156,9.580377502441406,5.672753448486328
31740,1.930236053466797,8.778045959472657,4.635111236572266
31803,1.77470947265625,8.083340606689454,5.461842041015625
31870,2.3382875061035158,9.155710601806641,5.146298217773437
31940,2.325264587402344,8.215066680908203,4.93418930053711
32003,2.3775059509277345,8.529412994384765,4.613556060791016
32070,1.6790583801269532,9.634115753173829,4.793182525634766
32140,1.3308824157714845,9.29222671508789,4.085603942871094
32203,1.632056121826172,8.85917724609375,3.9616616821289066
