relative_time,AccX,AccY,AccZ
18737,0.6198609924316406,10.88626190185547,1.4383589172363282
18803,0.513731689453125,8.593479766845704,1.1632310485839845
18871,0.396375732421875,9.927954711914063,1.8467097473144531
18937,0.7521858215332031,7.512876892089844,0.8087681579589844
19009,0.6378236389160157,8.793613586425781,2.102677459716797
19071,0.46702880859375,7.189100189208984,0.5167254638671875
19137,0.19968475341796876,8.912616119384767,1.2678634643554687
19206,-0.13067825317382814,11.387120361328126,2.745889892578125
19271,0.34712814331054687,8.118816833496094,2.4932153320312502
19337,0.8412506103515626,10.000853118896485,2.4876768493652346
19408,0.8652008056640625,8.432115325927734,1.3365705871582032
19471,0.4896318054199219,10.574310607910157,1.10410400390625
19537,0.8412506103515626,9.775870971679687,2.0878582763671876
19606,0.2496807861328125,10.406659240722657,2.5132736206054687
19671,0.5610333251953126,9.090745697021484,1.6616944885253908
19737,0.3311114501953125,9.459429016113281,1.5151492309570314
19806,0.8223898315429687,9.012159118652344,0.6304888916015625
19871,0.23067031860351564,10.229427795410157,1.3813275146484376
19942,0.8171507263183594,9.597891082763672,3.074905700683594
20006,0.5822891235351563,8.380472717285157,1.7176780700683594
20071,-0.8770262145996094,7.518115997314453,1.5712825012207032
20137,0.3608995056152344,10.405611419677735,0.4046086120605469
20205,-1.404529266357422,7.415728912353516,1.0460247802734375
20271,0.7854167175292969,7.544161834716797,0.2341131591796875
20337,1.1752061462402343,5.9637483215332034,0.4454736328125
20406,1.1515553283691407,11.170221405029297,2.5894651794433594
20471,1.0530601501464845,12.00713104248047,4.065845031738282
20537,0.19249969482421875,10.92323501586914,4.910987548828126
20605,0.7791297912597657,9.902357940673829,0.9213340759277344
20671,0.6259982299804688,9.57723403930664,0.42032592773437505
20737,0.7391629028320312,8.078550567626953,0.16525634765625
20807,0.8569679260253906,6.818770294189454,1.5191908264160157
20871,0.9910890197753907,11.424841918945313,3.3895513916015627
20937,-0.7984396362304688,9.034313049316406,1.9371217346191407
21004,0.1359173583984375,11.27859603881836,2.284998321533203
21071,0.8770262145996094,9.137897644042969,2.491568756103516
21137,-0.1886077880859375,8.578510894775391,2.5167164611816406
21204,0.09490264892578125,9.176667022705079,3.4046699523925783
21271,0.7129673767089844,9.693392486572266,2.2695803833007813
21337,0.6135740661621094,9.304950256347658,2.0645068359375003
21404,-0.1429527282714844,8.824150085449219,3.495381317138672
21471,0.0437091064453125,9.841434631347656,0.968785400390625
21537,0.4908293151855469,11.101663970947266,1.9092796325683594
21608,0.2712359619140625,9.634415130615235,1.4712904357910157
21671,0.39053787231445314,10.233619079589845,2.925516357421875
21737,-0.31719039916992187,9.904154205322266,2.6568251037597657
21806,-0.4436773681640625,8.8088818359375,2.5801844787597656
21871,-0.3992198181152344,8.536598052978515,3.789819030761719
21937,0.11032058715820313,10.098001098632812,4.26358383178711
22005,0.3890409851074219,9.868977355957032,3.6386334228515627
22071,0.8503816223144531,8.14740737915039,1.986369323730469
22137,1.3069322204589844,10.149494018554687,2.255659332275391
22206,1.1359877014160156,8.108488311767578,1.5212864685058594
22271,0.3769161987304688,9.447603607177735,2.7005342102050784
22337,0.18875747680664062,9.529932403564453,3.153941345214844
22408,0.8008346557617188,12.540322265625,4.467310180664063
22471,-0.09190887451171875,10.966944122314453,3.373983764648438
22537,0.5013075256347657,9.102720794677735,1.3067825317382813
22609,0.8360115051269532,8.860075378417969,1.430874481201172
22671,0.5629792785644532,8.397836608886719,2.01181640625
22737,0.26494903564453126,9.422755279541017,2.3679258728027346
22803,0.4064048767089844,8.849148101806641,2.778372344970703
22871,0.202379150390625,9.763596496582032,2.698288879394531
22937,0.33365615844726565,10.309511260986328,1.6910334777832032
23006,0.3849993896484375,10.163714447021485,2.14833251953125
23071,0.4324507141113281,9.472152557373047,1.6961228942871094
23137,0.7271878051757813,8.695866851806642,2.0252883911132815
23206,0.5087919616699219,9.759854278564454,2.6397605895996095
23271,0.9898915100097657,9.630672912597657,2.8234286499023438
23337,0.3921844482421875,9.774972839355469,2.913391571044922
23408,0.47496231079101564,8.106542358398437,1.5096107482910157
23471,-0.0335302734375,8.847501525878906,0.7020401000976563
23537,-0.8012837219238281,10.555898895263672,1.8395246887207033
23609,0.5721102905273437,10.01357666015625,2.0172052001953125
23671,0.10208770751953125,7.906707916259766,2.4935147094726564
23737,-0.25312362670898436,9.318721618652344,2.2004241943359375
23806,0.3047662353515625,11.375444641113281,2.818638610839844
23871,0.5025050354003906,9.992769927978516,2.9117449951171874
23937,0.6177653503417969,10.352022857666016,2.1510269165039064
24005,0.20627105712890625,9.651030578613282,2.2683828735351566
24071,0.5366340637207031,10.490185546875,2.840642852783203
24137,0.4819976806640625,9.583520965576172,2.667902069091797
24206,0.3335064697265625,9.42095901489258,2.9090505981445314
24271,0.26120681762695314,10.440638580322267,2.52195556640625
24337,0.4507127380371094,10.627300415039063,3.449726257324219
24407,0.8017327880859375,9.494905242919922,1.6277151489257813
24471,0.8096662902832031,10.187814331054687,1.962718505859375
24537,0.28351043701171874,9.195078735351563,1.6564553833007813
24606,1.1946656799316406,8.894354095458985,1.4151571655273438
24671,0.43918670654296876,11.486663360595704,3.1464569091796877
24737,1.235680389404297,9.57334213256836,2.210303649902344
24806,0.5020559692382813,7.3832464599609375,1.445394287109375
24871,0.4709207153320313,7.269033966064454,0.2860551452636719
24941,0.7529342651367188,9.520052947998048,1.9643650817871094
25004,0.10208770751953125,9.676028594970704,1.1731105041503906
25071,0.33410522460937503,7.952213287353516,1.5654446411132814
25137,-0.645457763671875,7.8763211059570315,2.8762687683105472
25209,0.5132826232910157,8.389154663085938,2.5860223388671875
25271,0.5899232482910156,9.912237396240235,2.073787536621094
25337,0.45535308837890626,9.768087158203125,1.7473164367675782
25405,0.6503974914550782,11.178603973388672,1.6567547607421875
25471,1.042881317138672,10.772797851562501,2.4700135803222656
25537,0.7553292846679688,9.795779571533204,1.3892610168457031
25610,0.18965560913085938,8.635093231201171,2.8349546813964843
25671,0.39772293090820315,9.785451049804688,2.904110870361328
25737,0.4950205993652344,9.720037078857422,3.514391784667969
25807,1.2774435424804689,11.363319854736329,6.179898834228516
25871,1.0349478149414062,9.789941711425781,3.5383419799804687
25937,-0.08816665649414063,10.66502197265625,4.711452484130859
26009,2.9955706787109375,8.406368865966797,3.2153137207031253
26071,0.290994873046875,10.041568450927734,1.8600320434570314
26137,1.8402731323242187,9.472601623535157,0.7382647705078126
26206,2.7657984924316406,9.935139770507813,-0.00868194580078125
26271,0.9734257507324219,10.335257720947267,-0.09370513916015626
26337,-1.0747650146484375,8.285270690917969,-0.35296600341796874
26404,-2.4278013610839846,14.753020935058595,4.857249298095703
26471,-0.5331912231445313,6.165079650878907,3.4482293701171876
26537,2.2766157531738282,10.596763916015625,2.4659719848632813
26607,0.4358935546875,9.875713348388672,1.9422111511230469
26671,2.1240829467773437,4.582420806884766,-0.02544708251953125
26737,-0.5110372924804688,6.946454772949219,1.5983761596679689
26805,1.4277310180664062,10.083780670166016,2.121837615966797
26871,0.69695068359375,8.628656616210938,1.9357745361328127
26937,1.4783258056640625,6.222111053466797,-0.33605117797851564
27008,1.3401631164550782,10.226883087158203,1.3093272399902345
27071,0.6435118103027344,10.831176452636718,4.207749938964844
27137,1.3651611328125002,9.463320922851564,1.2629237365722656
27208,0.7912545776367188,11.195069732666017,4.310586090087891
27272,1.0355465698242188,12.343631286621095,5.173840942382813
27337,0.7481442260742188,9.563911743164063,2.2736219787597656
27406,1.5919395446777345,9.266629943847656,3.2160621643066407
27470,0.5559439086914063,7.976911926269532,0.8033793640136719
27537,-0.3020718383789063,8.076903991699218,-0.14100677490234376
27609,0.8229885864257813,10.869197387695314,2.4060964965820313
27671,0.5565426635742188,9.547595672607422,2.5764422607421875
27737,1.5094610595703126,10.1021923828125,3.536396026611328
27806,-0.37511993408203126,10.2650537109375,3.014132080078125
27871,0.929267578125,9.629475402832032,2.8039691162109377
27937,-0.5993536376953126,8.630602569580079,1.2418176269531251
28009,1.1862831115722656,10.129735107421876,1.750609588623047
28071,0.7283853149414062,11.538156280517578,5.219046936035157
28137,0.07798782348632813,6.793023834228516,-0.5068460083007813
28209,1.0062075805664064,9.786648559570313,3.919299774169922
28271,0.3212319946289063,8.353528747558594,2.2782623291015627
28337,0.3050656127929688,12.437037048339844,3.313359832763672
28404,0.4221221923828125,9.551188201904298,2.8671377563476566
28471,0.06182144165039063,8.873397674560547,2.3935226440429687
28537,0.8146060180664063,7.3639366149902346,2.219734039306641
28606,-0.30805938720703124,8.552015991210938,0.2664459228515625
28671,0.6010002136230469,9.866732025146485,1.1463162231445314
28737,0.5676196289062501,9.308243408203126,2.069147186279297
28804,0.8846603393554688,8.512198791503907,5.170996856689453
28871,0.08128097534179687,5.892945556640625,1.7561480712890627
28937,0.45610153198242187,8.58375,1.9684066772460938
29004,0.6833290100097656,10.035281524658204,1.7588424682617188
29071,0.6072871398925782,9.235943756103516,3.249742126464844
29137,-0.5510041809082031,7.251670074462891,-0.45265869140625004
29206,1.2316387939453126,6.066135406494141,-0.113763427734375
29271,2.592309265136719,10.66397415161133,2.5008494567871096
29337,-0.7217990112304687,9.002129974365236,1.3939013671875
29406,0.599952392578125,11.747421112060547,3.3843122863769532
29471,-0.3688330078125,9.009165344238282,2.4406745910644534
29537,1.3909075927734376,13.673016815185548,4.270020446777344
29606,0.061671752929687504,10.51937484741211,1.6720230102539064
29671,0.33769775390625,8.21731201171875,2.296524353027344
29737,1.5380516052246094,10.763367462158204,2.9089009094238283
29808,-0.2233355712890625,8.204438781738281,2.2043161010742187
29871,0.6727011108398437,10.00534378051758,2.2135968017578125
29941,1.1536509704589843,9.439370727539062,1.2846286010742187
30003,0.5622308349609375,8.829838256835938,1.7034576416015625
30071,0.08128097534179687,9.856403503417969,2.404449920654297
30137,0.2177970886230469,7.873477020263672,0.1395098876953125
30209,-0.6890171813964844,9.934840393066407,3.8740937805175784
30271,-0.6770420837402344,8.181087341308594,1.064586181640625
30337,1.3921051025390625,8.937015380859375,3.830384674072266
30408,0.3399430847167969,11.834839324951172,2.5224046325683593
30471,0.057330780029296875,10.44752426147461,3.1296917724609377
30537,0.3391946411132813,8.831634521484375,2.142344970703125
30609,0.820144500732422,10.09830047607422,2.040556640625
30671,0.07828720092773438,7.702233123779298,0.9211843872070313
30737,0.707728271484375,8.950786743164063,2.0160076904296877
30807,0.14804214477539063,11.92046127319336,4.076023864746094
30871,0.4046086120605469,11.781849517822266,2.5474026489257815
30937,0.6818321228027344,9.53981185913086,1.9200572204589845
31010,1.2243040466308595,9.825417938232423,2.5372238159179688
31071,1.9642153930664064,9.457183685302734,2.3162832641601563
31137,-0.3242257690429688,10.57206527709961,4.0408470153808596
31206,0.9274713134765625,10.16206787109375,2.4780967712402346
31271,-0.7325765991210937,8.845854949951173,1.3061837768554687
31337,1.7263600158691408,8.46250213623047,1.1431727600097656
31408,-0.31225067138671875,10.380912780761719,2.7258316040039063
31471,0.3860472106933594,9.461674346923829,3.0493089294433595
31537,0.32257919311523436,12.22792190551758,5.074148254394531
31609,0.6872209167480469,7.252418518066406,1.1645782470703125
31671,0.9571096801757814,8.950786743164063,1.870360565185547
31737,0.5255570983886719,8.42852279663086,2.2553599548339847
31806,1.5694862365722657,8.500523071289063,3.7473074340820314
31871,0.8753796386718751,10.345436553955079,1.3593232727050781
31937,1.4757810974121095,9.452693023681642,1.8377284240722658
32008,0.6721023559570313,8.576415252685548,0.8641529846191407
32071,0.6619235229492187,10.33301239013672,2.6553282165527343
32137,1.9511924743652345,10.307864685058595,3.962410125732422
32207,-0.009729766845703125,9.772877197265625,3.998335418701172
