relative_time,AccX,AccY,AccZ,LinearAccelerometerSensor
406246,0.043858795166015624,8.866811370849609,0.5803431701660157,0.38012017145444543
406314,-0.3135978698730469,10.062225494384766,0.3826043701171875,0.25787645911622115
406379,-0.0736468505859375,9.472002868652345,0.8234376525878907,0.13099533956662676
406447,0.023950195312500002,9.596843261718751,1.242715759277344,0.130716159674196
406514,-0.1478924560546875,10.08063720703125,1.4509327697753907,0.1525931164738522
406580,-0.022902374267578126,9.474547576904298,1.3907579040527345,0.12301951246781642
406647,-0.16795074462890625,9.89382568359375,1.0301577758789062,0.11988067818615855
406714,-0.13501922607421876,9.758207702636719,1.0172845458984376,0.02962341660315039
406779,-0.09565109252929688,9.43248504638672,1.1967613220214843,0.09096242156589603
406846,-0.15762222290039063,10.317444763183595,1.2310400390625,0.2014443002004392
406914,-0.10074050903320313,9.51107162475586,1.1102412414550782,0.1540435941095835
406979,-0.03981719970703125,9.515562286376953,1.0202783203125,0.05004335087295272
407047,0.009430389404296876,9.966275024414063,1.218915252685547,0.11314330209892984
407114,0.026943969726562503,9.25001449584961,1.1057505798339844,0.15444879723599939
407181,-0.053887939453125006,9.63172073364258,0.9608518981933595,0.07239703047631552
407247,-0.02305206298828125,9.400751037597656,1.1382330322265626,0.05538629922695092
407314,-0.10747650146484375,9.516460418701172,1.2437635803222657,0.04425685704486049
407380,-0.20537292480468752,10.262209625244141,1.1898756408691407,0.19328404152209197
407447,-0.10463241577148438,9.668244781494142,1.146166534423828,0.1030272716176596
407513,-0.08996292114257813,9.529333648681641,1.1401789855957032,0.0606323933746706
407579,-0.15118560791015626,10.364297332763673,1.191222839355469,0.19488213400259907
407647,-0.14115646362304687,9.554032287597657,1.1705657958984375,0.15424975689583742
407714,-0.17812957763671877,10.2363134765625,1.1048524475097656,0.13318108110487784
407779,0.03981719970703125,10.031389617919922,1.1295510864257814,0.05559122892953273
407847,0.023800506591796878,9.363478546142579,1.0960208129882814,0.17195210954908513
407914,-0.07798782348632813,9.788594512939454,1.004860382080078,0.07188823225394866
407979,-0.04894821166992188,9.271419982910157,1.0925779724121094,0.11454140940450622
408047,-0.07499404907226563,9.706714782714844,1.0809022521972658,0.08070320734152416
408114,-0.03442840576171875,10.011031951904297,1.1776011657714844,0.09962073347856105
408179,-0.05523513793945313,9.477391662597658,1.071621551513672,0.11128730412723939
408247,-0.1646575927734375,10.171198883056642,1.1859837341308594,0.1506358051912497
408314,-0.1275347900390625,9.485923919677735,1.226100311279297,0.13574438627028718
408379,-0.18875747680664062,9.40090072631836,1.119671630859375,0.06123257200668879
408447,-0.10388397216796875,9.9776513671875,1.1521540832519532,0.1316452580184738
408513,-0.15762222290039063,9.411229248046876,1.141077117919922,0.10938960352873142
408582,-0.13307327270507813,10.314900054931641,1.1796968078613281,0.19888075398017135
408647,-0.11316467285156251,9.543404388427735,1.1127859497070314,0.14416330877241618
408714,-0.0335302734375,9.474996643066406,1.0448272705078125,0.060866160252216805
408779,-0.013921051025390626,10.117310943603517,1.1804452514648438,0.1504909154652222
408848,-0.01466949462890625,9.422904968261719,1.0834469604492187,0.13784445576850116
408914,-0.041613464355468754,9.824669494628907,1.0568023681640626,0.06742483970281932
408980,-0.013471984863281251,9.168883209228516,1.0864407348632814,0.1475608273827884
409047,-0.09280700683593751,9.44925018310547,1.1090437316894532,0.03863292102701906
409114,-0.0461041259765625,9.783056030273437,1.1552975463867188,0.09298571312700052
409179,-0.09819580078125001,9.44595703125,1.1533515930175782,0.06242282764683738
409247,-0.13486953735351564,10.27792694091797,1.210532684326172,0.19361341801022244
409314,-0.10538085937500001,9.459878082275392,1.213077392578125,0.15647022190016727
409379,-0.18935623168945315,9.508377227783203,1.1288026428222657,0.039010667916990795
409447,-0.13741424560546875,9.910890197753906,1.1849359130859376,0.09466150762501072
409514,-0.10133926391601562,9.487869873046876,1.1349398803710937,0.08364701700533296
409582,-0.13621673583984376,10.329120483398437,1.1617341613769532,0.18988068580380787
409647,-0.08158035278320312,9.556876373291017,1.1301498413085938,0.1462940358673961
409714,-0.030686187744140628,9.404193878173828,1.0533595275878906,0.0790419781005027
409782,-0.02903961181640625,9.848470001220704,1.0569520568847657,0.09262849512139845
409847,-0.0005987548828125,9.2399853515625,1.090931396484375,0.12948752565422914
409914,-0.0461041259765625,9.759105834960938,1.033301239013672,0.09877244993929067
409979,-0.05284011840820313,9.929900665283204,1.1600875854492188,0.07301678130286102
410047,-0.06376739501953126,9.477391662597658,1.1286529541015626,0.09643224635553058
410114,-0.07798782348632813,10.105186157226562,1.17595458984375,0.1334442709320348
410180,-0.1191522216796875,9.51196975708008,1.184337158203125,0.11576214757167938
410247,-0.1730401611328125,9.924661560058594,1.131347351074219,0.0771094490450972
410314,-0.15103591918945314,10.194400634765625,1.196162567138672,0.08705396725031977
410379,-0.16016693115234376,9.391919403076173,1.1497590637207031,0.17931413073187613
410447,-0.10777587890625001,9.893975372314454,1.0686277770996093,0.08471920981324699
410513,-0.019309844970703125,9.782756652832031,1.14242431640625,0.029360559724603316
410581,-0.077838134765625,9.23085433959961,1.0659333801269533,0.14116300381268812
410647,-0.016316070556640624,9.992769927978516,1.114881591796875,0.15572951979411578
410714,-0.0016465759277343752,9.199868774414062,1.0795550537109375,0.1595299286914473
410779,-0.08592132568359376,9.562115478515626,1.0346484375,0.05610475085272907
410847,-0.010927276611328125,9.586365051269532,1.1276051330566408,0.030649352881057034
410914,-0.07020401000976563,9.515412597656251,1.0788066101074218,0.01876141304210271
410979,-0.1273851013183594,10.289902038574219,1.2121792602539063,0.1937152314040697
411047,-0.10163864135742189,9.458231506347657,1.1624826049804688,0.16040644089242767
411114,-0.15941848754882812,9.61600341796875,1.1298504638671876,0.016738380211161467
411179,-0.11511062622070313,9.77452377319336,1.2085867309570313,0.04378437917921565
411247,-0.15118560791015626,9.420210571289063,1.1120375061035157,0.08147377969612526
411314,-0.14085708618164064,10.360106048583985,1.1810440063476564,0.21564888514141595
411379,-0.1143621826171875,9.458680572509767,1.1283535766601562,0.1719647017356426
411447,-0.06721023559570313,9.59968734741211,1.0436297607421876,0.028324281844337395
411514,-0.0101788330078125,10.00249969482422,1.1406280517578125,0.10201522870909081
411582,-0.05014572143554688,9.1825048828125,1.0535092163085937,0.1811417315698199
411647,-0.03113525390625,9.916428680419923,1.0838960266113282,0.13847805385268985
411714,0.006586303710937501,9.193731536865235,1.0677296447753908,0.14636563187075508
411779,-0.07798782348632813,9.481133880615236,1.0556048583984377,0.04028789543568997
411847,-0.023800506591796878,9.680070190429689,1.1463162231445314,0.06308188452175408
411914,-0.09624984741210937,9.466913452148438,1.1665242004394532,0.0430890260910356
411979,-0.12379257202148439,10.296338653564453,1.1936178588867188,0.19821543320043797
412047,-0.11511062622070313,9.70312225341797,1.1862831115722656,0.09888333097817266
412114,-0.1550775146484375,9.629625091552734,1.1198213195800781,0.04723895946376374
412179,-0.11780502319335938,9.767787780761719,1.1967613220214843,0.02897131335987144
412247,-0.15402969360351562,9.366023254394532,1.097966766357422,0.09706674806291557
412314,-0.14923965454101562,10.369835815429688,1.1943663024902345,0.22811102095455926
412379,-0.13546829223632814,9.883497161865234,1.1352392578125001,0.07516215293720611
412447,-0.07768844604492188,9.664951629638672,1.0445278930664064,0.07581889712755781
412514,-0.033679962158203125,10.049352264404297,1.1259585571289064,0.08010038595279945
412581,-0.0185614013671875,9.183552703857423,1.0472222900390626,0.19760281015734654
412647,-0.0173638916015625,9.951006774902345,1.105151824951172,0.14304324069795069
412714,-0.002544708251953125,9.546248474121095,1.1222163391113282,0.06601721429831053
412780,-0.09041198730468751,9.473350067138673,1.0422825622558594,0.04437602559380546
412847,-0.12079879760742188,10.279723205566407,1.20469482421875,0.19669709883668066
412914,-0.09026229858398438,9.428593139648438,1.145867156982422,0.16470520834537786
412980,-0.15537689208984376,9.723180541992187,1.1032058715820312,0.03785834907295865
413047,-0.10328521728515626,9.69069808959961,1.155596923828125,0.013663966518144695
413114,-0.14669494628906252,9.67438201904297,1.120719451904297,0.011317556884614088
413179,-0.14220428466796875,10.345286865234376,1.1885284423828126,0.16741994863352191
413247,-0.15283218383789063,9.342671813964845,1.1153306579589843,0.20949616934358636
413314,-0.12304412841796876,9.871522064208985,1.0701246643066407,0.08162413429063138
413379,-0.03667373657226563,9.798773345947266,1.1600875854492188,0.02994809805999865
413447,-0.13696517944335937,9.799671478271485,1.0374925231933594,0.03232691792474572
413514,-0.009131011962890626,10.13811767578125,1.137484588623047,0.09092380227819687
413582,0.0005987548828125,9.347012786865236,1.059796142578125,0.17670553089733437
413647,-0.08292755126953126,9.585317230224609,1.011596374511719,0.035891751059862476
413714,-0.008532257080078126,9.367520141601563,1.1308982849121094,0.05736934986095374
413780,-0.06960525512695313,9.425449676513672,1.106349334716797,0.011802660676796212
413847,-0.07274871826171875,10.121502227783203,1.193917236328125,0.17586561978208662
413914,-0.0664617919921875,9.42769500732422,1.1487112426757813,0.1299674245546203
413979,-0.17962646484375,10.02600082397461,1.1273057556152344,0.12064133760018851
414047,-0.12319381713867188,9.599986724853515,1.1752061462402343,0.07822478885791341
414114,-0.14684463500976563,9.355095977783204,1.127904510498047,0.08116491825242272
414179,-0.13442047119140627,10.20038818359375,1.1776011657714844,0.19146917401493155
414247,-0.17004638671875,9.352401580810547,1.0990145874023438,0.16530193775713387
414313,-0.12364288330078126,10.070757751464845,1.0873388671875,0.13905136183408995
414380,-0.037122802734375,9.686806182861329,1.1523037719726563,0.06744658166827246
414447,-0.024099884033203126,9.264833679199219,1.0641371154785157,0.12257909000399927
414514,-0.02245330810546875,10.089468841552735,1.1129356384277345,0.17613574473713067
414582,0.008382568359375,9.325906677246094,1.0873388671875,0.14706405077946738
414647,-0.061671752929687504,9.617949371337891,1.009500732421875,0.043704962816185584
414714,-0.013172607421875001,9.442663879394532,1.1199710083007812,0.042322108769575074
414779,-0.09280700683593751,9.486822052001953,1.1490106201171875,0.022008359589917297
414847,-0.09445358276367188,10.202184448242187,1.1931687927246095,0.18005919827970288
414914,-0.11002120971679688,9.565558319091798,1.1817924499511718,0.11441539976739026
414982,-0.16989669799804688,9.777966613769532,1.1120375061035157,0.03410734659447514
415047,-0.12289443969726563,9.655072174072266,1.2034973144531251,0.0317490173830243
415114,-0.16031661987304688,9.35779037475586,1.1283535766601562,0.08204018090554627
415180,-0.1435514831542969,10.319690093994142,1.196312255859375,0.22078040648762282
415247,-0.028141479492187503,9.79802490234375,1.1259585571289064,0.08211549697521257
415314,-0.09295669555664063,9.77407470703125,1.0603948974609376,0.03304723068374555
415380,-0.020357666015625,10.106533355712891,1.1323951721191408,0.0796147388866903
415447,-0.001945953369140625,9.213490447998048,1.0671308898925782,0.20463126614128896
415514,-0.03861968994140625,10.053693237304689,1.141077117919922,0.15992328119916238
415581,-0.013022918701171875,9.51586166381836,1.1139834594726563,0.09485754270971455
415647,-0.0814306640625,9.513915710449218,1.0343490600585938,0.03555712562549153
415714,-0.094603271484375,10.27792694091797,1.1838880920410157,0.1878893385856087
415779,-0.07170089721679689,9.458081817626953,1.167572021484375,0.15881847402441285
415847,-0.12409194946289064,10.300380249023439,1.1990066528320313,0.17155235361180787
415914,-0.11271560668945313,9.669891357421875,1.1867321777343751,0.1149019454910528
415979,-0.17079483032226564,9.632918243408204,1.1088940429687502,0.045175048260666595
416047,-0.15417938232421877,10.379565582275392,1.1861334228515625,0.17775413937470325
416114,-0.13486953735351564,9.40329574584961,1.1395802307128906,0.1999981368777563
416179,-0.11301498413085938,9.69788314819336,1.0273136901855469,0.03887635729788194
416247,-0.0041912841796875,9.916728057861329,1.1379336547851564,0.07011733747629141
416314,-0.0676593017578125,9.53068084716797,1.0277627563476563,0.08485073094561711
416380,-0.02065704345703125,9.992620239257812,1.0867401123046876,0.09606230261201364
416447,0.01107696533203125,9.230554962158203,1.0746153259277345,0.16705107839334077
416514,-0.08098159790039063,9.49146240234375,1.028511199951172,0.03330201250011984
416580,-0.008382568359375,9.664053497314454,1.1264076232910156,0.05512370389549713
416647,-0.049846343994140625,9.473350067138673,1.0737171936035157,0.0369527319939941
416714,-0.13187576293945313,10.291099548339844,1.209335174560547,0.19942566031099473
416780,-0.10148895263671875,9.468560028076173,1.169667663574219,0.1567640635230303
416847,-0.17333953857421877,9.618248748779298,1.1129356384277345,0.02286665190302948
416914,-0.11840377807617188,9.761800231933595,1.2066407775878907,0.04165045838584053
416980,-0.13711486816406251,9.389674072265626,1.1300001525878907,0.08539443902464558
417047,-0.15567626953125,10.401270446777344,1.1952644348144532,0.2322663273121719
417114,-0.13187576293945313,9.398805084228517,1.137783966064453,0.19303216705635082
417181,-0.092208251953125,9.572593688964844,1.0431806945800781,0.029057509977470496
417247,-0.010927276611328125,9.95265335083008,1.1211685180664064,0.097490284321584
417314,-0.00508941650390625,9.237290954589843,1.081351318359375,0.15569546670997425
417379,-0.058977355957031255,9.986632690429689,1.0855426025390627,0.1489487901481013
417447,-0.033679962158203125,9.2399853515625,0.9803114318847657,0.15190164732736536
417514,-0.06256988525390625,9.509874114990234,0.9801617431640626,0.03146598048311786
417580,-0.14130615234375002,10.247689819335937,1.1018586730957032,0.19528074584825922
417647,-0.12020004272460938,9.465416564941407,1.0051597595214845,0.1485485512688801
417714,-0.11481124877929688,10.225984954833985,1.1338920593261719,0.15577985401252442
417780,-0.09175918579101563,9.676178283691407,1.0579998779296875,0.1000477663753661
417847,-0.08637039184570312,9.968819732666017,1.0963201904296875,0.04890568922488356
417914,-0.060923309326171876,9.635462951660157,1.0575508117675783,0.07204697081387575
417980,-0.1431024169921875,9.550589447021485,0.9874964904785156,0.04750840514723531
418047,-0.124541015625,9.925709381103516,1.1187734985351563,0.08854559003708774
418114,-0.2890489196777344,9.441915435791016,1.081201629638672,0.1081059629042017
418180,-0.1389111328125,10.221793670654298,1.1115884399414062,0.17229614161023749
418247,-0.08517288208007813,9.373208312988282,1.0365943908691406,0.17169794192098423
418314,-0.10268646240234376,9.956844635009766,1.0906320190429688,0.10391211098265361
418380,-0.17124389648437502,9.498198394775391,1.111139373779297,0.0907001598077454
418447,-0.204774169921875,9.499994659423828,1.0707234191894532,0.02646329368366404
418514,-0.06900650024414062,9.98244140625,1.1341914367675783,0.12001496180946075
418582,-0.11555969238281251,9.456584930419922,1.0834469604492187,0.104698807322417
418647,-0.050295410156250005,10.075847167968751,1.1088940429687502,0.1294586844781641
418714,-0.09954299926757813,9.445058898925781,1.0324031066894532,0.12709544636159437
418780,-0.060474243164062504,9.788594512939454,1.0585986328125,0.05500578506962509
418847,-0.08846603393554688,9.493258666992189,1.0527607727050783,0.060439601280887295
418914,-0.07993377685546875,9.608069915771486,1.0789562988281252,0.01506975758244673
418980,-0.11511062622070313,9.83245330810547,0.9114546203613282,0.07237876437638405
419047,-0.08966354370117188,9.462722167968751,0.7289840698242188,0.09557249552155184
419114,-0.2782713317871094,10.650352478027344,1.0225236511230469,0.2875368541296464
419182,0.30192214965820313,9.801916809082032,0.9797126770019532,0.19549311450260767
419247,0.019010467529296877,10.759176177978516,0.9520202636718751,0.2071125481166297
419314,-0.3124003601074219,9.869576110839844,0.8755293273925782,0.19578673833976545
419380,-0.20462448120117188,10.171049194335938,0.8409512329101563,0.0355157848396152
419447,-0.026494903564453127,9.320817260742189,0.7264393615722656,0.21187980632853684
419514,-0.019908599853515625,9.463320922851564,0.7135661315917969,0.023142899862946903
419580,-0.20462448120117188,9.081165618896485,0.7533833312988282,0.10851586923230898
419647,-0.1478924560546875,9.411378936767578,0.41149429321289066,0.10170874222012803
419715,-0.2647993469238281,9.540111236572265,0.6018983459472657,0.06073408344579874
419780,-0.15627502441406252,10.023755493164064,0.7774832153320312,0.14328825803097595
419847,-0.19669097900390625,10.062075805664064,0.6333329772949219,0.04897341121867795
419914,-0.18336868286132812,9.55657699584961,0.5120851135253907,0.1212314394857136
419980,-0.17947677612304688,9.700727233886719,0.6982978820800781,0.038210487023552876
420047,-0.0963995361328125,9.6327685546875,0.6819818115234375,0.026578354541741185
420114,-0.2231858825683594,10.161169738769532,0.6110293579101563,0.13201212903496848
420180,-0.16720230102539063,10.359507293701173,0.7572752380371094,0.08818357097135142
420247,-0.0652642822265625,10.015073547363281,1.2168196105957032,0.14209821723653765
420314,-0.2381547546386719,8.679251403808594,1.1722123718261719,0.3528083186674707
420380,-0.20058288574218752,10.521919555664063,1.0922785949707032,0.3733772185743686
420447,-0.055384826660156254,10.396480407714844,1.1285032653808593,0.07199718634146395
420514,-0.06032455444335938,10.04800506591797,1.1603869628906252,0.0726680298867063
420581,-0.04924758911132813,9.44925018310547,1.0346484375,0.17017453420719633
420647,-0.00508941650390625,9.473948822021486,1.3245954895019532,0.21505230036034925
420714,-0.07574249267578126,9.22366928100586,1.047970733642578,0.2576206244633095
420780,-0.013921051025390626,10.188263397216797,1.282383270263672,0.1842868694721992
420848,-0.20866607666015627,10.329120483398437,1.1942166137695314,0.09256997472586692
420914,-0.02005828857421875,9.315727844238282,0.9599537658691407,0.24393511403638635
420980,0.015867004394531252,9.262588348388672,1.08494384765625,0.0755418749083797
421047,-0.16645385742187502,9.58771224975586,1.054856414794922,0.07561696578484642
421114,-0.24069946289062502,9.712253265380859,1.1473640441894533,0.05944122189784486
421180,-0.08472381591796875,9.925859069824218,1.0898835754394531,0.07301967911216535
421247,-0.016316070556640624,9.852212219238282,1.061143341064453,0.026833703680446245
421314,0.04460723876953125,9.69878128051758,1.050216064453125,0.04472239799225025
421380,-0.13995895385742188,9.394913177490235,0.8026309204101563,0.11399407268201217
421447,-0.29877868652343753,9.07517807006836,0.6042933654785156,0.13052500253376328
421514,-0.45954437255859376,8.787626037597656,0.053738250732421874,0.18957176999814923
421582,-0.43619293212890625,9.346414031982423,-0.26794281005859377,0.1666656738588253
421647,-0.4375401306152344,9.716743927001954,-0.7879614257812501,0.2017569999792501
421714,-0.46178970336914066,9.88274871826172,-0.7429051208496094,0.07819347663975618
421780,-0.44622207641601563,10.127938842773437,-0.5758525085449219,0.08648979643574405
421847,-0.5355862426757813,9.974807281494142,-1.0674302673339844,0.11781537061289633
421914,-0.5590873718261719,9.97046630859375,-0.741108856201172,0.0545285312587555
421980,-0.43768981933593754,10.067464599609375,-0.7550299072265625,0.03705090953019932
422047,-0.6960525512695312,10.165510711669922,-1.4659016418457032,0.186990006786985
422114,-0.795146484375,10.377469940185547,-1.4971865844726564,0.08870791600782475
422180,-0.9358538818359375,9.44640609741211,-1.911075897216797,0.2508596904696511
422247,-0.8048762512207032,10.122550048828126,-1.9875668334960939,0.12620202926867427
422314,-0.7894583129882813,9.66674789428711,-2.116897888183594,0.09659392080406234
422380,-0.5403762817382812,10.058483276367188,-1.6437318420410156,0.1467316227706886
422447,-0.8126600646972657,9.320068817138672,-1.7784516906738281,0.1735446387995604
422514,-0.70892578125,10.888806610107423,-1.7295034790039063,0.35121819441888225
422581,-0.7680528259277344,10.735675048828126,-1.3594729614257812,0.10782791198342612
422647,-0.63228515625,8.756041717529298,-2.6041346740722657,0.5625029329461271
422714,-0.820294189453125,8.215216369628907,-1.9484980773925782,0.2747213256784892
422780,-0.781824188232422,8.52626953125,-2.0267852783203124,0.0142266939054455
422847,-0.8253836059570313,9.749974822998047,-0.6542893981933594,0.4627735601047127
422914,0.15477813720703126,9.100325775146485,0.3686833190917969,0.42747467049016846
422980,-0.6029461669921875,9.642049255371095,0.5102888488769531,0.2103289980466854
423047,0.16795074462890625,9.826166381835938,0.5264552307128907,0.1802705631354374
423114,-0.02005828857421875,10.381212158203125,-0.020207977294921877,0.20306081673133247
423180,-0.3800596618652344,10.222841491699219,-0.37676651000976563,0.1519654275631323
423247,-0.6092330932617188,10.777887268066406,-1.3461506652832032,0.3162354663835729
423314,-0.8625064086914063,10.127040710449219,-1.024768981933594,0.15327445019109892
423380,-0.3357518005371094,10.676697692871095,-1.141077117919922,0.15515951559134866
423447,-1.3738430786132814,10.03797592163086,-0.9837542724609375,0.26942644190046616
423514,-0.3116519165039063,10.149344329833985,-0.47017227172851567,0.24856728330058545
423580,0.03697311401367188,10.23870849609375,-0.5739065551757813,0.14086689219576676
423647,-0.5909710693359376,9.454938354492189,-1.3653108215332033,0.29940166291571146
423714,-0.2716850280761719,10.120903472900391,-1.4492861938476562,0.14641191309824908
423780,0.09804611206054688,10.14575180053711,-1.217717742919922,0.11787726802851199
423847,-0.2782713317871094,10.592422943115235,-2.0682490539550784,0.29795557018649027
423914,-1.5253280639648439,10.30621810913086,-1.094374237060547,0.31296113847748114
423980,-0.6001020812988281,10.26744873046875,-0.9797126770019532,0.188152385452173
424047,-0.5813909912109375,10.381212158203125,-0.9080117797851563,0.06455693407473065
424114,0.036374359130859374,10.176288299560547,-1.1226654052734375,0.177971967975783
424180,-0.7740403747558594,9.716444549560547,-1.2807366943359375,0.21082446476429717
424247,-0.3879931640625,9.925110626220704,-0.947230224609375,0.09268315787713619
424314,-0.7481442260742188,9.547146606445313,-1.1725117492675783,0.12348030679255974
424380,-0.17573455810546876,9.50194061279297,-0.3683839416503906,0.2305596064663913
424447,-0.1933978271484375,9.983339538574219,0.4375401306152344,0.27459295933623684
424514,0.23231689453125,9.773775329589844,1.0437794494628907,0.24317148859887458
424581,-0.5373825073242188,9.643995208740234,0.9003776550292969,0.16953780694284326
424647,-0.4824467468261719,9.853858795166015,1.3286370849609375,0.12249712919368186
424714,0.3975732421875,10.148446197509767,1.115929412841797,0.2306542857244018
424780,0.10148895263671875,10.547965393066407,1.4081217956542968,0.1396946044452353
424848,-0.19249969482421875,9.859996032714845,0.8949888610839845,0.19682154327971374
424914,-0.38155654907226566,9.65866470336914,0.8259823608398438,0.11779408294043152
424980,-0.8765771484375,9.927655334472657,1.2234059143066407,0.17202061863441725
425047,0.19235000610351563,9.66046096801758,1.349443817138672,0.2445471039343623
425114,0.2796185302734375,10.033335571289063,1.159189453125,0.25494544500021127
425180,-0.4010160827636719,10.640922088623048,1.902693328857422,0.39403199155317054
425247,-0.3415896606445313,10.113419036865235,1.3138179016113283,0.1119823364725521
425315,-0.6248007202148438,9.188791809082032,0.8503816223144531,0.2956215051612477
425380,0.6387217712402344,9.075477447509765,0.8954379272460938,0.3115776649788298
425447,0.28725265502929687,9.72467742919922,1.0837463378906251,0.14610172651620268
425514,-0.3477268981933594,11.557915191650391,-0.10867401123046876,0.5935181790884646
425580,-0.04535568237304688,10.687774658203125,0.06960525512695313,0.10420911537001142
425647,0.07349716186523438,10.32971923828125,-0.5929170227050782,0.2097907699056546
425714,0.1347198486328125,9.168883209228516,-1.325792999267578,0.3915067387003986
425780,-0.25761428833007816,9.983040161132813,-0.02125579833984375,0.3105644529603487
425847,0.3423381042480469,10.373128967285156,0.19145187377929687,0.21721866855483113
425914,-1.050216064453125,8.209528198242188,-0.6378236389160157,0.6247730472316978
425981,-0.7360194396972657,8.617879028320313,-1.1927197265625,0.1847332265083974
426047,-1.0803034973144532,9.683363342285157,-0.25162673950195313,0.3331640143746346
426114,0.46762756347656254,9.980345764160157,-0.1191522216796875,0.3992688479404492
426180,-0.7988887023925781,9.933044128417968,-1.0491682434082032,0.3104526263430101
426247,0.8601113891601563,8.935368804931642,0.2751278686523438,0.514899539237869
426314,-0.8773255920410157,9.288185119628906,-0.11945159912109375,0.34705570416759557
426380,-0.9219328308105469,9.148226165771485,-0.34637969970703125,0.11986219617531202
426447,-0.6776408386230469,9.536518707275391,-0.6664141845703125,0.1366524055468324
426514,-0.0748443603515625,10.57969940185547,-0.46343627929687503,0.32640224626640296
426581,-0.8265811157226562,11.863729248046875,-0.35326538085937503,0.4202355804992923
426647,-0.5309458923339844,9.449699249267578,-0.487386474609375,0.507510192774462
426714,-0.8349636840820313,9.170380096435547,-1.4551240539550783,0.32334535280284377
426780,-1.7009129333496094,10.508896636962891,-0.15013778686523438,0.45357378070423854
426847,0.8587641906738281,10.077344055175782,-0.8092172241210938,0.5910700866431571
426914,-1.4130615234375001,8.563691711425781,-1.73638916015625,0.6281017866343918
426980,-0.961450653076172,9.351353759765626,-0.6985972595214844,0.2195740653143959
427047,-0.11181747436523438,10.741512908935547,-0.6230044555664063,0.43505325909957815
427114,1.3404624938964844,9.941277008056641,0.14100677490234376,0.47775184418917954
427180,-1.0612930297851564,11.247610473632813,-0.3480262756347656,0.5840773833606118
427247,-0.9644444274902344,10.241851959228516,-0.4267625427246094,0.20616351255864127
427314,-0.3543132019042969,10.229278106689454,-0.9765692138671875,0.2001182445240881
427380,-0.3634442138671875,10.367889862060547,-0.12379257202148439,0.1804204661332317
427447,-0.641865234375,9.556726684570313,-0.44337799072265627,0.20973756819178885
427514,-0.7533833312988282,10.542277221679688,-0.5032534790039063,0.20325640250740512
427581,-0.5171745300292969,9.664951629638672,-0.5599855041503906,0.1778957411153486
427647,-2.7547215270996097,11.373648376464844,-0.015417938232421876,0.681711702779542
427714,0.5620811462402344,9.120533752441407,-0.6828799438476563,0.8458994772770837
427780,-0.4938230895996094,9.460626525878906,-0.6242019653320313,0.09810108279175339
427847,-0.8258326721191407,10.049801330566407,-0.5414241027832032,0.17564923902154225
427914,0.030087432861328128,10.307116241455079,-0.18636245727539064,0.231545710498329
427980,-0.5700146484375,9.80805404663086,0.34742752075195316,0.21252668900823898
428047,-0.05703140258789063,10.038724365234376,0.09250762939453125,0.11031600580930066
428114,-0.15178436279296875,10.559491424560548,0.10627899169921876,0.13840005913814715
428180,-0.056133270263671875,9.255702667236328,-0.2621049499511719,0.30674176018588806
428248,-0.09894424438476564,9.45314208984375,0.13861175537109377,0.08061881569464859
428314,-0.4005670166015625,10.164612579345704,0.99393310546875,0.29961479755873405
428380,-0.19489471435546876,9.31228500366211,0.9966275024414063,0.1828776246770919
428447,0.11166778564453125,9.21364013671875,0.7063810729980469,0.12260944488847349
428514,0.15043716430664064,9.444759521484375,0.7346722412109375,0.05183812865838476
428585,-0.3031196594238281,9.201814727783203,0.7497908020019531,0.11713028057724796
428647,-0.32362701416015627,9.434281311035157,1.2266990661621093,0.13189158545818722
428714,0.34742752075195316,9.804611206054688,1.3656101989746094,0.20136526185238102
428780,-0.2812651062011719,10.240355072021485,1.191222839355469,0.1808149484157807
428847,0.2782713317871094,10.328372039794923,1.338666229248047,0.12741756375239371
428914,-0.2197430419921875,10.427765350341797,1.2361294555664064,0.10589767886594946
428980,-0.10029144287109376,10.283615112304688,0.9957293701171875,0.0700234516713639
429047,-0.3094065856933594,9.696086883544922,0.918489990234375,0.16552251604673043
429114,0.17558486938476564,10.175090789794922,1.1882290649414062,0.1477584775933092
429180,-0.2029779052734375,9.602232055664063,1.0508148193359375,0.14157179221039398
429247,-0.35042129516601567,9.949210510253907,1.407073974609375,0.11448075431251917
429314,-0.20971389770507814,10.232271881103516,1.3581257629394532,0.08795708358147851
429380,0.12978012084960938,9.386829986572266,0.9319619750976563,0.2349607704857569
429447,-0.5355862426757813,8.972042541503907,0.967438201904297,0.20937461815601677
429514,-0.016615447998046876,10.025252380371095,1.1879296875,0.24945598122439977
429582,-0.32602203369140625,8.682843933105469,0.6391708374023438,0.31043622727118114
429647,-0.458646240234375,9.74099349975586,0.9048683166503907,0.20332395351638335
429714,0.3237767028808594,10.362201690673828,0.9599537658691407,0.27560328599816875
429780,-0.255069580078125,7.554939422607422,0.8888516235351563,0.6583764191852587
429847,-0.15567626953125,9.213939514160156,1.5970289611816406,0.30627967509614873
429914,-0.8060737609863282,10.672805786132812,1.981579284667969,0.47840948376990233
429981,4.435426483154297,12.042307891845704,2.0026853942871097,1.3474868671291365
430047,-3.6320471191406254,8.550219726562501,1.1347901916503906,1.8733802437737777
430114,-1.6887881469726564,7.165000305175782,-0.4218228149414063,0.6970685757000782
430180,2.1715342712402346,6.600973205566406,-0.042361907958984375,1.0183108321134433
