relative_time,AccX,AccY,AccZ
4036,-0.40071670532226566,9.715247039794923,1.2436138916015627
4101,-0.3782633972167969,9.65761688232422,1.2647200012207032
4168,-0.46613067626953125,9.634564819335939,1.2506492614746094
4242,-0.5676196289062501,9.70985824584961,1.2781919860839845
4301,-0.4770579528808594,9.651779022216797,1.299148406982422
4368,-0.46762756347656254,9.6710888671875,1.222507781982422
4437,-0.41269180297851565,9.6710888671875,1.256187744140625
4501,-0.44726989746093754,9.640252990722656,1.3135185241699219
4567,-0.5342390441894531,9.671837310791016,1.2497511291503907
4636,-0.5766009521484375,9.658065948486328,1.2838801574707033
4703,-0.47660888671875,9.670639801025391,1.2696597290039062
4768,-0.3650907897949219,9.67587890625,1.246457977294922
4838,-0.3634442138671875,9.682016143798828,1.2626243591308595
4901,-0.5644761657714844,9.651180267333984,1.251098327636719
4967,-0.5974076843261719,9.65866470336914,1.2771441650390625
5036,-0.48993118286132814,9.679022369384766,1.2910652160644531
5101,-0.3426374816894531,9.673184509277345,1.2413685607910157
5167,-0.40131546020507813,9.673633575439453,1.2341835021972656
5238,-0.5492079162597656,9.677675170898437,1.2808863830566406
5301,-0.5751040649414063,9.655221862792969,1.3064831542968751
5367,-0.48514114379882817,9.66584976196289,1.2542417907714845
5436,-0.3823049926757813,9.708960113525391,1.246457977294922
5501,-0.42870849609375,9.654473419189454,1.2783416748046876
5568,-0.520767059326172,9.640851745605469,1.2606784057617189
5642,-0.5322930908203125,9.67872299194336,1.257534942626953
5702,-0.4421804809570313,9.69309310913086,1.2841795349121095
5768,-0.4086502075195313,9.660610656738282,1.2766950988769532
5837,-0.49517028808593755,9.660311279296875,1.229842529296875
5901,-0.5322930908203125,9.727222137451172,1.2701087951660157
5968,-0.4697232055664063,9.671687622070314,1.3010943603515626
6036,-0.44337799072265627,9.627529449462891,1.2278965759277345
6102,-0.4635859680175782,9.679471435546876,1.2421170043945313
6168,-0.4942721557617188,9.687554626464845,1.2903167724609375
6238,-0.4596940612792969,9.654024353027344,1.2725038146972656
6301,-0.4531077575683594,9.668095092773438,1.219214630126953
6368,-0.49951126098632814,9.660760345458986,1.2633728027343751
6436,-0.5104385375976562,9.664053497314454,1.3085787963867188
6501,-0.5053491210937501,9.717342681884766,1.2748988342285157
6567,-0.44038421630859376,9.672585754394532,1.2620256042480469
6640,-0.4278103637695313,9.628277893066407,1.2638218688964844
6701,-0.4788542175292969,9.650132446289064,1.224902801513672
6767,-0.41882904052734377,9.697733459472657,1.2624746704101564
6837,-0.4890330505371094,9.654623107910156,1.2757969665527344
6901,-0.5135820007324219,9.65761688232422,1.2451107788085938
6967,-0.5218148803710938,9.64609085083008,1.2946577453613282
7036,-0.4525090026855469,9.636361083984376,1.304237823486328
7101,-0.4477189636230469,9.6902490234375,1.230890350341797
7168,-0.40131546020507813,9.652228088378907,1.1425740051269533
7240,-0.46343627929687503,9.666298828125,1.3512400817871095
7301,-0.5158273315429688,9.706116027832032,1.3428575134277345
7368,-0.5227130126953126,9.658065948486328,1.2069401550292969
7437,-0.46837600708007815,9.604776763916016,1.2554393005371094
7501,-0.42945693969726567,9.655820617675781,1.32444580078125
7567,-0.49367340087890627,9.602681121826173,1.2219090270996094
7640,-0.4608915710449219,9.665700073242188,1.2025991821289064
7702,-0.4082011413574219,9.667047271728515,1.3139675903320314
7768,-0.4927752685546875,9.709409179687501,1.2972024536132813
7837,-0.5686674499511719,9.63082260131836,1.2469070434570313
7901,-0.5032534790039063,9.649234313964845,1.2566368103027343
7967,-0.40131546020507813,9.711654510498047,1.2796888732910157
8042,-0.41987686157226567,9.657317504882814,1.2463082885742187
8102,-0.4412823486328125,9.634714508056641,1.233285369873047
8167,-0.4734654235839844,9.710606689453126,1.2774435424804689
8237,-0.5131329345703125,9.6183984375,1.3233979797363282
8301,-0.531544647216797,9.632469177246094,1.2323872375488283
8367,-0.469423828125,9.681417388916016,1.2487033081054688
8436,-0.43544448852539064,9.638456726074219,1.2805870056152344
8501,-0.46882507324218753,9.674681396484376,1.2467573547363282
8567,-0.49906219482421876,9.673633575439453,1.2543914794921875
8639,-0.45879592895507815,9.665700073242188,1.2795391845703126
8701,-0.6204597473144532,9.65866470336914,1.114731903076172
8767,-0.439486083984375,9.619895324707032,1.2536430358886719
8836,-0.5111869812011719,9.689350891113282,1.3084291076660157
8901,-0.6556365966796875,9.94936019897461,0.9868977355957032
8968,-0.5786965942382812,10.081385650634767,1.1114387512207031
9040,-0.3769161987304688,9.672735443115235,1.1487112426757813
9101,-0.05763015747070313,9.462422790527345,1.460812225341797
9167,-0.46253814697265627,9.783505096435547,1.0900332641601562
9237,-0.46478347778320317,9.57723403930664,1.1587403869628907
9300,-0.6776408386230469,9.836345214843751,1.135089569091797
9367,-1.148411865234375,10.765014038085939,1.1852352905273438
9436,-0.6015989685058594,9.91972183227539,1.1979588317871095
9501,-0.08158035278320312,10.683882751464845,1.5263758850097657
9568,-0.07424560546875,8.710386657714844,1.3909075927734376
9642,-0.07050338745117188,9.882898406982422,0.967438201904297
9701,-0.4448748779296875,9.84876937866211,1.2829820251464845
9767,-0.28186386108398437,10.286608886718751,1.3802796936035158
9837,-0.24504043579101564,9.455237731933595,1.2591815185546875
9901,-0.44262954711914065,9.858948211669922,1.5287709045410156
9967,-0.59156982421875,9.555978240966798,1.244362335205078
10036,-0.5469625854492188,9.665251007080078,1.1285032653808593
10101,-0.4236190795898438,9.279203796386719,1.3166619873046876
10167,-0.4528083801269531,9.704319763183594,1.4114149475097657
10238,-0.5454656982421875,9.612710266113282,1.1611354064941406
10301,-0.671802978515625,10.367141418457031,1.4530284118652343
10367,-0.34129028320312504,9.69593719482422,1.1764036560058595
10436,-0.7240443420410156,9.979148254394532,1.24780517578125
10500,-0.2621049499511719,9.091643829345703,1.2362791442871095
10568,-0.5887257385253907,9.347312164306642,1.2600796508789063
10636,-0.3897894287109375,9.726024627685547,1.289418640136719
10703,-0.3016227722167969,8.992549896240234,1.2204121398925782
10768,-0.6569837951660157,10.261012115478517,1.3418096923828127
10838,-0.2633024597167969,9.663155364990235,1.1765533447265626
10917,-0.5382806396484375,9.435778198242188,1.3022918701171875
10968,-0.41284149169921874,10.263856201171876,1.2886701965332032
11038,-0.4635859680175782,9.609866180419923,1.193917236328125
11101,-0.6575825500488282,10.214159545898438,1.2452604675292969
11167,-0.5260061645507813,10.265802154541015,1.2253518676757813
11238,-0.2743794250488281,9.792935485839845,1.1958631896972658
11300,-0.650247802734375,9.957443389892578,1.2666659545898438
11367,-0.5156776428222657,10.156978454589844,1.3000465393066407
11437,-0.38889129638671877,9.755213928222657,1.2499008178710938
11501,-0.5182223510742188,10.034832458496094,1.2981005859375
11567,-0.4740641784667969,10.005044403076173,1.3037887573242188
11636,-0.314945068359375,9.737550659179687,1.2021501159667969
11701,-0.4677772521972656,9.682465209960938,1.2412188720703126
11767,-0.5777984619140625,10.068512420654297,1.384171600341797
11838,-0.188009033203125,9.724078674316408,1.1900253295898438
11901,-0.2712359619140625,9.418264617919922,1.2109817504882814
11967,-0.5225633239746094,9.304351501464843,1.184187469482422
12036,-0.6602769470214844,9.471104736328126,1.260828094482422
12101,-0.3351530456542969,9.412576446533203,1.1035052490234376
12168,-0.23381378173828127,9.678423614501954,1.2320878601074219
12240,-0.5905220031738282,9.849368133544923,1.3439053344726564
12301,-0.6613247680664063,9.833800506591798,1.3518388366699219
12367,-0.40266265869140627,9.674082641601563,1.251248016357422
12437,-0.40490798950195317,9.636810150146484,1.2786410522460938
12501,-0.5382806396484375,9.494905242919922,1.217867431640625
12567,-0.5803431701660157,9.565408630371094,1.2139755249023438
12636,-0.501756591796875,9.800719299316407,1.3141172790527345
12701,-0.4002676391601563,9.826166381835938,1.2362791442871095
12768,-0.38395156860351565,9.624835052490235,1.323098602294922
12838,-0.5978567504882812,9.786648559570313,1.4241384887695314
12901,-0.3848497009277344,9.63082260131836,1.29091552734375
12967,-0.4812492370605469,9.47754135131836,1.2183164978027345
13036,-0.2770738220214844,9.525591430664063,1.159039764404297
13101,-0.4029620361328125,9.88229965209961,1.260977783203125
13167,-0.6533912658691406,9.79278579711914,1.3599220275878907
13240,-0.5107379150390625,9.488468627929688,1.234333190917969
13300,-0.3158432006835938,9.400751037597656,1.1575428771972658
13367,-0.4093986511230469,9.492210845947266,1.1596385192871095
13437,-0.5192701721191406,9.911638641357422,1.2171189880371094
13501,-0.6873706054687501,9.881251831054689,1.3163626098632812
13567,-0.5834866333007813,9.602980499267579,1.265618133544922
13635,-0.19474502563476564,9.247320098876953,1.0960208129882814
13701,-0.24339385986328127,9.669891357421875,1.1391311645507813
13768,-0.63228515625,9.8435302734375,1.30049560546875
13838,-0.7466473388671876,9.871072998046875,1.2983999633789063
13901,-0.47256729125976565,9.590855712890626,1.3720468139648438
13968,-0.2221380615234375,9.36258041381836,1.1552975463867188
14036,-0.4724176025390625,9.454638977050783,1.1036549377441407
14101,-0.6355783081054688,9.906998291015626,1.3320799255371094
14168,-0.6376739501953125,9.858648834228516,1.337618408203125
14238,-0.35057098388671876,9.733209686279297,1.2147239685058595
14301,-0.2938389587402344,9.419911193847657,1.1597882080078126
14368,-0.31748977661132816,9.662556610107423,1.199605407714844
14436,-0.5474116516113281,9.853260040283203,1.3331277465820313
14501,-0.5258564758300781,9.880204010009766,1.3910572814941407
14567,-0.4273612976074219,9.597591705322266,1.40587646484375
14643,-0.4025129699707031,9.688153381347657,1.3371693420410158
14701,-0.3261717224121094,9.638756103515625,1.2879217529296876
14768,-0.7364685058593751,9.834249572753906,1.3618679809570313
14837,-0.5794450378417969,9.91148895263672,1.3320799255371094
14901,-0.3514691162109375,9.657467193603516,1.2798385620117188
14967,-0.3375480651855469,9.581425323486329,1.1940669250488283
15036,-0.4399351501464844,9.523346099853516,1.3442047119140625
15101,-0.69695068359375,9.755662994384766,1.2717553710937501
15167,-0.6375242614746094,9.906848602294922,1.3102253723144532
15236,-0.3192860412597656,9.77691879272461,1.3184582519531252
15301,-0.35700759887695316,9.635013885498047,1.2602293395996094
15367,-0.41463775634765626,9.401499481201173,1.2494517517089845
15438,-0.5801934814453126,9.51915481567383,1.5964302062988283
15500,-0.5825885009765626,9.690099334716797,1.4627581787109376
15567,-0.4017645263671875,9.436676330566407,1.5260765075683596
15636,-0.18621276855468752,9.270821228027344,1.4114149475097657
15701,-0.2794688415527344,10.062075805664064,1.315913543701172
15768,-0.19145187377929687,9.649234313964845,1.4166540527343752
15838,-0.31883697509765624,9.281000061035156,1.654808807373047
15900,-0.3722758483886719,9.8483203125,1.3862672424316407
15968,-0.060474243164062504,9.279353485107423,1.5284715270996094
16036,-0.4932243347167969,9.655221862792969,1.4316229248046877
16101,-0.14415023803710938,9.43353286743164,1.638193359375
16167,-0.04206253051757813,9.128018188476563,1.7905764770507813
16241,-0.5557942199707031,10.092761993408203,1.4576687622070312
16300,-0.5899232482910156,10.149793395996094,1.4275813293457031
16367,-0.10463241577148438,9.68261489868164,1.5869998168945314
16437,-0.36254608154296875,9.21079605102539,2.04295166015625
16500,-0.487386474609375,9.533674621582032,1.788929901123047
16567,0.025147705078125002,9.741292877197266,1.3632151794433593
16640,-0.46418472290039064,9.53307586669922,1.7461189270019533
16702,-0.2213896179199219,10.518776092529297,1.4138099670410158
16768,-0.1981878662109375,10.253976745605469,1.7980609130859375
16836,-0.3200344848632813,10.61083465576172,1.5940351867675782
16901,-0.3040177917480469,9.000184020996095,1.4617103576660158
16967,-0.5255570983886719,10.072853393554688,1.693129119873047
17036,-0.23516098022460938,9.145232391357423,1.4385086059570313
17101,-0.7283853149414062,9.669741668701173,1.2112811279296876
17167,-0.4340972900390625,9.44356201171875,1.0383906555175781
17238,-0.4836442565917969,10.110275573730469,1.2689112854003908
17300,-0.4796026611328125,9.43353286743164,0.9921368408203125
17368,-0.49337402343750003,9.45748306274414,1.1120375061035157
17437,-0.5399272155761718,9.953850860595704,1.477577362060547
17501,-0.5451663208007813,9.569599914550782,1.2946577453613282
17567,-0.5545967102050782,10.064620513916017,1.2533436584472657
17641,-0.5297483825683594,9.770781555175782,1.214125213623047
17700,-0.5318440246582031,9.682764587402344,1.1856843566894533
17768,-0.5478607177734375,9.768835601806641,1.1563453674316406
17837,-0.4900808715820313,9.9680712890625,1.4290782165527345
17901,-0.47840515136718753,9.305848388671876,1.205892333984375
17968,-0.4577481079101563,9.389823760986328,1.041534118652344
18041,-0.5803431701660157,10.079290008544922,1.4426998901367187
18100,-0.42466690063476564,9.408834228515625,1.3563294982910157
18167,-0.44307861328125003,9.699679412841798,1.5078144836425782
18238,-0.6411167907714844,10.187365264892579,1.3232482910156251
18300,-0.3023712158203125,9.534273376464844,1.320703582763672
18367,-0.718505859375,9.769284667968751,1.3415103149414063
18436,-0.23426284790039065,9.060957641601563,1.3391152954101564
18501,-0.7021897888183594,10.036179656982423,1.4891033935546876
18567,-0.14609619140625002,9.723629608154297,1.5453863525390625
18638,-0.7024891662597657,9.904154205322266,1.5117063903808594
18700,-0.4140390014648438,9.847422180175782,1.5331118774414063
18767,-0.30551467895507817,9.791588287353516,1.5367044067382813
18839,-0.5417234802246094,9.902956695556641,1.7160314941406252
18901,-0.4540058898925782,9.539063415527345,1.763632507324219
18967,-0.5391787719726563,9.103768615722657,1.5729290771484377
19037,-0.415535888671875,9.819280700683594,1.4931449890136719
19101,-0.4117936706542969,9.391470336914063,1.768422546386719
19167,-0.7896080017089844,9.998607788085938,1.5244299316406251
19242,-0.42885818481445315,9.155710601806641,1.5910414123535157
19300,-0.8896000671386719,9.995164947509766,1.3699511718750002
19367,-0.6360273742675782,10.173444213867189,1.4910493469238282
19437,-0.7785310363769532,9.943821716308594,1.3320799255371094
19500,-0.6640191650390626,9.353599090576173,1.12326416015625
19567,-0.3345542907714844,9.179361419677734,1.3133688354492188
19642,-0.7664062500000001,9.430239715576173,1.3964460754394532
19701,-0.7162605285644532,9.468110961914062,1.387614440917969
19767,-0.6101312255859376,9.037456512451172,1.3415103149414063
19838,-0.5384303283691406,10.122100982666016,1.3910572814941407
19900,-0.2966830444335938,9.504635009765625,1.3265414428710938
19967,-0.7122189331054688,9.620943145751953,1.234333190917969
20041,-0.38035903930664067,9.48083450317383,1.3551319885253907
20101,-0.3308120727539063,10.052944793701172,1.5492782592773438
20167,-0.18336868286132812,8.992998962402345,1.3437556457519533
20236,-0.2505789184570313,9.796228637695313,1.576970672607422
20300,-0.4698728942871094,9.420659637451172,1.4326707458496095
20367,-0.45954437255859376,9.558822326660156,1.611698455810547
20439,-0.18561401367187502,9.382788391113282,1.6007711791992187
20500,-0.38320312500000003,9.491312713623048,1.4745835876464843
20567,-0.3008743286132813,9.207203521728516,1.5245796203613282
20637,-0.5002597045898438,9.753118286132812,1.564995574951172
20704,-0.511336669921875,9.329199829101563,1.3457015991210939
20767,-0.7785310363769532,9.792935485839845,1.5983761596679689
20838,-0.34503250122070317,9.742340698242188,1.50167724609375
20900,-0.7336244201660157,10.131681060791015,1.5929873657226563
20967,-0.5559439086914063,10.147398376464844,1.5152989196777344
21036,-0.4519102478027344,10.087971954345704,1.4732363891601563
21100,-0.5301974487304688,9.75970458984375,1.4699432373046877
21167,-0.8207432556152344,9.598340148925782,1.6944763183593752
21238,-0.7247927856445313,9.342971191406251,1.6007711791992187
21301,-0.5908213806152344,9.897867279052734,1.5714321899414063
21367,-0.5188211059570312,9.919123077392578,1.354084167480469
21436,-0.4689747619628907,9.308542785644532,1.3329780578613282
21500,-0.4831951904296875,9.649084625244141,1.4078224182128907
21567,-0.544866943359375,9.394464111328125,1.5009288024902345
21637,-0.6768923950195312,9.146729278564454,1.6134947204589845
21700,-0.8301736450195313,9.8626904296875,1.6745677185058594
21767,-0.6906637573242188,9.200317840576172,1.6603472900390626
21837,-0.9357041931152345,9.817334747314453,1.7564474487304689
21900,-1.349593505859375,9.718240814208984,1.5164964294433594
21967,-1.1059002685546875,9.611063690185548,1.388961639404297
22038,-0.9051676940917969,9.384584655761719,1.1660751342773439
22101,-0.6724017333984376,9.819430389404298,1.2241543579101564
22167,-0.8208929443359375,9.882000274658203,1.423839111328125
22238,-0.7920030212402344,10.02644989013672,1.287472686767578
22300,-0.5725593566894531,9.487720184326172,1.2593312072753906
22367,-0.8132588195800782,9.790989532470704,1.4061758422851562
22438,-0.9714797973632813,10.583441619873048,1.5846047973632813
22500,-1.2713063049316407,9.504036254882813,1.5280224609375002
22567,-1.5630496215820313,9.49475555419922,1.0210267639160158
22640,-1.3066328430175782,9.241631927490236,0.7467970275878907
22701,-1.5524217224121095,10.127639465332031,0.9632469177246095
22767,-1.2014016723632812,9.209448852539063,0.6412664794921875
22838,-1.1885284423828126,9.917476501464844,0.6894662475585938
22900,-1.072819061279297,9.424551544189454,0.662222900390625
22967,-1.4338682556152345,10.092462615966797,0.7150630187988282
23038,-1.20469482421875,9.786349182128907,0.8532257080078125
23100,-1.071471862792969,9.91148895263672,0.6602769470214844
23167,-0.8669970703125001,9.426198120117188,0.6012995910644532
23236,-0.8934919738769531,10.046358489990235,0.8255332946777344
23300,-0.9686357116699219,9.857750701904298,1.1752061462402343
23367,-0.8845106506347656,9.776469726562501,0.9527687072753906
23436,-1.011596374511719,9.732161865234376,1.0398875427246095
23500,-0.8777746582031251,9.827363891601562,1.1286529541015626
23567,-0.8240364074707032,9.945617980957032,1.251098327636719
23637,-0.7351213073730469,9.291478271484376,0.9142987060546875
23701,-0.909957733154297,9.767787780761719,1.1755055236816407
23767,-0.5947132873535157,9.328152008056641,1.1816427612304687
23838,-0.7397616577148438,10.08827133178711,1.3564791870117188
23900,-0.6149212646484375,9.21169418334961,1.1392808532714844
23967,-0.8063731384277344,9.60447738647461,1.4004876708984375
24036,-0.5421725463867187,9.395811309814453,1.2424163818359375
24100,-0.8265811157226562,10.196645965576172,1.4087205505371094
24167,-0.5989045715332032,9.478140106201172,1.1810440063476564
24237,-1.167721710205078,9.91972183227539,0.8575666809082032
24300,-0.8896000671386719,9.056916046142579,0.34712814331054687
24368,-0.9948312377929688,9.702074432373047,0.3848497009277344
24438,-0.6423143005371094,10.314001922607423,0.6599775695800781
24501,-0.8370593261718751,10.411299591064454,0.6279441833496094
24567,-0.8879534912109376,9.325756988525391,0.384400634765625
24640,-0.7348219299316406,9.394464111328125,0.5504054260253907
24700,-0.9038204956054688,10.27074188232422,0.8436456298828126
24769,-0.7476951599121094,9.851763153076172,0.4245172119140625
24838,-0.8828640747070313,9.906848602294922,-0.27228378295898437
24900,-0.9247769165039063,9.424252166748047,-0.3165916442871094
24967,-0.8084687805175782,9.685009918212891,-0.4448748779296875
25036,-0.8921447753906251,9.752818908691406,-0.5700146484375
25100,-0.7548802185058594,10.01402572631836,-0.25342300415039065
25168,-0.6264472961425781,9.901908874511719,-0.5360353088378906
25240,-0.6268963623046875,10.078541564941407,-0.5734574890136719
25300,-0.4357438659667969,10.16491195678711,-0.5647755432128907
25367,-0.8373587036132812,9.941426696777345,-0.6857240295410156
25438,-0.7908055114746094,9.607171783447265,-0.17393829345703127
25501,-0.6559359741210938,9.130862274169923,-0.07918533325195314
25567,-0.547261962890625,9.049880676269531,1.0340496826171877
25638,-0.7120692443847657,9.871522064208985,1.6666342163085939
25700,-1.0370434570312501,10.570867767333985,1.6853453063964845
25767,-0.8509803771972657,10.091414794921876,0.3477268981933594
25836,-0.6397695922851563,10.441836090087891,-0.59156982421875
25900,-0.48993118286132814,8.767118682861328,-1.015338592529297
25967,-0.37661682128906254,8.859326934814453,-1.139729919433594
26041,-0.33784744262695315,10.120753784179689,0.3499722290039063
26101,-0.4321513366699219,9.3836865234375,0.17738113403320313
26167,-0.20432510375976565,9.329199829101563,-0.7611671447753907
26237,-0.6527925109863282,9.50583251953125,-0.10912307739257814
26300,-0.37556900024414064,10.368039550781251,0.19669097900390625
26367,-0.13486953735351564,9.47514633178711,-0.09235794067382813
26437,-0.4692741394042969,9.961934051513673,-0.7833210754394532
26500,-0.5718109130859376,10.665620727539062,-0.15283218383789063
26567,-0.19788848876953127,9.857750701904298,-0.6249504089355469
26638,-0.34742752075195316,9.417815551757814,-0.6984475708007812
26700,-0.5716612243652344,10.046657867431641,-0.6523434448242188
26767,-0.75443115234375,9.227261810302736,-0.47017227172851567
26840,-0.7226971435546875,9.628128204345703,-0.4454736328125
26900,-1.274300079345703,10.669662322998047,-0.25656646728515625
26967,-1.0144404602050783,9.624984741210938,-0.7554789733886719
27037,-1.299148406982422,9.920320587158203,-0.6060896301269532
27100,-1.2558883666992189,10.505902862548828,-0.4650828552246094
27167,-1.050066375732422,9.581575012207031,-0.7445516967773438
27237,-1.0002200317382812,9.137598266601563,-0.3592529296875
27301,-0.5324427795410156,8.941356353759765,1.0169851684570312
27367,-0.9618997192382813,10.266849975585938,2.0645068359375003
27438,-0.7801776123046875,10.581046600341798,2.0338206481933594
27500,-1.68369873046875,9.791588287353516,0.9662406921386719
27567,-1.9562818908691406,9.89277786254883,-0.15657440185546875
27637,-1.8546432495117189,9.684860229492188,-0.47436355590820317
27700,-1.6208294677734376,9.638756103515625,-0.4727169799804688
27767,-1.0590476989746094,9.692344665527344,0.2423460388183594
27842,-1.1255094909667969,10.042466583251954,0.3638932800292969
27900,-1.3928535461425782,9.663155364990235,-0.11061996459960938
27967,-1.3808784484863281,9.913135528564453,-0.1770817565917969
28037,-1.4220428466796875,9.680968322753907,-0.09175918579101563
28100,-1.9124230957031252,9.599986724853515,0.041613464355468754
28167,-1.8456619262695313,11.221714324951172,0.9337582397460938
28237,-2.085762634277344,10.518177337646485,1.3714480590820313
28300,-1.8637742614746096,10.567424926757813,0.2842588806152344
28367,-2.4135809326171875,9.477092285156251,0.29069549560546876
28438,-2.4674688720703126,9.185947723388672,-0.010328521728515625
28500,-1.4781761169433594,9.610015869140625,-0.36404296875000003
28567,-1.5738272094726564,9.158704376220703,-1.056353302001953
28638,-0.5420228576660157,9.602980499267579,-0.5938151550292969
28700,-0.5414241027832032,10.483449554443359,0.06481521606445313
28767,-1.9734960937500001,9.936786346435547,0.6110293579101563
28840,-2.1032762145996093,9.446705474853516,0.1335223388671875
28900,-2.0677999877929687,8.45396987915039,0.42691223144531254
28967,-0.57240966796875,10.053992614746095,0.9258247375488282
29037,-0.7845185852050781,9.37365737915039,1.3283377075195313
29100,-0.5445675659179687,9.06709487915039,1.2852273559570313
29167,-0.8771759033203126,9.168284454345704,2.259700927734375
29237,-0.7952961730957032,8.90752670288086,1.8830841064453125
29300,-0.9874964904785156,10.195448455810547,2.374512176513672
29367,-0.6608757019042969,10.204579467773438,1.6974700927734376
29437,-0.5989045715332032,9.734706573486328,1.4853611755371094
29500,-0.28156448364257813,9.680519256591797,1.6292120361328126
29567,0.149688720703125,9.596394195556641,1.1347901916503906
29638,-0.06810836791992188,9.168134765625,1.6133450317382814
29701,-0.5757028198242188,9.113797760009765,1.1564950561523437
29767,-0.4237687683105469,10.160870361328126,1.5968792724609375
29840,-0.7729925537109376,9.629026336669922,1.7248631286621094
29900,-0.21285736083984377,9.114845581054688,1.4950909423828125
29968,-0.1728904724121094,9.529633026123047,1.5245796203613282
30042,-0.7273374938964844,9.706415405273438,1.4970368957519533
30100,-0.6429130554199219,9.518556060791017,1.4510824584960937
30168,-0.5757028198242188,9.554331665039063,1.5694862365722657
30251,-0.8565188598632812,9.888436889648437,1.4965878295898438
30301,-0.939895477294922,10.117610321044923,1.730401611328125
30367,-0.31225067138671875,9.336384887695313,0.9063652038574219
30442,-1.0377919006347658,9.506730651855468,1.4133609008789063
30507,-0.43304946899414065,10.084229736328126,0.9945318603515626
30567,-0.7773335266113282,8.756939849853516,0.5346881103515625
30642,-0.9343569946289063,9.72707244873047,0.5905220031738282
30715,-0.9720785522460939,9.87990463256836,1.1576925659179689
30768,-0.5932164001464844,9.483977966308593,0.8402027893066407
30841,-0.4183799743652344,9.169631652832031,-0.7979905700683594
30900,-0.6480024719238282,8.83807113647461,-0.17468673706054688
30967,-0.9574090576171875,10.345885620117189,0.9678872680664063
31043,-1.1687695312500002,10.115814056396484,0.5105882263183594
31101,-1.2208612060546875,9.637857971191407,-0.43828857421875
31167,-1.19990478515625,10.380164337158204,-0.07439529418945313
