DashWare Android Logger file
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
19:43:29, 42.850720671778205, 13.623339060823994, 153.24107840425663, 0.0, -0.0023733507841825485, 0.022185562178492546, 0.14174412190914154, 0.0, 8.0
19:43:30, 42.85067483672683, 13.623707263305224, 102.04424249448951, 0.0, 0.006045676302164793, 0.06318826973438263, 0.14400319755077362, 0.0, 22.538999557495117
19:43:42, 42.85071694625444, 13.623436035033254, 116.85510040204524, 0.0, -0.16706465184688568, -0.024882270023226738, -0.7790889143943787, 0.0, 24.0
19:43:44, 42.85073181850107, 13.623378381407981, 128.11582941592684, 0.0, 0.6371030807495117, -1.0760616064071655, -0.09268603473901749, 0.0, 24.0
19:43:47, 42.85074109468026, 13.623372192417916, 135.92048242455843, 0.0, 0.324422687292099, -0.8642451167106628, 0.37843960523605347, 0.0, 24.0
19:43:49, 42.85075575214171, 13.623432283765489, 128.44078152608893, 0.0, 0.04204755276441574, -0.21226999163627625, 0.3276618421077728, 0.0, 87.5999984741211
19:43:52, 42.850753666417006, 13.623377800531859, 138.63437278958816, 0.0, -0.009327289648354053, -0.012782390229403973, 0.06590889394283295, 0.0, 12.0
19:44:00, 42.85075409197004, 13.623385925983824, 144.16919804800762, 0.46054399013519287, 0.20728114247322083, -0.18000183999538422, 0.3257780969142914, 0.0, 12.0
19:44:01, 42.850751402716405, 13.623398546958057, 148.0393491176907, 0.0, 0.01804663985967636, 0.08101624995470047, -0.16616523265838623, 0.0, 12.0
19:44:02, 42.850749047594626, 13.623409894553289, 150.60917548442964, 0.0, 0.06971892714500427, 0.09195786714553833, 0.021197881549596786, 0.0, 16.0
19:44:04, 42.85074611491136, 13.623429742466394, 152.4553765878556, 0.5905219912528992, 0.07944973558187485, 0.04720005393028259, 0.047012150287628174, 0.0, 12.0
19:44:07, 42.85074928650936, 13.623442918295966, 153.56760105816994, 1.8631600141525269, 0.06412587314844131, 0.0456414669752121, 0.013500033877789974, 0.0, 12.0
19:44:10, 42.85074702622113, 13.623425105955517, 154.17407598695206, 1.4697200059890747, 0.06167187541723251, 0.028119385242462158, 0.011218162253499031, 0.0, 12.0
19:44:11, 42.85074274570654, 13.623412889834661, 154.5451020599581, 0.0, 0.15443918108940125, -0.20991909503936768, 0.29023388028144836, 0.0, 12.0
19:44:12, 42.850737653404785, 13.623401811660159, 154.80174853810905, 0.0, 0.06803101301193237, 0.03436528891324997, 0.01448839996010065, 0.0, 12.0
19:44:14, 42.85072943736857, 13.62338586283922, 154.9729309729357, 0.0, 0.04092281311750412, -0.17770108580589294, 0.1361989974975586, 0.0, 12.0
19:44:16, 42.85072137138949, 13.623373237827138, 155.0521388005937, 0.1678909957408905, 0.11104117333889008, 0.1956849843263626, -0.1427784115076065, 0.0, 8.0
19:44:19, 42.85071015439116, 13.62337185706617, 155.03972778711656, 0.002067999914288521, -0.1666460633277893, 0.5117127895355225, -0.10979914665222168, 0.0, 8.0
19:44:22, 42.85070421635129, 13.623384843725294, 154.9817664860391, 0.19261300563812256, 0.0429653637111187, 0.007328147068619728, 0.2570365369319916, 0.0, 8.0
19:44:25, 42.8507034846281, 13.623398432378023, 154.90000068945207, 0.0592229999601841, 0.06790214776992798, -0.011642307043075562, -0.013963202014565468, 0.0, 8.0
19:44:30, 42.850707473170246, 13.623410555790242, 154.72164884852506, 0.40399301052093506, -1.134057879447937, 0.1587793529033661, 0.899237871170044, 0.0, 8.0
19:44:37, 42.85070649965362, 13.62342426674322, 154.23883630617564, 1.0579949617385864, -0.2339233011007309, 0.01658930815756321, 0.11086871474981308, 0.0, 8.0
19:44:40, 42.850700162092295, 13.623433339099456, 153.8871479930534, 0.003647000063210726, -0.8367553949356079, -1.4362274408340454, -0.1605486422777176, 0.0, 8.0
19:44:44, 42.850695086005544, 13.623444737445967, 153.61134490527144, 0.1376650035381317, 0.17795810103416443, 0.2737255096435547, 0.07497403025627136, 0.0, 6.0
