relative_time,AccZ
0,9.691728591918945
1,9.653421401977539
44,9.787496566772461
45,9.854534149169922
62,9.710882186889648
77,9.816226959228516
88,9.883264541625977
93,9.883264541625977
101,9.883264541625977
114,9.835380554199219
121,9.883264541625977
131,9.797073364257812
142,9.797073364257812
151,9.911994934082031
161,9.84495735168457
171,9.873687744140625
181,9.768342971801758
193,9.797073364257812
201,9.84495735168457
211,9.864110946655273
221,9.825803756713867
231,9.892841339111328
241,9.854534149169922
251,9.825803756713867
261,9.758766174316406
271,9.768342971801758
281,9.806650161743164
293,9.768342971801758
301,9.787496566772461
311,9.768342971801758
321,9.864110946655273
331,9.854534149169922
341,9.911994934082031
351,9.892841339111328
361,9.816226959228516
371,9.787496566772461
381,9.797073364257812
391,9.835380554199219
401,9.892841339111328
411,9.835380554199219
421,9.787496566772461
431,9.787496566772461
442,9.84495735168457
451,9.825803756713867
461,9.864110946655273
471,9.84495735168457
481,9.835380554199219
492,9.806650161743164
501,9.797073364257812
511,9.84495735168457
521,9.816226959228516
539,9.864110946655273
541,9.835380554199219
551,9.921571731567383
561,9.720458984375
571,9.892841339111328
581,10.103530883789062
592,9.988609313964844
601,9.394847869873047
611,10.314221382141113
621,9.768342971801758
631,9.318233489990234
641,9.653421401977539
651,10.409989356994629
661,10.295066833496094
671,9.35654067993164
681,10.08437728881836
691,10.141838073730469
701,9.461885452270508
711,9.653421401977539
721,9.835380554199219
731,9.758766174316406
741,9.586383819580078
751,9.615114212036133
761,9.768342971801758
771,10.15141487121582
781,9.854534149169922
792,9.749189376831055
801,10.180145263671875
811,10.285490036010742
821,10.132261276245117
831,9.433155059814453
841,10.371682167053223
851,9.643844604492188
861,9.366117477416992
871,10.007762908935547
881,9.41400146484375
892,9.47146224975586
901,9.768342971801758
911,10.371682167053223
921,10.362105369567871
931,9.346963882446289
941,10.132261276245117
951,9.959878921508789
961,9.509769439697266
971,9.710882186889648
981,9.835380554199219
991,9.730035781860352
1001,9.624691009521484
1011,9.605537414550781
1021,9.835380554199219
1031,10.08437728881836
1041,9.749189376831055
1051,9.825803756713867
1061,9.90241813659668
1071,9.940725326538086
1081,9.959878921508789
