aaaa
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
13:24:32,41.8747334,12.524660899999999,54.58999633789063,0.0,-0.10803406685590744,0.11055147647857666,0.4561464190483093,0.0,19.958999633789066
13:24:42,41.874818794896534,12.524981425354307,60.44740277461708,0.4684049129486084,-0.5021296739578247,-0.2594824433326721,1.597096562385559,0.0,19.0
13:24:43,41.874758416411936,12.524939838126972,61.2342942029465,0.29317550659179686,0.10208293795585632,-0.017287956550717354,0.4022926688194275,0.0,19.0
13:24:44,41.8747656561545,12.524833850232769,61.95442054668611,0.9516010284423828,0.11974680423736572,-0.012655623257160187,0.4041078686714173,0.0,19.0
13:24:45,41.874759335552845,12.524819920609374,62.0685442704457,0.7296340942382813,0.1127016544342041,-0.002957924269139767,0.3942110538482666,0.0,19.0
13:24:46,41.874743784548706,12.524745021327956,60.89764850357214,0.0,0.10736729949712752,-0.0024819816462695603,0.4066947102546692,0.0,4.900000095367432
13:25:10,41.87473580204132,12.524761099676653,60.24550456765002,4.026669692993164,0.1818828731775284,0.26116418838500977,0.18536406755447388,107.38260480030875,6.96284294128418
13:25:11,41.87471347123917,12.52480104069447,59.749948388796064,5.150586318969726,0.04864649474620819,-0.15660721063613892,0.4867828786373138,127.89620997084594,8.098638534545897
13:25:12,41.874682123426574,12.524842637202196,59.44174812034111,6.394676589965821,0.07959693670272827,0.4764530658721924,0.016393378376960754,138.08651714744872,7.4160661697387695
13:25:12,41.874643147426035,12.524857682854936,58.158572974761675,0.0,0.054067462682724006,0.21846747398376465,0.4419681429862976,28.524531278249555,20.65699958801269
13:25:13,41.874640420463216,12.524889872388508,58.35834833392577,8.553201293945312,0.2477562427520752,0.19926190376281736,1.14124596118927,128.25711995064597,6.050575256347656
13:25:14,41.8745974874686,12.524937728099331,58.486757468989175,8.886685180664063,-0.22527436912059784,0.06592030823230742,0.5424127578735352,140.66987364942662,6.967913627624513
13:25:15,41.87455245916638,12.524977188529865,58.550886211711294,10.394573974609374,0.43090105056762695,0.2140970528125763,0.5905580520629883,142.7971619744656,6.985523223876952
13:25:16,41.874503072214154,12.525038281082766,58.64666120981763,11.178053283691407,-0.4434401988983154,0.04933299124240875,0.3310162127017975,138.42696634708759,7.19265604019165
13:25:17,41.87445184417432,12.525103440633162,58.810687445911896,12.606139373779298,-0.1271394044160843,0.2254319787025452,-0.06088486313819885,136.9061226852781,7.748544216156006
13:25:18,41.87439816410346,12.525168996919586,58.95692958364608,12.524729156494141,0.4131212830543518,-0.36968663334846497,0.5002751350402832,141.21643494924402,8.165752410888674
13:25:19,41.874343585814536,12.525234270237641,59.060663098444955,12.002437591552734,-0.024198815226554867,0.4985637068748474,0.5054824948310852,140.9954457550291,7.442398548126222
13:25:20,41.87428696251822,12.525299112632426,59.227927948515884,11.763002014160158,0.0008445624262094497,0.6240674257278442,-0.33258986473083496,139.09607465149708,8.830320358276367
13:25:21,41.874229712329246,12.525353140013086,59.356974354111955,11.93733139038086,0.13696172833442688,0.20729264616966248,0.6564707159996033,147.4678432787889,7.257033348083496
13:25:22,41.874171026354716,12.525404526151974,59.39881013716224,11.028006744384768,0.6094069480895996,0.4698240160942078,0.4930189251899719,140.73641074950052,7.955935955047607
13:25:23,41.87412433899832,12.525452441632266,59.41620283898493,9.54612274169922,0.16032062470912933,0.4319366216659546,0.5032076239585876,145.25509397844044,8.176627159118652
13:25:24,41.874082062531365,12.525503467661474,59.39292943948981,9.233297729492188,0.7165762186050415,-0.3808569312095642,0.7078742384910583,143.73097357620355,7.331214427947997
13:25:25,41.87404286107665,12.525538253071867,59.31393537365243,7.076239013671875,-0.0076328814029693595,-0.5084820389747621,0.8060817718505859,154.4565231399432,7.433688163757324
13:25:26,41.87400895659864,12.525569959165768,59.24680885083947,5.761423110961914,0.2442801594734192,-0.06678889691829681,0.4935843944549561,144.24479553171875,7.5731444358825675
13:25:27,41.87398360233488,12.525606305153337,59.31552299035485,4.792378997802735,0.2585335671901703,-0.1110229641199112,0.5308418869972229,130.86538263959238,9.023599624633787
13:25:28,41.873967239718255,12.5256370860483,59.43628501616984,3.6558528900146494,0.16595172882080078,-0.3312802016735077,0.4490993022918701,138.22885623037598,9.272834777832033
13:25:29,41.87395091721584,12.525662418323993,59.5731536339628,4.32667236328125,-0.1207125186920166,0.9141147136688232,0.4863178730010986,143.1169543838739,7.805675506591798
13:25:30,41.87393194589346,12.525677887098375,59.67972115310004,3.7338539123535166,0.4053625166416168,0.314022958278656,0.41194790601730347,175.5724950528323,10.927902221679688
13:25:31,41.873910406259775,12.525674650641932,59.80294793815493,4.041737365722656,0.053013257682323456,-0.03839035332202912,0.9069256782531738,222.24571905295326,12.258756637573242
13:25:32,41.873884825083046,12.52565264056295,59.91594245128422,7.28789291381836,-0.1865619719028473,-0.02709081768989563,0.3693725764751434,231.28997755735654,9.961548805236816
13:25:33,41.87385174325737,12.525613808479845,59.98958540001377,7.707383728027344,-0.3055266737937927,0.16354310512542725,0.4516901969909668,226.3894804948875,9.705379486083984
13:25:34,41.87381626692647,12.525573026766644,60.06825652078638,9.671400451660157,-0.0149763822555542,0.01629410684108734,0.4413524270057678,225.54481613500096,8.804070472717285
13:25:35,41.87377866086595,12.525519015316132,60.08327557755776,11.02824172973633,0.3584359884262085,-0.02681682258844376,0.5362681746482849,227.46418253088703,11.809651374816895
