relative_time,AccZ
3032,9.155426979064941
3098,9.107542991638184
3165,8.858546257019043
3230,9.605537414550781
3296,10.065223693847656
3362,9.720458984375
3428,9.27034854888916
3494,8.89685344696045
3561,9.998186111450195
3628,9.050082206726074
3648,8.197746276855469
3668,9.059659004211426
3688,10.630255699157715
3708,11.377246856689453
3728,11.27190113067627
3748,10.467450141906738
3768,10.017339706420898
3788,9.797073364257812
3808,9.327810287475586
3828,9.069235801696777
3848,9.251194953918457
3868,9.394847869873047
3888,9.21288776397705
3909,8.53293514251709
3928,7.872135162353516
3948,7.766790390014648
3968,7.527369976043701
3988,9.385271072387695
4008,9.758766174316406
4028,9.66299819946289
4048,9.461885452270508
4068,9.27034854888916
4092,10.141838073730469
4109,11.310209274291992
4129,11.434707641601562
4150,10.735600471496582
4168,9.375694274902344
4190,8.954314231872559
4208,9.433155059814453
4228,9.854534149169922
4248,9.624691009521484
4268,8.983044624328613
4288,9.040505409240723
4308,9.47146224975586
4328,9.730035781860352
4348,9.08838939666748
4369,8.427590370178223
4388,8.044517517089844
4408,8.14028549194336
4428,8.647856712341309
4448,8.724471092224121
4468,8.40843677520752
4488,8.561665534973145
4508,9.193734169006348
4529,9.701305389404297
4548,10.189722061157227
4568,10.591948509216309
4588,10.96544361114502
4608,10.879252433776855
4628,9.921571731567383
4648,8.983044624328613
4668,8.418013572692871
4688,8.437167167663574
4708,8.791508674621582
4729,8.887276649475098
4749,9.481039047241211
4768,9.883264541625977
4788,10.170568466186523
4808,10.237606048583984
4828,9.643844604492188
4849,9.308655738830566
4868,9.394847869873047
4888,9.490615844726562
4908,9.117119789123535
4928,9.002198219299316
4948,9.165003776550293
4968,9.490615844726562
4988,9.77791976928711
5008,9.90241813659668
5029,9.787496566772461
5048,9.251194953918457
5068,8.810662269592285
5089,8.65743350982666
5108,8.71489429473877
5128,8.5903959274292
5149,8.274360656738281
5168,7.575253963470459
5188,7.8529815673828125
5209,8.523358345031738
5228,9.576807022094727
5248,10.295066833496094
5268,12.085929870605469
5288,10.47702693939209
5308,11.042057991027832
5329,9.02135181427002
5348,8.820239067077637
5368,9.979032516479492
5388,12.210428237915039
5408,10.409989356994629
5429,9.251194953918457
5448,8.006210327148438
5468,8.063671112060547
5488,8.255207061767578
5508,7.95832633972168
5530,9.117119789123535
5548,10.60152530670166
5568,10.936713218688965
5588,9.730035781860352
5608,9.41400146484375
5628,9.77791976928711
5648,9.979032516479492
5668,9.806650161743164
5688,10.017339706420898
5708,10.093954086303711
5728,9.66299819946289
5748,7.872135162353516
5768,7.977479934692383
5788,9.433155059814453
5808,10.093954086303711
5828,8.772355079650879
5848,8.14028549194336
5868,8.465897560119629
5888,9.241618156433105
5908,9.222464561462402
5928,9.672574996948242
5948,10.486603736877441
5968,11.08994197845459
5988,11.003750801086426
6008,9.854534149169922
6029,9.605537414550781
6048,9.27034854888916
6068,9.404424667358398
6088,10.35252857208252
6108,9.691728591918945
6129,8.47547435760498
6148,6.962338447570801
6168,7.508216381072998
6188,9.873687744140625
6208,10.764330863952637
6228,11.779472351074219
6248,11.712434768676758
6269,10.285490036010742
6288,9.835380554199219
6308,9.442731857299805
6328,9.251194953918457
6348,10.247182846069336
6369,10.687716484069824
6388,10.15141487121582
6408,9.720458984375
6428,10.218452453613281
6448,11.128249168395996
6469,10.812214851379395
6488,9.165003776550293
6508,7.747636795043945
6529,6.876147270202637
6548,6.809109687805176
6568,7.632715225219727
6588,8.676587104797363
6608,10.515334129333496
6631,11.798625946044922
6648,11.578359603881836
6668,10.96544361114502
6688,10.96544361114502
6709,11.875240325927734
6728,11.511322021484375
6748,10.591948509216309
6768,9.126696586608887
6788,8.26478385925293
6808,8.245630264282227
6828,8.044517517089844
6848,7.613561630249023
6868,8.35097599029541
6888,9.327810287475586
6908,9.232041358947754
6928,8.78193187713623
6948,9.241618156433105
6968,10.927136421203613
6988,11.262324333190918
7000,11.597513198852539
7020,11.118672370910645
7042,9.576807022094727
7061,12.832921028137207
7080,12.411541938781738
7100,10.27591323852539
7120,9.720458984375
7140,9.682151794433594
7162,9.768342971801758
7180,10.898406028747559
7200,11.693281173706055
7220,11.405977249145508
7240,10.78348445892334
7260,8.53293514251709
7280,4.8937482833862305
7300,3.7828385829925537
7320,5.793968200683594
7340,7.364564418792725
7360,8.456320762634277
7380,9.050082206726074
7400,8.111555099487305
7422,9.308655738830566
7440,11.587936401367188
7460,10.879252433776855
7480,8.293514251708984
7500,5.544970989227295
7520,7.115567684173584
7540,6.205770969390869
7560,4.76924991607666
7581,4.5394062995910645
7600,5.612008571624756
7620,7.95832633972168
7640,9.136273384094238
7660,8.389283180236816
7680,7.805097579956055
7700,9.557653427124023
7720,8.427590370178223
7740,7.65186882019043
7760,10.927136421203613
7780,15.945383071899414
7800,14.623784065246582
7820,12.267889976501465
7840,15.026009559631348
7860,19.32599639892578
7880,14.575900077819824
7900,9.346963882446289
7920,8.96389102935791
7940,9.66299819946289
7960,8.638279914855957
7980,9.883264541625977
8000,12.72757625579834
8020,2.126051187515259
8041,34.33285140991211
8060,-0.6991068720817566
8081,11.319786071777344
8101,10.41956615447998
8120,9.040505409240723
8140,10.515334129333496
8160,8.9064302444458
8181,10.333374977111816
8200,10.879252433776855
8220,8.523358345031738
8240,4.778826713562012
8260,0.9289502501487732
8281,4.156333923339844
8300,9.873687744140625
8320,10.745177268981934
8340,6.27280855178833
8360,46.21767044067383
8381,3.8498764038085938
8400,8.02536392211914
8420,7.1921820640563965
8440,9.040505409240723
8460,8.322244644165039
8480,7.7763671875
8500,6.981492042541504
8520,4.031835556030273
8540,5.037400245666504
8560,10.448296546936035
8580,9.672574996948242
8600,10.103530883789062
8620,9.375694274902344
8640,9.825803756713867
8660,4.261679172515869
8680,6.655880928039551
8701,18.626888275146484
8721,10.639832496643066
8741,4.4723687171936035
8761,2.5761611461639404
8781,1.8291701078414917
8801,6.119579315185547
8820,9.069235801696777
8840,14.48970890045166
8860,7.910442352294922
8881,16.682798385620117
8900,-3.4380736351013184
8920,8.667010307312012
8940,13.532028198242188
8960,12.449849128723145
8980,11.27190113067627
9001,11.348516464233398
9020,9.911994934082031
9040,9.500192642211914
9060,10.735600471496582
9080,9.864110946655273
9100,8.33182144165039
9120,11.511322021484375
9140,11.654973983764648
9160,12.966996192932129
9180,8.571242332458496
9200,9.998186111450195
9220,9.404424667358398
9241,8.523358345031738
9260,7.613561630249023
9280,9.366117477416992
9300,9.337387084960938
9321,9.883264541625977
9340,10.342951774597168
9361,12.555193901062012
9380,10.132261276245117
9400,7.364564418792725
9424,11.808202743530273
9430,7.546523571014404
9441,12.459425926208496
9450,8.609549522399902
9461,10.323798179626465
9470,6.7708024978637695
9480,12.114660263061523
9490,7.747636795043945
9500,12.899958610534668
9510,10.08437728881836
9520,7.5848307609558105
9530,11.35809326171875
9540,6.675034523010254
9550,11.91354751586914
9560,11.60708999633789
9570,7.95832633972168
9580,12.057199478149414
9590,10.180145263671875
9600,9.672574996948242
9610,8.283937454223633
9620,11.923124313354492
9630,10.285490036010742
9640,11.578359603881836
9650,12.191274642944336
9660,6.368576526641846
9670,11.626243591308594
9680,6.981492042541504
9690,11.48259162902832
9700,12.315773963928223
9710,8.9064302444458
9720,10.065223693847656
9730,10.390835762023926
9740,10.572794914245605
9750,8.446743965148926
9760,12.622231483459473
9770,7.795520782470703
9780,10.505757331848145
9790,13.110648155212402
9800,8.858546257019043
9810,9.011775016784668
9820,11.41555404663086
9830,4.912901878356934
9840,14.058752059936523
9850,6.7708024978637695
9860,11.549629211425781
9870,12.497733116149902
9880,8.552088737487793
9890,13.560758590698242
9900,1.742978811264038
9910,17.276559829711914
9920,3.332728862762451
9930,14.36521053314209
9940,8.188169479370117
9950,8.810662269592285
9960,15.131354331970215
9970,5.822698593139648
9980,14.001291275024414
9990,5.497087001800537
10000,11.03248119354248
10010,9.730035781860352
10020,9.2033109664917
10030,14.135366439819336
10040,5.784391403198242
10050,8.944737434387207
10060,12.440272331237793
10070,7.240066051483154
10080,10.716446876525879
10090,7.910442352294922
10100,10.314221382141113
10110,9.433155059814453
10120,10.371682167053223
10130,9.519346237182617
10140,12.047622680664062
10150,8.513781547546387
10160,10.78348445892334
10170,10.668562889099121
10180,8.197746276855469
10190,12.143390655517578
10200,11.520898818969727
10210,9.931148529052734
10220,4.797980308532715
10230,12.832921028137207
10240,7.029376029968262
10250,11.118672370910645
10260,9.864110946655273
10270,10.984597206115723
10280,7.881711959838867
10290,9.155426979064941
10300,11.626243591308594
10310,8.274360656738281
10325,10.093954086303711
10331,9.337387084960938
10340,9.14585018157959
10350,10.524910926818848
10360,10.620678901672363
10370,9.53849983215332
10380,10.467450141906738
10390,8.092401504516602
10400,9.672574996948242
10410,12.717999458312988
10420,8.236053466796875
10430,11.35809326171875
10440,11.578359603881836
10450,9.481039047241211
10460,12.162544250488281
10470,8.925583839416504
10480,8.312667846679688
10490,10.90798282623291
10500,10.524910926818848
10510,9.84495735168457
10520,9.251194953918457
10530,9.241618156433105
10540,13.388376235961914
10550,4.999093055725098
10560,12.449849128723145
10570,11.109095573425293
10580,8.801085472106934
10590,8.743624687194824
10600,11.185709953308105
10610,8.015787124633789
10620,8.169015884399414
10630,12.4785795211792
10640,6.4834980964660645
10650,10.754754066467285
10660,10.505757331848145
10670,8.465897560119629
10680,10.687716484069824
10690,9.21288776397705
10700,9.950302124023438
10710,8.992621421813965
10720,8.858546257019043
10730,10.02691650390625
10740,8.858546257019043
10750,9.576807022094727
10760,10.496180534362793
10770,7.613561630249023
10780,10.247182846069336
10790,10.505757331848145
10800,6.885724067687988
10810,11.252747535705566
10820,8.5903959274292
10830,8.370129585266113
10840,12.200851440429688
10850,7.709329605102539
10860,10.017339706420898
10870,10.323798179626465
10880,8.638279914855957
10890,9.672574996948242
10900,9.059659004211426
10910,9.47146224975586
10920,11.195286750793457
10930,9.126696586608887
10940,9.77791976928711
10950,11.08994197845459
10960,8.159439086914062
10970,10.793061256408691
10980,9.461885452270508
10990,9.806650161743164
11000,10.141838073730469
11010,8.53293514251709
11020,10.687716484069824
11030,9.605537414550781
11040,9.394847869873047
11050,10.074800491333008
11060,9.289502143859863
11070,10.017339706420898
11080,8.236053466796875
11093,10.706870079040527
11100,8.78193187713623
11110,9.806650161743164
11120,9.251194953918457
11135,9.27034854888916
11146,9.854534149169922
11150,9.08838939666748
11160,9.959878921508789
11170,8.370129585266113
11180,10.668562889099121
11190,8.5903959274292
11200,11.166556358337402
11210,9.069235801696777
11220,10.02691650390625
11230,10.639832496643066
11240,9.050082206726074
11250,10.96544361114502
11260,8.322244644165039
11270,10.812214851379395
11280,9.586383819580078
11290,9.184157371520996
11300,11.118672370910645
11310,8.216899871826172
11320,11.15697956085205
11330,9.069235801696777
11340,10.065223693847656
11350,10.41956615447998
11360,8.772355079650879
11370,8.312667846679688
11380,10.754754066467285
11390,9.557653427124023
11400,9.490615844726562
11410,9.787496566772461
11420,9.605537414550781
11430,9.77791976928711
11440,8.561665534973145
11450,10.65898609161377
11460,9.155426979064941
11470,10.093954086303711
11480,9.931148529052734
11492,9.136273384094238
11500,11.137825965881348
11510,8.59997272491455
11520,10.113107681274414
11530,10.371682167053223
11540,8.245630264282227
11550,10.103530883789062
11560,9.53849983215332
11570,8.96389102935791
11580,10.228029251098633
11590,10.046070098876953
11600,9.423578262329102
11610,9.749189376831055
11620,8.121131896972656
11630,10.802638053894043
11640,9.84495735168457
11650,8.944737434387207
11660,11.999738693237305
11670,9.107542991638184
11680,11.042057991027832
11690,9.050082206726074
11700,8.944737434387207
11710,9.787496566772461
11720,9.260771751403809
11730,9.710882186889648
11740,10.122684478759766
11750,8.5903959274292
11760,10.381258964538574
11770,9.931148529052734
11780,9.730035781860352
11790,8.705317497253418
11800,9.940725326538086
11810,8.820239067077637
11820,10.017339706420898
11830,9.682151794433594
11840,9.816226959228516
11850,9.050082206726074
11860,10.381258964538574
11870,9.653421401977539
11880,9.308655738830566
11890,9.136273384094238
11900,8.954314231872559
11910,10.007762908935547
11920,8.580819129943848
11930,9.959878921508789
11940,9.433155059814453
11950,9.327810287475586
11960,10.553641319274902
11970,8.216899871826172
11980,10.620678901672363
11990,8.65743350982666
12000,9.47146224975586
12010,9.797073364257812
12020,8.944737434387207
12030,10.553641319274902
12040,8.810662269592285
12050,9.47146224975586
12060,9.710882186889648
12070,7.594407558441162
12080,10.256759643554688
12090,8.628703117370605
12100,11.319786071777344
12110,7.4986395835876465
12120,10.160991668701172
12131,9.232041358947754
12140,9.567230224609375
12150,12.583924293518066
12160,9.835380554199219
12170,10.247182846069336
12180,9.2033109664917
12190,10.189722061157227
12200,9.174580574035645
12210,10.678139686584473
12220,7.90086555480957
12230,9.279925346374512
12240,8.580819129943848
12250,8.561665534973145
12260,9.423578262329102
12270,10.678139686584473
12280,7.8529815673828125
12290,10.448296546936035
12300,8.877699851989746
12310,12.938265800476074
12320,10.007762908935547
12330,8.35097599029541
12340,10.496180534362793
12350,10.41956615447998
12360,7.948749542236328
12370,10.180145263671875
12380,9.346963882446289
12390,8.370129585266113
12400,10.620678901672363
12410,9.030928611755371
12420,10.180145263671875
12430,8.724471092224121
12440,10.505757331848145
12450,9.47146224975586
12460,11.21444034576416
12470,9.528923034667969
12480,9.854534149169922
12490,10.08437728881836
12500,10.793061256408691
12510,8.513781547546387
12520,11.224017143249512
12530,8.006210327148438
12540,10.170568466186523
12550,9.040505409240723
12561,8.858546257019043
12570,10.754754066467285
12580,7.939172744750977
12590,10.630255699157715
12600,7.508216381072998
12610,10.984597206115723
12620,8.188169479370117
12630,10.036493301391602
12640,9.174580574035645
12650,9.979032516479492
12660,8.78193187713623
12670,10.84094524383545
12680,8.197746276855469
12690,10.47702693939209
12700,10.113107681274414
12710,10.199298858642578
12720,10.582371711730957
12730,9.47146224975586
12740,11.674127578735352
12751,9.337387084960938
12763,10.78348445892334
12770,9.222464561462402
12780,9.787496566772461
12790,9.318233489990234
12800,10.218452453613281
12810,8.034940719604492
12820,10.553641319274902
12830,8.523358345031738
12840,10.371682167053223
12850,9.433155059814453
12860,9.567230224609375
12870,9.816226959228516
12880,9.442731857299805
12890,10.20887565612793
12900,8.427590370178223
12910,10.831368446350098
12920,7.297526836395264
12930,11.473014831542969
12940,7.393294811248779
12951,10.955866813659668
12960,9.02135181427002
12971,10.754754066467285
12983,8.427590370178223
12992,9.911994934082031
13013,10.35252857208252
13031,11.099518775939941
13032,7.632715225219727
13040,10.668562889099121
13050,7.671022415161133
13060,11.731588363647461
13070,7.46033239364624
13080,12.449849128723145
13090,7.709329605102539
13100,10.898406028747559
13110,10.170568466186523
13120,8.485051155090332
13136,10.639832496643066
13143,8.283937454223633
13151,10.20887565612793
13160,7.690176010131836
13170,11.597513198852539
13180,7.728483200073242
13190,10.812214851379395
13200,9.423578262329102
13210,9.931148529052734
13220,8.829815864562988
13230,9.548076629638672
13240,10.582371711730957
13250,7.8529815673828125
13260,10.60152530670166
13270,8.801085472106934
13280,10.438719749450684
13290,8.456320762634277
13300,11.760318756103516
13310,8.59997272491455
13320,10.017339706420898
13330,10.20887565612793
13340,9.318233489990234
13350,10.649409294128418
13360,7.929595947265625
13370,12.277466773986816
13380,7.642292022705078
13390,12.382811546325684
13400,8.954314231872559
13410,9.59596061706543
13420,10.228029251098633
13430,9.117119789123535
13440,10.65898609161377
13451,7.785943984985352
13460,10.591948509216309
13470,8.676587104797363
13480,10.764330863952637
13490,7.632715225219727
13500,11.568782806396484
13510,8.686163902282715
13520,9.442731857299805
13530,11.41555404663086
13540,7.967903137207031
13550,12.469002723693848
13560,7.747636795043945
13570,12.411541938781738
13580,8.389283180236816
13590,10.84094524383545
13600,10.60152530670166
13610,8.513781547546387
13620,11.578359603881836
13630,7.594407558441162
13640,12.210428237915039
13650,7.316680431365967
13660,10.860098838806152
13670,10.496180534362793
13680,8.40843677520752
13690,11.21444034576416
13700,7.383718013763428
13710,12.67011547088623
13720,7.7763671875
13730,11.377246856689453
13740,8.245630264282227
13750,10.285490036010742
13760,9.624691009521484
13770,9.739612579345703
13780,11.252747535705566
13790,6.981492042541504
13800,11.961431503295898
13810,8.322244644165039
13820,10.505757331848145
13830,9.241618156433105
13840,9.66299819946289
13850,10.228029251098633
13860,7.90086555480957
13870,11.60708999633789
13880,7.546523571014404
13890,10.448296546936035
13900,10.515334129333496
13910,8.571242332458496
13920,10.745177268981934
13930,8.542511940002441
13940,11.654973983764648
13950,7.757213592529297
13960,11.702857971191406
13970,9.299078941345215
13980,9.634267807006836
13990,10.314221382141113
14000,8.504204750061035
14010,11.405977249145508
14020,6.675034523010254
14030,12.966996192932129
14040,7.603984832763672
14050,10.78348445892334
14060,9.979032516479492
14070,8.35097599029541
14080,11.865663528442383
14090,7.632715225219727
14100,11.1474027633667
14110,9.337387084960938
14120,8.820239067077637
14137,12.172121047973633
14143,7.182605266571045
14155,12.229581832885742
14161,8.159439086914062
14170,10.467450141906738
14180,9.500192642211914
14190,9.078812599182129
14200,11.367670059204102
14210,8.370129585266113
14220,11.185709953308105
14230,7.7763671875
14240,11.080365180969238
14250,9.682151794433594
14260,8.073247909545898
14270,11.425130844116211
14280,7.489062786102295
14290,11.712434768676758
14300,8.848969459533691
14310,9.251194953918457
14320,11.061211585998535
14330,7.910442352294922
14340,11.760318756103516
14350,8.178592681884766
14360,11.070788383483887
14370,9.730035781860352
14381,8.753201484680176
14390,11.453861236572266
14400,8.5903959274292
14410,10.706870079040527
14420,9.854534149169922
14430,8.877699851989746
14440,10.72602367401123
14463,9.14585018157959
14471,10.323798179626465
14480,10.15141487121582
14490,10.438719749450684
14500,8.571242332458496
14510,10.400412559509277
14520,8.65743350982666
14530,10.8505220413208
14540,9.624691009521484
14550,8.743624687194824
14560,10.888829231262207
14570,8.121131896972656
14580,9.691728591918945
14590,9.816226959228516
14600,7.8529815673828125
14610,10.505757331848145
14620,8.303091049194336
14630,10.342951774597168
14640,9.988609313964844
14650,8.08282470703125
14660,10.802638053894043
14670,9.366117477416992
14680,9.653421401977539
14690,9.423578262329102
14700,10.247182846069336
14710,9.653421401977539
14720,9.097966194152832
14730,11.08994197845459
14740,9.117119789123535
14750,9.806650161743164
14760,11.27190113067627
14770,7.326257228851318
14780,11.693281173706055
14791,8.53293514251709
14800,9.260771751403809
14810,11.195286750793457
14820,6.9910688400268555
14830,11.042057991027832
14840,9.567230224609375
14850,9.14585018157959
14860,10.812214851379395
14870,8.35097599029541
14880,11.109095573425293
14890,8.78193187713623
14900,10.247182846069336
14910,9.567230224609375
14920,8.83939266204834
14930,9.260771751403809
14940,8.791508674621582
14950,9.77791976928711
14960,9.222464561462402
14971,8.753201484680176
14980,9.452308654785156
14990,8.65743350982666
15000,10.228029251098633
15010,8.523358345031738
15020,10.821791648864746
15030,9.394847869873047
15040,8.992621421813965
15050,10.773907661437988
15060,8.26478385925293
15070,11.48259162902832
15080,9.184157371520996
15090,10.122684478759766
15100,9.59596061706543
15110,9.749189376831055
15120,9.979032516479492
15130,10.496180534362793
15140,7.948749542236328
15150,9.47146224975586
15160,8.992621421813965
15170,9.423578262329102
15180,9.835380554199219
15190,9.739612579345703
15200,8.925583839416504
15211,9.883264541625977
15220,8.983044624328613
15230,9.050082206726074
15240,9.337387084960938
15250,8.743624687194824
15260,9.14585018157959
15270,9.77791976928711
15280,8.5903959274292
15290,10.946290016174316
15300,8.015787124633789
15310,9.959878921508789
15320,9.500192642211914
15330,8.169015884399414
15340,10.687716484069824
15350,9.126696586608887
15360,10.582371711730957
15370,8.734047889709473
15380,10.630255699157715
15390,9.615114212036133
15400,9.442731857299805
15410,9.96945571899414
15421,8.973467826843262
15430,10.821791648864746
15440,8.542511940002441
15450,10.448296546936035
15460,9.461885452270508
15470,8.312667846679688
15480,11.875240325927734
15490,7.623138427734375
15500,10.54406452178955
15510,9.126696586608887
15520,8.5903959274292
15530,9.825803756713867
15540,8.14028549194336
15550,10.189722061157227
15560,8.542511940002441
15570,8.935160636901855
15580,9.950302124023438
15590,9.222464561462402
15600,10.170568466186523
15610,8.341399192810059
15620,10.381258964538574
15630,7.747636795043945
15640,10.936713218688965
15650,10.400412559509277
15660,9.710882186889648
15670,10.678139686584473
15680,8.341399192810059
15690,10.065223693847656
15700,8.753201484680176
15710,10.323798179626465
15720,10.697293281555176
15730,7.8529815673828125
15740,11.367670059204102
15750,8.197746276855469
15760,9.873687744140625
15770,9.097966194152832
15780,9.117119789123535
15790,10.563218116760254
15800,8.513781547546387
15810,10.47702693939209
15820,9.730035781860352
15830,9.672574996948242
15840,8.78193187713623
15850,9.59596061706543
15860,9.117119789123535
15870,8.561665534973145
15880,10.60152530670166
15890,7.805097579956055
15900,9.998186111450195
15910,9.078812599182129
15920,8.925583839416504
15930,9.835380554199219
15940,7.527369976043701
15950,10.304644584655762
15960,8.619126319885254
15970,9.346963882446289
15980,10.381258964538574
15990,8.073247909545898
16000,10.496180534362793
16010,8.609549522399902
16020,9.883264541625977
16030,9.653421401977539
16040,10.093954086303711
16050,8.197746276855469
16060,10.103530883789062
16070,9.41400146484375
16080,8.810662269592285
16091,11.473014831542969
16100,7.374141216278076
16110,10.007762908935547
16120,9.375694274902344
16130,9.835380554199219
16140,8.858546257019043
16150,9.950302124023438
16160,9.739612579345703
16170,8.063671112060547
16180,11.444284439086914
16211,8.33182144165039
16213,9.835380554199219
16220,8.015787124633789
16230,9.931148529052734
16240,8.35097599029541
16250,9.892841339111328
16260,10.591948509216309
16270,9.835380554199219
16280,10.668562889099121
16290,9.950302124023438
16300,9.691728591918945
16310,9.567230224609375
16320,8.485051155090332
16330,8.935160636901855
16340,11.329362869262695
16350,8.944737434387207
16360,10.936713218688965
16370,8.437167167663574
16380,9.883264541625977
16390,9.375694274902344
16400,8.044517517089844
16410,11.08994197845459
16420,7.479485988616943
16430,10.649409294128418
16440,9.940725326538086
16450,9.528923034667969
16460,9.979032516479492
16470,9.27034854888916
16480,8.676587104797363
16490,9.53849983215332
16500,10.362105369567871
16510,9.21288776397705
16520,10.323798179626465
16530,10.764330863952637
16540,7.690176010131836
16550,11.03248119354248
16560,8.255207061767578
16570,10.189722061157227
16580,8.868123054504395
16590,8.9064302444458
16600,10.15141487121582
16610,10.170568466186523
16620,10.180145263671875
16630,9.96945571899414
16640,9.720458984375
16650,9.586383819580078
16660,10.02691650390625
16670,9.011775016784668
16680,10.620678901672363
16690,9.35654067993164
16700,10.093954086303711
16710,10.055646896362305
16720,9.66299819946289
16730,8.494627952575684
16740,9.500192642211914
16750,9.222464561462402
16760,8.389283180236816
16770,9.710882186889648
16780,8.695740699768066
16790,10.08437728881836
16800,9.165003776550293
16810,9.53849983215332
16820,8.868123054504395
16830,8.868123054504395
16840,9.84495735168457
16850,7.881711959838867
16860,11.348516464233398
16870,8.33182144165039
16880,10.20887565612793
16890,8.9064302444458
16900,9.979032516479492
16910,9.77791976928711
16920,8.935160636901855
16930,8.954314231872559
16940,9.84495735168457
16950,9.519346237182617
16960,9.950302124023438
16970,10.122684478759766
16980,8.916007041931152
16990,11.070788383483887
17000,7.747636795043945
17010,10.96544361114502
17020,8.571242332458496
17030,9.730035781860352
17040,10.199298858642578
17050,9.117119789123535
17060,9.41400146484375
17070,9.691728591918945
17080,9.423578262329102
17090,9.35654067993164
17100,9.66299819946289
17110,8.983044624328613
17120,10.074800491333008
17130,9.47146224975586
17140,9.66299819946289
17150,9.615114212036133
17160,8.992621421813965
17171,8.772355079650879
17180,11.08994197845459
17209,7.556100368499756
17217,8.571242332458496
17220,8.992621421813965
17230,10.256759643554688
17240,8.341399192810059
17250,10.103530883789062
17260,8.121131896972656
17270,10.15141487121582
17280,8.5903959274292
17290,10.649409294128418
17300,9.318233489990234
17310,9.624691009521484
17320,9.749189376831055
17330,8.188169479370117
17340,10.754754066467285
17350,7.489062786102295
17360,10.438719749450684
17370,9.53849983215332
17380,9.193734169006348
17390,9.730035781860352
17400,9.107542991638184
17410,9.078812599182129
17420,9.84495735168457
17430,8.647856712341309
17440,10.055646896362305
17450,9.222464561462402
17460,9.53849983215332
17470,8.791508674621582
17480,10.237606048583984
17490,8.89685344696045
17500,9.77791976928711
17510,8.20732307434082
17520,10.141838073730469
17530,8.667010307312012
17540,9.289502143859863
17551,9.758766174316406
17560,8.446743965148926
17570,9.548076629638672
17580,9.14585018157959
17590,7.833827972412109
17600,9.835380554199219
17610,8.47547435760498
17620,9.90241813659668
17630,8.561665534973145
17640,9.548076629638672
17650,9.002198219299316
17660,9.289502143859863
17670,8.53293514251709
17680,10.180145263671875
17690,7.51779317855835
17700,9.701305389404297
17710,8.341399192810059
17720,9.366117477416992
17730,8.236053466796875
17740,10.15141487121582
17750,8.283937454223633
17760,8.829815864562988
17770,9.050082206726074
17780,9.040505409240723
17790,8.446743965148926
17800,10.007762908935547
17810,8.523358345031738
17820,9.404424667358398
17830,8.992621421813965
17840,8.83939266204834
17850,9.643844604492188
17860,8.283937454223633
17870,9.730035781860352
17880,8.054094314575195
17890,10.074800491333008
17900,7.929595947265625
17910,9.720458984375
17920,8.437167167663574
17930,9.528923034667969
17940,8.944737434387207
17950,9.14585018157959
17960,8.571242332458496
17970,9.14585018157959
17980,8.762778282165527
17990,9.040505409240723
18000,9.423578262329102
18010,8.236053466796875
18020,9.84495735168457
18030,7.996633529663086
18040,9.366117477416992
18050,7.824251174926758
18060,9.481039047241211
