relative_time,AccZ
1711,9.959878921508789
1720,9.720458984375
1740,9.758766174316406
1773,9.96945571899414
1804,9.433155059814453
1828,9.404424667358398
1830,9.490615844726562
1840,9.701305389404297
1862,9.835380554199219
1870,9.739612579345703
1897,9.682151794433594
1900,9.825803756713867
1930,9.739612579345703
1940,9.576807022094727
1957,9.701305389404297
1986,10.103530883789062
1990,10.27591323852539
2016,10.160991668701172
2020,10.41956615447998
2051,10.496180534362793
2086,10.093954086303711
2090,9.797073364257812
2115,9.624691009521484
2120,9.375694274902344
2151,9.481039047241211
2182,9.078812599182129
2190,9.059659004211426
2218,9.059659004211426
2220,9.394847869873047
2249,9.394847869873047
2250,9.567230224609375
2274,9.624691009521484
2299,9.66299819946289
2300,9.672574996948242
2333,9.528923034667969
2334,9.35654067993164
2340,9.030928611755371
2370,9.069235801696777
2371,9.193734169006348
2397,9.528923034667969
2398,9.883264541625977
2400,10.333374977111816
2434,11.30063247680664
2440,12.172121047973633
2460,12.143390655517578
2470,11.425130844116211
2494,10.879252433776855
2495,10.285490036010742
2500,9.758766174316406
2520,9.41400146484375
2556,8.916007041931152
2592,9.02135181427002
2600,9.500192642211914
2618,9.47146224975586
2620,9.423578262329102
2648,9.433155059814453
2650,9.442731857299805
2683,9.500192642211914
2690,9.366117477416992
2719,9.433155059814453
2721,9.624691009521484
2750,9.720458984375
2751,9.768342971801758
2786,10.103530883789062
2787,10.27591323852539
2790,10.218452453613281
2821,10.20887565612793
2856,10.572794914245605
2892,11.1474027633667
2893,11.291055679321289
2900,11.434707641601562
2920,11.520898818969727
2921,11.616666793823242
2947,11.798625946044922
2950,11.932701110839844
2983,11.463438034057617
2984,10.975020408630371
2990,9.96945571899414
3012,9.548076629638672
3020,9.097966194152832
3048,9.050082206726074
3050,8.312667846679688
3076,8.437167167663574
3080,8.53293514251709
3090,8.65743350982666
3112,9.078812599182129
3120,9.174580574035645
3139,9.059659004211426
3140,8.9064302444458
3168,8.5903959274292
3170,9.002198219299316
3196,9.107542991638184
3200,9.136273384094238
3223,8.724471092224121
3252,7.671022415161133
3281,7.642292022705078
3290,8.619126319885254
3310,9.117119789123535
3320,9.77791976928711
3337,9.835380554199219
3340,9.835380554199219
3369,9.605537414550781
3370,8.370129585266113
3398,8.111555099487305
3400,8.418013572692871
3433,8.628703117370605
3434,9.011775016784668
3440,9.643844604492188
3464,9.682151794433594
3470,9.672574996948242
3496,9.892841339111328
3500,10.563218116760254
3522,10.5344877243042
3549,10.812214851379395
3550,11.003750801086426
3577,11.080365180969238
3580,11.195286750793457
3590,11.597513198852539
3603,12.344504356384277
3633,13.263877868652344
3634,13.85763931274414
3640,14.585476875305176
3675,14.633360862731934
3680,13.014880180358887
3690,12.334927558898926
3705,12.038045883178711
3743,11.769895553588867
3744,11.310209274291992
3750,9.84495735168457
3771,9.548076629638672
3798,8.848969459533691
3800,8.245630264282227
3828,8.389283180236816
3830,8.015787124633789
3840,8.255207061767578
3854,7.872135162353516
3882,7.556100368499756
3890,7.000645637512207
3909,7.354987621307373
3910,8.006210327148438
3920,8.504204750061035
3954,8.810662269592285
3984,9.251194953918457
4059,9.260771751403809
4060,9.251194953918457
4070,9.318233489990234
4088,9.461885452270508
4090,9.509769439697266
4140,9.672574996948242
4141,9.950302124023438
4150,10.754754066467285
4192,10.821791648864746
4200,12.085929870605469
4257,13.120224952697754
4261,12.765883445739746
4270,12.60307788848877
4280,12.306197166442871
4291,11.568782806396484
4300,10.821791648864746
4310,10.27591323852539
4320,9.921571731567383
4330,9.404424667358398
4340,8.724471092224121
4350,8.35097599029541
4362,8.054094314575195
4370,7.661445617675781
4435,7.402871608734131
4439,7.144298076629639
4440,6.866570472717285
4469,7.173028469085693
4488,7.230489253997803
4501,7.4316020011901855
4502,7.603984832763672
4510,7.671022415161133
4520,7.90086555480957
4530,8.245630264282227
4540,8.245630264282227
4550,8.33182144165039
4560,8.398859977722168
4571,8.360552787780762
4580,8.47547435760498
4590,8.887276649475098
4600,9.366117477416992
4610,9.624691009521484
4648,9.873687744140625
4650,9.854534149169922
4652,9.90241813659668
4661,9.873687744140625
4670,9.806650161743164
4680,10.055646896362305
4692,10.72602367401123
4700,11.367670059204102
4710,12.009315490722656
4720,12.181697845458984
4730,11.597513198852539
4741,10.879252433776855
4751,9.998186111450195
4760,9.423578262329102
4771,8.188169479370117
4781,7.048529624938965
4790,8.791508674621582
4800,10.429142951965332
4810,9.797073364257812
4820,9.911994934082031
4830,12.124237060546875
4840,13.85763931274414
4850,13.97256088256836
4860,15.10262393951416
4870,15.897499084472656
4880,15.667655944824219
4890,15.064316749572754
4900,13.781024932861328
4910,9.883264541625977
4920,9.749189376831055
4930,9.222464561462402
4941,9.260771751403809
4950,9.251194953918457
4960,9.787496566772461
4970,9.950302124023438
4980,10.180145263671875
4990,9.940725326538086
5000,9.433155059814453
5012,8.858546257019043
5020,8.65743350982666
5030,8.513781547546387
5040,8.523358345031738
5050,8.523358345031738
5060,8.255207061767578
5070,8.111555099487305
5080,7.939172744750977
5090,7.872135162353516
5100,8.015787124633789
5110,8.322244644165039
5120,8.446743965148926
5130,8.609549522399902
5140,8.925583839416504
5150,9.030928611755371
5160,8.96389102935791
5170,8.829815864562988
5180,8.801085472106934
5190,8.772355079650879
5200,8.571242332458496
5210,8.47547435760498
5220,8.494627952575684
5230,8.398859977722168
5240,8.322244644165039
5250,8.293514251708984
5260,8.705317497253418
5270,8.973467826843262
5280,9.452308654785156
5290,9.883264541625977
5300,10.160991668701172
5310,10.496180534362793
5320,10.773907661437988
5330,10.860098838806152
5340,10.860098838806152
5350,10.975020408630371
5360,11.15697956085205
5370,11.319786071777344
5380,11.645397186279297
5390,11.836933135986328
5400,11.894393920898438
5410,11.84650993347168
5420,11.60708999633789
5430,11.15697956085205
5440,10.47702693939209
5450,9.998186111450195
5460,9.825803756713867
5470,9.883264541625977
5480,10.457873344421387
5490,11.367670059204102
5500,12.229581832885742
5510,12.871228218078613
5520,13.129801750183105
5530,13.072340965270996
5540,12.574347496032715
5550,11.779472351074219
5560,10.72602367401123
5571,9.653421401977539
5580,9.02135181427002
5590,8.743624687194824
5600,8.523358345031738
5610,8.561665534973145
5620,8.418013572692871
5630,8.40843677520752
5640,8.571242332458496
5650,8.619126319885254
5660,8.647856712341309
5670,8.571242332458496
5680,8.552088737487793
5690,8.255207061767578
5700,7.738059997558594
5710,7.316680431365967
5720,7.01979923248291
5730,6.885724067687988
5740,7.038952827453613
5750,7.3454108238220215
5760,7.833827972412109
5770,8.255207061767578
5780,8.542511940002441
5790,8.695740699768066
5800,8.647856712341309
5810,8.552088737487793
5820,8.53293514251709
5830,8.40843677520752
5840,8.245630264282227
5850,8.513781547546387
5860,8.992621421813965
5870,9.366117477416992
5880,9.710882186889648
5890,9.959878921508789
5900,9.730035781860352
5910,10.122684478759766
5920,10.093954086303711
5930,10.017339706420898
5940,10.955866813659668
5950,11.224017143249512
5960,10.122684478759766
5970,9.816226959228516
5980,10.793061256408691
5990,13.024456977844238
6000,15.093047142028809
6010,16.625335693359375
6020,16.797719955444336
6030,16.270994186401367
6040,15.150507926940918
6050,13.081917762756348
6060,11.137825965881348
6070,9.931148529052734
6080,9.279925346374512
6090,8.935160636901855
6100,8.848969459533691
6110,8.983044624328613
6120,9.107542991638184
6130,9.634267807006836
6140,10.160991668701172
6150,10.457873344421387
6160,10.553641319274902
6170,10.47702693939209
6180,10.572794914245605
6190,10.793061256408691
6200,10.78348445892334
6210,10.793061256408691
6224,10.706870079040527
6230,10.467450141906738
6240,10.295066833496094
6250,10.093954086303711
6260,10.103530883789062
6270,10.065223693847656
6280,10.017339706420898
6290,9.825803756713867
6300,9.739612579345703
6310,9.53849983215332
6320,9.279925346374512
6331,9.002198219299316
6349,8.628703117370605
6350,8.245630264282227
6364,8.20732307434082
6370,8.283937454223633
6380,8.283937454223633
6390,8.523358345031738
6400,8.935160636901855
6410,9.184157371520996
6420,9.394847869873047
6430,9.66299819946289
6440,9.825803756713867
6450,9.653421401977539
6462,9.241618156433105
6470,8.858546257019043
6481,8.743624687194824
6490,8.801085472106934
6501,8.829815864562988
6512,8.954314231872559
6520,9.2033109664917
6530,9.394847869873047
6541,9.605537414550781
6551,9.749189376831055
6562,9.77791976928711
6572,9.701305389404297
6580,9.528923034667969
6590,9.433155059814453
6600,9.461885452270508
6610,9.605537414550781
6620,9.710882186889648
6631,9.749189376831055
6640,9.921571731567383
6650,10.103530883789062
6662,10.247182846069336
6670,10.457873344421387
6681,10.668562889099121
6692,10.716446876525879
6701,10.553641319274902
6710,10.409989356994629
6720,10.27591323852539
6730,10.036493301391602
6740,9.749189376831055
6750,9.490615844726562
6760,9.289502143859863
6770,9.2033109664917
6780,9.318233489990234
6790,9.452308654785156
6800,9.739612579345703
6810,10.103530883789062
6820,10.381258964538574
6830,10.630255699157715
6840,10.812214851379395
6850,10.773907661437988
6860,10.524910926818848
6870,10.333374977111816
6880,10.046070098876953
6890,9.835380554199219
6900,9.825803756713867
6910,9.835380554199219
6920,9.749189376831055
6930,9.835380554199219
6940,9.854534149169922
6950,9.710882186889648
6960,9.66299819946289
6970,9.624691009521484
6980,9.682151794433594
6990,9.730035781860352
7000,9.643844604492188
7010,9.557653427124023
7020,9.682151794433594
7030,9.758766174316406
7040,9.84495735168457
7050,10.122684478759766
7060,10.295066833496094
7070,10.218452453613281
7080,10.170568466186523
7091,10.103530883789062
7100,9.931148529052734
7110,9.730035781860352
7120,9.701305389404297
7130,9.691728591918945
7140,9.66299819946289
7150,9.701305389404297
7160,6.962338447570801
7170,7.738059997558594
7180,10.678139686584473
7190,10.036493301391602
7200,9.931148529052734
7210,10.438719749450684
7221,10.735600471496582
7230,10.47702693939209
7240,10.342951774597168
7250,10.199298858642578
7260,10.170568466186523
7270,9.835380554199219
7280,9.184157371520996
7290,9.241618156433105
7300,9.452308654785156
7310,9.21288776397705
7320,8.676587104797363
7330,7.920019149780273
7340,6.952761650085449
7350,6.349422931671143
7360,6.780379295349121
7370,7.469909191131592
7380,9.787496566772461
7390,10.467450141906738
7400,10.678139686584473
7410,10.812214851379395
7420,11.051634788513184
7430,11.051634788513184
7440,10.879252433776855
7450,10.228029251098633
7460,9.653421401977539
7470,9.567230224609375
7480,9.816226959228516
7490,10.381258964538574
7500,11.137825965881348
7510,11.856086730957031
7520,11.693281173706055
7530,11.176133155822754
7540,10.773907661437988
7550,10.5344877243042
7560,10.247182846069336
7571,9.950302124023438
7580,9.710882186889648
7590,9.557653427124023
7600,9.548076629638672
7610,9.490615844726562
7620,9.615114212036133
7630,9.883264541625977
7640,10.27591323852539
7650,11.013327598571777
7660,11.243170738220215
7670,11.061211585998535
7680,10.60152530670166
7690,10.122684478759766
7700,10.122684478759766
7710,9.940725326538086
7720,10.046070098876953
7730,10.611102104187012
7740,11.08994197845459
7750,11.425130844116211
7760,11.990161895751953
7770,11.932701110839844
7780,11.243170738220215
7790,9.90241813659668
7800,8.9064302444458
7810,9.337387084960938
7820,9.873687744140625
7830,10.409989356994629
7840,10.668562889099121
7850,11.204863548278809
7860,11.683704376220703
7870,11.396400451660156
7880,11.070788383483887
7890,10.524910926818848
7900,9.84495735168457
7910,9.739612579345703
7920,9.96945571899414
7930,9.720458984375
7940,9.260771751403809
7950,8.283937454223633
7960,7.489062786102295
7970,7.527369976043701
7980,7.757213592529297
7990,8.561665534973145
8000,9.672574996948242
8010,10.074800491333008
8020,9.835380554199219
8030,9.682151794433594
8040,9.691728591918945
8050,9.251194953918457
8060,9.653421401977539
8070,10.8505220413208
8080,10.831368446350098
8090,10.285490036010742
8100,10.02691650390625
8110,10.017339706420898
8120,9.835380554199219
8130,9.653421401977539
8140,9.509769439697266
8150,9.232041358947754
8160,8.78193187713623
8170,8.418013572692871
8180,8.274360656738281
8190,8.20732307434082
8200,8.015787124633789
8210,7.536946773529053
8220,7.479485988616943
8230,7.374141216278076
8240,7.383718013763428
8250,8.159439086914062
8260,8.705317497253418
8270,8.983044624328613
8280,9.615114212036133
8290,9.730035781860352
8300,9.346963882446289
8310,9.653421401977539
8320,10.074800491333008
8330,9.835380554199219
8340,9.77791976928711
8350,10.007762908935547
8360,10.409989356994629
8370,11.013327598571777
8380,10.936713218688965
8390,10.620678901672363
8400,10.362105369567871
8410,9.672574996948242
8420,8.925583839416504
8430,9.078812599182129
8440,10.199298858642578
8450,11.185709953308105
8460,10.831368446350098
8470,9.730035781860352
8480,8.916007041931152
8490,8.20732307434082
8500,7.843404769897461
8510,7.709329605102539
8520,7.556100368499756
8530,7.508216381072998
8540,7.795520782470703
8550,8.20732307434082
8560,8.322244644165039
8572,8.96389102935791
8581,9.423578262329102
8592,9.710882186889648
8601,10.496180534362793
8611,10.735600471496582
8621,10.007762908935547
8630,9.375694274902344
8640,9.165003776550293
8650,8.829815864562988
8660,8.485051155090332
8670,8.53293514251709
8680,8.523358345031738
8690,8.446743965148926
8700,8.743624687194824
8710,9.260771751403809
8720,9.873687744140625
8731,10.103530883789062
8741,10.093954086303711
8751,9.816226959228516
8760,5.5545477867126465
8770,9.931148529052734
8780,12.038045883178711
8790,11.66455078125
8800,12.085929870605469
8810,10.017339706420898
8820,7.881711959838867
8830,7.230489253997803
8840,6.339846134185791
8850,6.952761650085449
8860,7.536946773529053
8870,15.658079147338867
8880,12.708422660827637
8890,7.374141216278076
8900,4.807557106018066
8910,5.382165431976318
8920,13.005303382873535
8930,12.756306648254395
8940,12.162544250488281
8950,13.024456977844238
8960,12.02846908569336
8970,7.441178798675537
8980,8.006210327148438
8990,11.808202743530273
9000,11.473014831542969
9010,10.620678901672363
9020,9.481039047241211
9030,9.21288776397705
9040,9.806650161743164
9050,10.448296546936035
9060,11.386823654174805
9070,10.180145263671875
9080,9.749189376831055
9090,9.184157371520996
9100,6.45476770401001
9110,6.138733386993408
9120,9.423578262329102
9130,14.92066478729248
9140,14.049175262451172
9150,7.872135162353516
9160,12.4785795211792
9170,12.42111873626709
9180,9.998186111450195
9190,2.403778553009033
9200,2.738966703414917
9210,5.39174222946167
9220,8.20732307434082
9230,19.852720260620117
9240,12.411541938781738
9250,4.165910720825195
9260,17.362751007080078
9270,1.599326729774475
9280,10.984597206115723
9290,12.564770698547363
9300,3.6583402156829834
9310,13.646949768066406
9320,9.576807022094727
9330,9.232041358947754
9340,7.8529815673828125
9350,11.195286750793457
9360,8.877699851989746
9370,10.20887565612793
9380,9.222464561462402
9390,9.461885452270508
9400,9.806650161743164
9410,9.461885452270508
9420,9.643844604492188
9430,9.634267807006836
9440,7.718906402587891
9450,9.66299819946289
9460,11.97100830078125
9470,9.883264541625977
9480,8.379706382751465
9490,9.624691009521484
9500,9.586383819580078
9510,9.634267807006836
9520,10.065223693847656
9530,9.509769439697266
9540,9.519346237182617
9550,9.768342971801758
9560,9.548076629638672
9572,9.232041358947754
9580,9.911994934082031
9590,9.519346237182617
9600,9.155426979064941
9611,9.921571731567383
9621,9.672574996948242
9631,9.394847869873047
9641,9.77791976928711
9651,9.758766174316406
9661,9.509769439697266
9670,9.461885452270508
9680,9.643844604492188
9690,9.586383819580078
9700,9.576807022094727
9710,9.682151794433594
9720,9.605537414550781
9730,9.634267807006836
9740,9.615114212036133
9750,9.624691009521484
9760,9.624691009521484
9770,9.605537414550781
9780,9.615114212036133
9790,9.615114212036133
9800,9.615114212036133
9810,9.586383819580078
9820,9.605537414550781
9831,9.605537414550781
9841,9.576807022094727
9851,9.576807022094727
9861,9.586383819580078
9871,9.567230224609375
9881,9.59596061706543
9891,9.586383819580078
9901,9.59596061706543
9911,9.59596061706543
9922,9.615114212036133
9931,9.605537414550781
9941,9.624691009521484
9951,9.634267807006836
9961,9.624691009521484
9970,9.624691009521484
9980,9.59596061706543
9990,9.634267807006836
10000,9.624691009521484
10010,9.634267807006836
10020,9.624691009521484
10030,9.615114212036133
10040,9.615114212036133
10050,9.59596061706543
10060,9.605537414550781
10070,9.615114212036133
10080,9.605537414550781
10090,9.586383819580078
10100,9.634267807006836
10110,9.624691009521484
10120,9.59596061706543
10130,9.615114212036133
10140,9.576807022094727
10150,9.586383819580078
10160,9.605537414550781
10170,9.586383819580078
10180,9.586383819580078
10190,9.624691009521484
10200,9.643844604492188
10210,9.615114212036133
10220,9.59596061706543
10230,9.624691009521484
10240,9.605537414550781
10250,9.586383819580078
10260,9.643844604492188
10270,9.634267807006836
10280,9.605537414550781
10290,9.643844604492188
10300,9.643844604492188
10310,9.605537414550781
10320,9.59596061706543
10330,9.615114212036133
10340,9.615114212036133
10350,9.605537414550781
10360,9.59596061706543
10370,9.624691009521484
10380,9.605537414550781
10390,9.615114212036133
10400,9.586383819580078
10410,9.605537414550781
10420,9.605537414550781
10430,9.643844604492188
10440,9.643844604492188
10451,9.605537414550781
10461,9.605537414550781
10470,9.605537414550781
10481,9.634267807006836
10491,9.615114212036133
10501,9.615114212036133
10511,9.59596061706543
10521,9.624691009521484
10531,9.634267807006836
10541,9.605537414550781
10550,9.615114212036133
10560,9.59596061706543
10571,9.634267807006836
10580,9.615114212036133
10590,9.634267807006836
10600,9.615114212036133
10610,9.605537414550781
10620,9.615114212036133
10630,9.605537414550781
10640,9.615114212036133
10650,9.624691009521484
10660,9.634267807006836
10670,9.605537414550781
10680,9.59596061706543
10690,9.605537414550781
10700,9.586383819580078
10710,9.624691009521484
10720,9.605537414550781
10730,9.615114212036133
10740,9.59596061706543
10750,9.59596061706543
10760,9.634267807006836
10770,9.576807022094727
10780,9.59596061706543
10790,9.59596061706543
10800,9.605537414550781
10810,9.643844604492188
10820,9.605537414550781
10830,9.605537414550781
10840,9.615114212036133
10850,9.615114212036133
10860,9.643844604492188
10870,9.615114212036133
10880,9.643844604492188
10890,9.66299819946289
10900,9.605537414550781
10910,9.653421401977539
10920,9.672574996948242
10930,9.615114212036133
10940,9.634267807006836
10950,9.615114212036133
10960,9.634267807006836
10970,9.59596061706543
10980,9.605537414550781
10990,9.605537414550781
11000,9.576807022094727
11010,9.59596061706543
11020,9.605537414550781
11030,9.605537414550781
11040,9.586383819580078
11050,9.605537414550781
11060,9.615114212036133
11070,9.605537414550781
11080,9.605537414550781
11090,9.653421401977539
11100,9.624691009521484
11110,9.624691009521484
11120,9.634267807006836
11130,9.615114212036133
11140,9.643844604492188
11150,9.624691009521484
11160,9.624691009521484
11170,9.624691009521484
11180,9.643844604492188
11190,9.624691009521484
11200,9.615114212036133
11210,9.634267807006836
11220,9.605537414550781
11230,9.624691009521484
11240,9.605537414550781
11250,9.615114212036133
11260,9.634267807006836
11270,9.586383819580078
11280,9.615114212036133
11290,9.605537414550781
11300,9.605537414550781
11310,9.605537414550781
11320,9.634267807006836
11330,9.615114212036133
11340,9.615114212036133
11350,9.615114212036133
11360,9.624691009521484
11370,9.634267807006836
11380,9.615114212036133
11390,9.624691009521484
11400,9.624691009521484
11410,9.624691009521484
11420,9.643844604492188
11430,9.615114212036133
11440,9.605537414550781
11450,9.634267807006836
11460,9.605537414550781
11470,9.615114212036133
11480,9.586383819580078
11490,9.605537414550781
11500,9.605537414550781
11510,9.605537414550781
11520,9.605537414550781
11530,9.59596061706543
11540,9.615114212036133
11550,9.59596061706543
11560,9.624691009521484
11571,9.586383819580078
11580,9.59596061706543
11590,9.624691009521484
11600,9.615114212036133
11610,9.634267807006836
11620,9.624691009521484
11630,9.624691009521484
11640,9.615114212036133
11650,9.615114212036133
11660,9.615114212036133
11670,9.624691009521484
11680,9.59596061706543
11690,9.615114212036133
11700,9.624691009521484
11710,9.615114212036133
11720,9.634267807006836
11730,9.605537414550781
11740,9.605537414550781
11750,9.615114212036133
11760,9.605537414550781
11770,9.615114212036133
11780,9.634267807006836
11790,9.634267807006836
11800,9.615114212036133
11810,9.634267807006836
11820,9.624691009521484
11830,9.59596061706543
11840,9.605537414550781
11850,9.59596061706543
11860,9.605537414550781
11870,9.605537414550781
11880,9.624691009521484
11890,9.624691009521484
11900,9.634267807006836
11910,9.624691009521484
11920,9.615114212036133
11930,9.624691009521484
11940,9.615114212036133
11950,9.615114212036133
11960,9.615114212036133
11971,9.59596061706543
11980,9.615114212036133
11990,9.615114212036133
12000,9.605537414550781
12010,9.615114212036133
12020,9.624691009521484
12030,9.624691009521484
12040,9.624691009521484
12050,9.634267807006836
12060,9.615114212036133
12070,9.59596061706543
12080,9.634267807006836
12090,9.615114212036133
12100,9.615114212036133
12110,9.624691009521484
12120,9.624691009521484
12130,9.624691009521484
12140,9.605537414550781
12150,9.605537414550781
12160,9.605537414550781
12170,9.59596061706543
12180,9.586383819580078
12190,9.605537414550781
12200,9.605537414550781
12211,9.605537414550781
12220,9.615114212036133
12230,9.605537414550781
12240,9.59596061706543
12250,9.59596061706543
12260,9.605537414550781
12270,9.605537414550781
12280,9.624691009521484
12290,9.624691009521484
12300,9.615114212036133
12310,9.624691009521484
12320,9.53849983215332
12330,9.433155059814453
12340,9.672574996948242
12350,9.289502143859863
12360,8.705317497253418
12370,9.730035781860352
12380,8.47547435760498
12390,10.237606048583984
12400,10.103530883789062
12410,9.078812599182129
12420,10.017339706420898
12430,9.509769439697266
12440,9.768342971801758
12450,9.959878921508789
12460,9.682151794433594
12470,9.691728591918945
12480,9.77791976928711
12490,9.289502143859863
12500,9.567230224609375
12510,9.509769439697266
12520,9.682151794433594
12530,9.442731857299805
12540,9.854534149169922
12550,9.519346237182617
12560,9.548076629638672
12571,9.605537414550781
12580,9.624691009521484
12590,9.433155059814453
12600,9.701305389404297
12610,9.892841339111328
12620,9.519346237182617
12630,9.615114212036133
12640,9.835380554199219
12650,9.557653427124023
12660,9.452308654785156
12670,9.806650161743164
12680,9.624691009521484
12690,9.528923034667969
12700,9.672574996948242
12711,9.749189376831055
12721,9.423578262329102
12731,9.53849983215332
12741,9.500192642211914
12751,9.53849983215332
12761,9.586383819580078
12771,9.576807022094727
12781,9.567230224609375
12791,9.576807022094727
12801,9.586383819580078
12811,9.557653427124023
12822,9.586383819580078
12832,9.672574996948242
12842,9.615114212036133
12851,9.643844604492188
12861,9.634267807006836
12871,9.615114212036133
12881,9.59596061706543
12891,9.509769439697266
12901,9.47146224975586
12911,9.327810287475586
12921,9.385271072387695
12930,9.308655738830566
12940,9.337387084960938
12950,9.35654067993164
12960,9.346963882446289
12970,9.47146224975586
12980,9.509769439697266
12990,9.634267807006836
13000,9.682151794433594
13010,9.84495735168457
13020,9.816226959228516
13030,9.892841339111328
13040,9.979032516479492
13050,9.90241813659668
13060,9.921571731567383
13070,9.931148529052734
13080,9.825803756713867
13090,9.77791976928711
13100,9.701305389404297
13110,9.643844604492188
13120,9.634267807006836
13130,9.586383819580078
13140,9.490615844726562
13150,9.481039047241211
13160,9.519346237182617
13171,9.548076629638672
13182,9.519346237182617
13191,9.528923034667969
13201,9.634267807006836
13211,9.605537414550781
13221,9.605537414550781
13230,9.66299819946289
13240,9.691728591918945
13250,9.720458984375
13260,9.710882186889648
13270,9.720458984375
13280,9.682151794433594
13290,9.739612579345703
13300,9.701305389404297
13310,9.586383819580078
13320,9.710882186889648
13330,9.615114212036133
13340,9.567230224609375
13350,9.519346237182617
13360,9.509769439697266
13370,9.47146224975586
13380,9.404424667358398
13390,9.500192642211914
13400,9.481039047241211
13410,9.452308654785156
13420,9.461885452270508
13430,9.461885452270508
13440,9.528923034667969
13450,9.528923034667969
13460,9.624691009521484
13470,9.624691009521484
13480,9.643844604492188
13490,9.653421401977539
13500,9.768342971801758
13510,9.682151794433594
13521,9.720458984375
13531,9.749189376831055
13541,9.730035781860352
13551,9.730035781860352
13561,9.691728591918945
13574,9.672574996948242
13581,9.279925346374512
13592,9.299078941345215
13602,9.806650161743164
13612,9.557653427124023
13621,9.251194953918457
13631,9.643844604492188
13641,9.548076629638672
13650,9.346963882446289
13660,9.567230224609375
13670,9.624691009521484
13681,9.758766174316406
13691,9.701305389404297
13700,9.567230224609375
13710,9.758766174316406
13720,9.682151794433594
13730,9.481039047241211
13740,9.557653427124023
13750,9.615114212036133
13760,9.576807022094727
13770,9.586383819580078
13780,9.66299819946289
13791,9.66299819946289
13801,9.634267807006836
13811,9.624691009521484
13821,9.586383819580078
13831,9.682151794433594
13841,9.682151794433594
13851,9.624691009521484
13861,9.682151794433594
13871,9.653421401977539
13881,9.509769439697266
13891,9.605537414550781
13901,9.615114212036133
13911,9.500192642211914
13921,9.59596061706543
13931,9.691728591918945
13941,9.624691009521484
13951,9.615114212036133
13961,9.624691009521484
13971,9.59596061706543
13981,9.567230224609375
13991,9.605537414550781
14001,9.615114212036133
14011,9.643844604492188
14021,9.66299819946289
14031,9.624691009521484
14041,9.605537414550781
14051,9.576807022094727
14061,9.634267807006836
14071,9.615114212036133
14081,9.53849983215332
14091,9.615114212036133
14101,9.653421401977539
14111,9.605537414550781
14121,9.53849983215332
14130,9.59596061706543
14140,9.586383819580078
14150,9.634267807006836
14160,9.615114212036133
14170,9.605537414550781
14180,9.624691009521484
14190,9.605537414550781
14200,9.643844604492188
14210,9.615114212036133
14220,9.643844604492188
14230,9.653421401977539
14240,9.643844604492188
14250,9.66299819946289
14260,9.643844604492188
14270,9.634267807006836
14280,9.615114212036133
14290,9.634267807006836
14300,9.605537414550781
14310,9.567230224609375
14320,9.519346237182617
14330,9.47146224975586
14340,9.500192642211914
14350,9.442731857299805
14360,9.337387084960938
14370,9.35654067993164
14380,9.289502143859863
14390,9.097966194152832
14400,9.222464561462402
14410,9.21288776397705
14420,9.059659004211426
14430,9.35654067993164
14440,9.576807022094727
14450,9.442731857299805
