timestamp,AccZ
1555950741183,9.279925346374512
1555950741193,9.634267807006836
1555950741203,9.797073364257812
1555950741213,9.41400146484375
1555950741224,9.548076629638672
1555950741233,10.036493301391602
1555950741244,9.41400146484375
1555950741254,9.452308654785156
1555950741263,9.96945571899414
1555950741273,9.500192642211914
1555950741284,9.442731857299805
1555950741293,9.710882186889648
1555950741304,9.691728591918945
1555950741313,9.461885452270508
1555950741324,9.490615844726562
1555950741333,9.873687744140625
1555950741344,9.385271072387695
1555950741353,9.394847869873047
1555950741363,9.864110946655273
1555950741373,9.404424667358398
1555950741383,9.299078941345215
1555950741393,9.758766174316406
1555950741404,9.519346237182617
1555950741413,9.308655738830566
1555950741424,9.806650161743164
1555950741433,9.710882186889648
1555950741444,9.136273384094238
1555950741453,9.126696586608887
1555950741464,9.873687744140625
1555950741473,9.346963882446289
1555950741484,9.27034854888916
1555950741494,9.988609313964844
1555950741503,9.452308654785156
1555950741513,9.35654067993164
1555950741524,9.806650161743164
1555950741533,9.749189376831055
1555950741544,9.251194953918457
1555950741553,9.653421401977539
1555950741563,9.911994934082031
1555950741573,9.375694274902344
1555950741584,9.346963882446289
1555950741593,9.988609313964844
1555950741603,9.605537414550781
1555950741613,9.299078941345215
1555950741623,9.730035781860352
1555950741633,9.557653427124023
1555950741643,9.519346237182617
1555950741654,9.586383819580078
1555950741664,9.643844604492188
1555950741673,9.318233489990234
1555950741684,9.557653427124023
1555950741693,9.758766174316406
1555950741704,9.35654067993164
1555950741713,9.519346237182617
1555950741723,9.682151794433594
1555950741733,9.346963882446289
1555950741743,9.749189376831055
1555950741753,9.404424667358398
1555950741763,9.643844604492188
1555950741773,9.624691009521484
1555950741784,9.576807022094727
1555950741793,10.170568466186523
1555950741804,9.461885452270508
1555950741813,9.672574996948242
1555950741824,9.136273384094238
1555950741833,9.126696586608887
1555950741844,10.65898609161377
1555950741854,10.295066833496094
1555950741864,9.260771751403809
1555950741873,9.2033109664917
1555950741884,9.08838939666748
1555950741893,10.170568466186523
1555950741904,9.873687744140625
1555950741913,10.132261276245117
1555950741924,9.375694274902344
1555950741933,9.624691009521484
1555950741944,9.327810287475586
1555950741953,10.35252857208252
1555950741963,9.77791976928711
1555950741973,9.442731857299805
1555950741984,10.103530883789062
1555950741994,9.174580574035645
1555950742003,10.582371711730957
1555950742013,9.84495735168457
1555950742024,9.318233489990234
1555950742033,10.170568466186523
1555950742043,9.442731857299805
1555950742053,10.180145263671875
1555950742063,10.046070098876953
1555950742073,9.308655738830566
1555950742083,10.132261276245117
1555950742102,9.53849983215332
1555950742103,10.113107681274414
1555950742115,9.96945571899414
1555950742123,9.682151794433594
1555950742133,9.998186111450195
1555950742144,9.950302124023438
1555950742153,9.701305389404297
1555950742164,10.055646896362305
1555950742173,9.921571731567383
1555950742184,9.940725326538086
1555950742193,9.96945571899414
1555950742204,9.691728591918945
1555950742213,9.816226959228516
1555950742223,10.180145263671875
1555950742233,9.892841339111328
1555950742244,9.883264541625977
1555950742253,9.567230224609375
1555950742264,9.787496566772461
1555950742273,10.103530883789062
1555950742283,10.08437728881836
1555950742293,9.749189376831055
1555950742304,9.787496566772461
1555950742313,9.691728591918945
1555950742324,10.046070098876953
1555950742333,9.835380554199219
1555950742343,9.710882186889648
1555950742353,9.59596061706543
1555950742363,10.074800491333008
1555950742373,9.653421401977539
1555950742383,9.911994934082031
1555950742393,9.730035781860352
1555950742403,9.768342971801758
1555950742413,9.816226959228516
1555950742424,9.739612579345703
1555950742433,10.15141487121582
1555950742444,9.615114212036133
1555950742453,9.864110946655273
1555950742463,9.787496566772461
1555950742473,9.787496566772461
1555950742483,10.02691650390625
1555950742493,9.835380554199219
1555950742503,9.77791976928711
1555950742513,9.873687744140625
1555950742524,9.77791976928711
1555950742534,9.979032516479492
1555950742543,9.854534149169922
1555950742554,9.787496566772461
1555950742563,10.007762908935547
1555950742574,9.892841339111328
1555950742583,9.825803756713867
1555950742593,10.160991668701172
1555950742604,9.835380554199219
1555950742613,9.988609313964844
1555950742623,9.998186111450195
1555950742633,9.730035781860352
1555950742643,10.065223693847656
1555950742653,9.931148529052734
1555950742663,9.682151794433594
1555950742673,9.998186111450195
1555950742684,9.739612579345703
1555950742693,9.883264541625977
1555950742704,9.998186111450195
1555950742714,9.797073364257812
1555950742724,9.586383819580078
1555950742733,9.998186111450195
1555950742744,9.624691009521484
1555950742753,10.228029251098633
1555950742764,9.979032516479492
1555950742773,9.653421401977539
1555950742784,10.093954086303711
1555950742793,9.950302124023438
1555950742803,9.643844604492188
1555950742813,10.697293281555176
1555950742824,9.375694274902344
1555950742833,10.295066833496094
1555950742844,9.90241813659668
1555950742853,9.940725326538086
1555950742863,9.96945571899414
1555950742873,9.730035781860352
1555950742884,10.160991668701172
1555950742893,9.624691009521484
1555950742903,10.218452453613281
1555950742913,9.53849983215332
1555950742924,9.739612579345703
1555950742933,9.950302124023438
1555950742943,9.768342971801758
1555950742953,9.710882186889648
1555950742963,9.768342971801758
1555950742973,9.605537414550781
1555950742983,9.84495735168457
1555950742993,9.979032516479492
1555950743003,9.816226959228516
1555950743013,9.749189376831055
1555950743023,9.720458984375
1555950743033,9.854534149169922
1555950743044,9.864110946655273
1555950743053,9.797073364257812
1555950743063,9.797073364257812
1555950743073,9.749189376831055
1555950743084,9.873687744140625
1555950743093,9.931148529052734
1555950743107,9.528923034667969
1555950743113,9.816226959228516
1555950743124,9.720458984375
1555950743134,9.787496566772461
1555950743143,9.500192642211914
1555950743153,9.66299819946289
1555950743163,9.835380554199219
1555950743173,9.864110946655273
1555950743183,9.423578262329102
1555950743193,9.940725326538086
1555950743203,9.682151794433594
1555950743213,10.08437728881836
1555950743223,9.854534149169922
1555950743233,9.615114212036133
1555950743243,10.371682167053223
1555950743253,9.605537414550781
1555950743263,10.20887565612793
1555950743273,10.15141487121582
1555950743283,9.979032516479492
1555950743293,10.295066833496094
1555950743304,10.266336441040039
1555950743313,9.806650161743164
1555950743323,9.931148529052734
1555950743333,9.653421401977539
1555950743344,10.467450141906738
1555950743353,10.046070098876953
1555950743364,9.749189376831055
1555950743373,10.553641319274902
1555950743383,9.2033109664917
1555950743393,9.586383819580078
1555950743403,9.576807022094727
1555950743413,9.375694274902344
1555950743423,9.959878921508789
1555950743433,9.854534149169922
1555950743444,9.816226959228516
1555950743454,9.892841339111328
1555950743463,9.749189376831055
1555950743473,9.327810287475586
1555950743483,9.528923034667969
1555950743493,9.586383819580078
1555950743504,9.318233489990234
1555950743513,9.605537414550781
1555950743523,9.959878921508789
1555950743533,9.337387084960938
1555950743543,9.96945571899414
1555950743553,9.758766174316406
1555950743563,9.787496566772461
1555950743573,10.496180534362793
1555950743584,10.189722061157227
1555950743594,9.710882186889648
1555950743603,10.093954086303711
1555950743613,9.097966194152832
1555950743624,9.567230224609375
1555950743633,9.461885452270508
1555950743643,9.806650161743164
1555950743653,9.155426979064941
1555950743663,9.519346237182617
1555950743673,9.892841339111328
1555950743684,9.433155059814453
1555950743694,9.959878921508789
1555950743704,9.53849983215332
1555950743713,9.835380554199219
1555950743724,9.864110946655273
1555950743733,10.007762908935547
1555950743743,9.232041358947754
1555950743753,8.916007041931152
1555950743764,9.423578262329102
1555950743773,9.165003776550293
1555950743783,9.14585018157959
1555950743794,8.858546257019043
1555950743803,9.624691009521484
1555950743813,9.097966194152832
1555950743824,9.47146224975586
1555950743834,10.15141487121582
1555950743844,9.950302124023438
1555950743854,10.046070098876953
1555950743863,9.864110946655273
1555950743873,10.639832496643066
1555950743884,10.093954086303711
1555950743893,9.634267807006836
1555950743903,10.103530883789062
1555950743913,10.017339706420898
1555950743923,9.90241813659668
1555950743933,9.260771751403809
1555950743944,9.701305389404297
1555950743953,9.691728591918945
1555950743964,9.701305389404297
1555950743973,9.768342971801758
1555950743983,10.065223693847656
1555950743993,10.141838073730469
1555950744003,10.113107681274414
1555950744013,10.429142951965332
1555950744024,10.620678901672363
1555950744033,9.260771751403809
1555950744043,10.160991668701172
1555950744053,9.96945571899414
1555950744063,9.174580574035645
1555950744073,9.548076629638672
1555950744084,9.260771751403809
1555950744094,9.701305389404297
1555950744111,9.911994934082031
1555950744114,9.959878921508789
1555950744123,10.5344877243042
1555950744135,9.41400146484375
1555950744143,9.423578262329102
1555950744154,9.959878921508789
1555950744164,9.500192642211914
1555950744173,9.442731857299805
1555950744183,9.921571731567383
1555950744193,9.682151794433594
1555950744204,8.983044624328613
1555950744213,9.289502143859863
1555950744224,9.385271072387695
1555950744234,9.241618156433105
1555950744244,10.160991668701172
1555950744253,9.394847869873047
1555950744264,9.883264541625977
1555950744273,10.122684478759766
1555950744283,9.605537414550781
1555950744293,9.758766174316406
1555950744304,9.77791976928711
1555950744313,8.71489429473877
1555950744324,9.394847869873047
1555950744333,9.442731857299805
1555950744344,9.289502143859863
1555950744354,10.02691650390625
1555950744364,9.107542991638184
1555950744373,9.90241813659668
1555950744383,10.611102104187012
1555950744393,9.232041358947754
1555950744403,10.27591323852539
1555950744413,9.749189376831055
1555950744424,8.887276649475098
1555950744433,9.84495735168457
1555950744444,9.624691009521484
1555950744453,9.682151794433594
1555950744463,10.122684478759766
1555950744473,10.113107681274414
1555950744484,9.184157371520996
1555950744493,9.672574996948242
1555950744504,9.643844604492188
1555950744513,9.787496566772461
1555950744524,9.260771751403809
1555950744533,9.806650161743164
1555950744543,9.835380554199219
1555950744553,9.701305389404297
1555950744563,10.15141487121582
1555950744573,9.959878921508789
1555950744584,9.567230224609375
1555950744593,9.653421401977539
1555950744603,9.739612579345703
1555950744613,9.911994934082031
1555950744623,9.797073364257812
1555950744634,9.548076629638672
1555950744643,9.701305389404297
1555950744654,9.653421401977539
1555950744663,9.940725326538086
1555950744673,9.739612579345703
1555950744683,9.040505409240723
1555950744693,9.423578262329102
1555950744704,9.567230224609375
1555950744713,10.036493301391602
1555950744724,9.806650161743164
1555950744733,10.160991668701172
1555950744744,9.816226959228516
1555950744753,9.548076629638672
1555950744763,9.931148529052734
1555950744773,9.90241813659668
1555950744783,9.289502143859863
1555950744793,10.342951774597168
1555950744803,9.988609313964844
1555950744813,10.170568466186523
1555950744824,9.691728591918945
1555950744833,9.739612579345703
1555950744843,9.701305389404297
1555950744854,9.90241813659668
1555950744863,9.90241813659668
1555950744874,10.199298858642578
1555950744883,9.77791976928711
1555950744894,9.96945571899414
1555950744903,10.017339706420898
1555950744913,9.53849983215332
1555950744924,9.260771751403809
1555950744933,9.481039047241211
1555950744943,9.701305389404297
1555950744953,9.653421401977539
1555950744963,10.017339706420898
1555950744973,9.184157371520996
1555950744983,9.002198219299316
1555950744994,9.41400146484375
1555950745003,9.461885452270508
1555950745013,9.165003776550293
1555950745024,9.548076629638672
1555950745033,9.385271072387695
1555950745044,9.423578262329102
1555950745053,9.979032516479492
1555950745063,9.557653427124023
1555950745073,9.433155059814453
1555950745083,9.375694274902344
1555950745093,9.260771751403809
1555950745105,9.988609313964844
1555950745113,9.605537414550781
1555950745123,9.433155059814453
1555950745134,9.720458984375
1555950745143,9.193734169006348
1555950745153,10.160991668701172
1555950745163,9.404424667358398
1555950745173,9.691728591918945
1555950745184,10.046070098876953
1555950745193,9.710882186889648
1555950745203,8.89685344696045
1555950745213,11.233593940734863
1555950745223,10.716446876525879
1555950745233,8.801085472106934
1555950745244,9.749189376831055
1555950745253,10.400412559509277
1555950745264,9.433155059814453
1555950745273,10.879252433776855
1555950745284,10.524910926818848
1555950745293,9.41400146484375
1555950745304,10.20887565612793
1555950745313,9.519346237182617
1555950745323,9.988609313964844
1555950745333,9.873687744140625
1555950745344,9.404424667358398
1555950745353,9.739612579345703
1555950745364,10.08437728881836
1555950745373,9.998186111450195
1555950745383,10.295066833496094
1555950745393,8.743624687194824
1555950745404,9.404424667358398
1555950745413,9.53849983215332
1555950745423,9.02135181427002
1555950745433,9.797073364257812
1555950745444,10.247182846069336
1555950745453,9.548076629638672
1555950745463,9.787496566772461
1555950745474,9.90241813659668
1555950745483,9.682151794433594
1555950745494,9.66299819946289
1555950745504,8.47547435760498
1555950745513,8.705317497253418
1555950745523,9.66299819946289
1555950745534,9.289502143859863
1555950745544,9.327810287475586
1555950745553,9.883264541625977
1555950745563,7.536946773529053
1555950745574,9.979032516479492
1555950745584,10.773907661437988
1555950745594,8.542511940002441
1555950745603,10.467450141906738
1555950745613,9.624691009521484
1555950745624,8.820239067077637
1555950745633,9.174580574035645
1555950745643,10.390835762023926
1555950745653,10.41956615447998
1555950745664,10.41956615447998
1555950745673,10.256759643554688
1555950745683,9.490615844726562
1555950745693,9.117119789123535
1555950745704,9.433155059814453
1555950745713,9.423578262329102
1555950745724,9.452308654785156
1555950745734,9.749189376831055
1555950745744,10.371682167053223
1555950745753,9.299078941345215
1555950745763,9.940725326538086
1555950745773,9.758766174316406
1555950745783,8.513781547546387
1555950745793,9.251194953918457
1555950745804,9.634267807006836
1555950745813,8.992621421813965
1555950745824,9.643844604492188
1555950745833,10.381258964538574
1555950745844,10.141838073730469
1555950745853,9.241618156433105
1555950745863,9.337387084960938
1555950745873,9.519346237182617
1555950745884,8.96389102935791
1555950745893,10.228029251098633
1555950745903,9.59596061706543
1555950745914,8.695740699768066
1555950745924,10.20887565612793
1555950745933,9.548076629638672
1555950745943,9.040505409240723
1555950745953,10.955866813659668
1555950745964,9.030928611755371
1555950745973,8.073247909545898
1555950745983,11.118672370910645
1555950745993,9.08838939666748
1555950746003,9.050082206726074
1555950746013,10.72602367401123
1555950746023,9.634267807006836
1555950746033,8.71489429473877
1555950746043,10.371682167053223
1555950746053,9.327810287475586
1555950746064,8.609549522399902
1555950746073,9.787496566772461
1555950746083,8.130708694458008
1555950746093,8.53293514251709
1555950746103,10.007762908935547
1555950746113,10.917559623718262
1555950746123,9.854534149169922
1555950746133,10.247182846069336
1555950746144,10.668562889099121
1555950746153,8.283937454223633
1555950746164,9.797073364257812
1555950746173,9.864110946655273
1555950746184,8.71489429473877
1555950746193,9.126696586608887
1555950746203,10.793061256408691
1555950746213,9.490615844726562
1555950746224,9.84495735168457
1555950746233,10.678139686584473
1555950746244,9.308655738830566
1555950746254,8.71489429473877
1555950746264,10.371682167053223
1555950746273,8.762778282165527
1555950746284,9.691728591918945
1555950746294,9.940725326538086
1555950746304,9.615114212036133
1555950746313,9.184157371520996
1555950746324,9.90241813659668
1555950746333,10.390835762023926
1555950746344,9.165003776550293
1555950746353,9.701305389404297
1555950746364,8.5903959274292
1555950746373,9.691728591918945
1555950746383,9.739612579345703
1555950746393,9.797073364257812
1555950746403,9.442731857299805
1555950746413,10.180145263671875
1555950746423,9.299078941345215
1555950746433,9.21288776397705
1555950746444,10.35252857208252
1555950746453,8.485051155090332
1555950746463,9.337387084960938
1555950746474,10.505757331848145
1555950746483,8.20732307434082
1555950746493,10.113107681274414
1555950746504,11.760318756103516
1555950746513,8.810662269592285
1555950746524,8.877699851989746
1555950746533,9.193734169006348
1555950746543,9.835380554199219
1555950746553,10.362105369567871
1555950746563,9.308655738830566
1555950746573,9.2033109664917
1555950746583,9.442731857299805
1555950746593,10.141838073730469
1555950746603,9.883264541625977
1555950746613,9.576807022094727
1555950746624,10.381258964538574
1555950746633,10.35252857208252
1555950746644,8.954314231872559
1555950746653,10.448296546936035
1555950746663,10.371682167053223
1555950746673,9.911994934082031
1555950746683,9.758766174316406
1555950746694,9.768342971801758
1555950746703,9.710882186889648
1555950746713,10.15141487121582
1555950746723,9.500192642211914
1555950746733,10.08437728881836
1555950746743,10.132261276245117
1555950746753,9.165003776550293
1555950746763,9.720458984375
1555950746773,9.921571731567383
1555950746784,9.528923034667969
1555950746794,9.710882186889648
1555950746803,9.442731857299805
1555950746813,10.007762908935547
1555950746823,10.122684478759766
1555950746833,9.27034854888916
1555950746843,9.404424667358398
1555950746853,9.883264541625977
1555950746864,9.797073364257812
1555950746873,9.586383819580078
1555950746883,10.055646896362305
1555950746893,10.304644584655762
1555950746904,10.256759643554688
1555950746913,9.557653427124023
1555950746924,9.710882186889648
1555950746933,9.806650161743164
1555950746944,9.816226959228516
1555950746953,9.988609313964844
1555950746963,9.883264541625977
1555950746973,9.892841339111328
1555950746983,10.065223693847656
1555950746993,10.237606048583984
1555950747003,10.180145263671875
1555950747013,9.634267807006836
1555950747023,10.35252857208252
1555950747033,10.199298858642578
1555950747044,9.53849983215332
1555950747053,9.35654067993164
1555950747063,10.47702693939209
1555950747073,9.854534149169922
1555950747083,10.15141487121582
1555950747093,10.180145263671875
1555950747103,10.228029251098633
1555950747113,10.046070098876953
1555950747128,9.586383819580078
1555950747134,9.739612579345703
1555950747143,10.611102104187012
1555950747153,9.165003776550293
1555950747163,10.304644584655762
1555950747173,10.438719749450684
1555950747184,8.925583839416504
1555950747193,10.132261276245117
1555950747203,9.653421401977539
1555950747213,9.241618156433105
1555950747224,10.333374977111816
1555950747234,10.304644584655762
1555950747244,9.346963882446289
1555950747253,10.687716484069824
1555950747264,9.260771751403809
1555950747273,9.404424667358398
1555950747284,10.08437728881836
1555950747294,9.47146224975586
1555950747304,9.691728591918945
1555950747313,10.285490036010742
1555950747323,9.394847869873047
1555950747333,9.988609313964844
1555950747344,10.505757331848145
1555950747353,9.461885452270508
1555950747364,10.093954086303711
1555950747373,10.046070098876953
1555950747384,9.911994934082031
1555950747393,10.524910926818848
1555950747404,9.854534149169922
1555950747413,10.180145263671875
1555950747423,11.128249168395996
1555950747433,8.743624687194824
1555950747444,10.563218116760254
1555950747453,9.500192642211914
1555950747463,9.385271072387695
1555950747473,11.061211585998535
1555950747484,9.816226959228516
1555950747494,9.816226959228516
1555950747503,10.630255699157715
1555950747513,8.65743350982666
1555950747523,10.620678901672363
1555950747534,9.586383819580078
1555950747543,9.318233489990234
1555950747553,10.793061256408691
1555950747563,9.318233489990234
1555950747574,9.66299819946289
1555950747584,9.739612579345703
1555950747593,10.055646896362305
1555950747603,9.77791976928711
1555950747613,9.41400146484375
1555950747623,10.113107681274414
1555950747633,9.873687744140625
1555950747643,10.055646896362305
1555950747654,10.649409294128418
1555950747664,9.605537414550781
1555950747674,10.237606048583984
1555950747683,9.672574996948242
1555950747693,9.346963882446289
1555950747703,10.132261276245117
1555950747713,9.634267807006836
1555950747723,10.8505220413208
1555950747733,9.528923034667969
1555950747743,9.797073364257812
1555950747753,9.892841339111328
1555950747764,8.89685344696045
1555950747773,10.35252857208252
1555950747784,9.423578262329102
1555950747793,9.854534149169922
1555950747804,10.409989356994629
1555950747813,9.337387084960938
1555950747824,10.5344877243042
1555950747833,9.059659004211426
1555950747844,9.643844604492188
1555950747853,10.342951774597168
1555950747864,8.686163902282715
1555950747874,10.314221382141113
1555950747883,9.366117477416992
1555950747894,10.046070098876953
1555950747904,10.055646896362305
1555950747914,9.126696586608887
1555950747924,10.046070098876953
1555950747933,9.193734169006348
1555950747944,9.988609313964844
1555950747953,9.84495735168457
1555950747963,8.724471092224121
1555950747973,10.438719749450684
1555950747983,9.174580574035645
1555950747993,9.47146224975586
1555950748003,10.639832496643066
1555950748013,8.59997272491455
1555950748024,10.611102104187012
1555950748033,9.548076629638672
1555950748043,9.490615844726562
1555950748053,10.381258964538574
1555950748064,9.710882186889648
1555950748074,9.720458984375
1555950748083,10.304644584655762
1555950748094,9.806650161743164
1555950748103,10.323798179626465
1555950748113,9.730035781860352
1555950748123,8.5903959274292
1555950748134,11.473014831542969
1555950748144,8.485051155090332
1555950748153,9.758766174316406
1555950748164,11.022904396057129
1555950748173,9.241618156433105
1555950748184,9.797073364257812
1555950748193,10.093954086303711
1555950748203,9.232041358947754
1555950748213,10.371682167053223
1555950748224,9.241618156433105
1555950748233,9.404424667358398
1555950748244,10.917559623718262
1555950748253,9.059659004211426
1555950748264,10.122684478759766
1555950748273,10.773907661437988
1555950748283,8.954314231872559
1555950748293,9.576807022094727
1555950748304,10.266336441040039
1555950748313,8.954314231872559
1555950748324,9.394847869873047
1555950748333,10.170568466186523
1555950748344,9.155426979064941
1555950748354,10.362105369567871
1555950748363,9.615114212036133
1555950748373,9.117119789123535
1555950748383,9.643844604492188
1555950748393,8.992621421813965
1555950748403,9.701305389404297
1555950748413,10.228029251098633
1555950748424,9.232041358947754
1555950748434,10.180145263671875
1555950748443,10.132261276245117
1555950748453,9.251194953918457
1555950748464,10.046070098876953
1555950748473,9.53849983215332
1555950748484,9.959878921508789
1555950748493,9.892841339111328
1555950748503,10.237606048583984
1555950748513,10.055646896362305
1555950748524,9.327810287475586
1555950748533,10.362105369567871
1555950748543,9.634267807006836
1555950748554,9.682151794433594
1555950748564,9.232041358947754
1555950748573,10.256759643554688
1555950748583,9.59596061706543
1555950748593,9.490615844726562
1555950748604,9.701305389404297
1555950748613,9.77791976928711
1555950748623,10.055646896362305
1555950748633,9.739612579345703
1555950748643,9.567230224609375
1555950748654,9.576807022094727
1555950748664,9.730035781860352
1555950748674,10.505757331848145
1555950748684,9.346963882446289
1555950748693,10.524910926818848
1555950748703,10.017339706420898
1555950748713,9.375694274902344
1555950748723,9.586383819580078
1555950748733,10.02691650390625
1555950748744,10.333374977111816
1555950748753,9.84495735168457
1555950748764,10.113107681274414
1555950748773,9.739612579345703
1555950748784,10.304644584655762
1555950748793,9.701305389404297
1555950748803,9.90241813659668
1555950748816,10.02691650390625
1555950748823,9.528923034667969
1555950748833,9.385271072387695
1555950748844,10.093954086303711
1555950748853,9.27034854888916
1555950748863,9.950302124023438
1555950748873,10.08437728881836
1555950748883,9.442731857299805
1555950748893,9.835380554199219
1555950748903,9.854534149169922
1555950748913,8.274360656738281
1555950748923,10.180145263671875
1555950748933,9.691728591918945
1555950748943,8.71489429473877
1555950748953,9.998186111450195
1555950748965,9.710882186889648
1555950748975,9.08838939666748
1555950748985,9.375694274902344
1555950748994,9.576807022094727
1555950749004,9.53849983215332
1555950749013,9.643844604492188
1555950749023,9.998186111450195
1555950749033,8.71489429473877
1555950749056,10.160991668701172
1555950749064,9.27034854888916
1555950749073,9.41400146484375
1555950749084,9.2033109664917
1555950749093,9.251194953918457
1555950749103,8.89685344696045
1555950749113,11.444284439086914
1555950749124,8.456320762634277
1555950749133,9.950302124023438
1555950749144,9.509769439697266
1555950749153,10.218452453613281
1555950749165,9.165003776550293
1555950749173,10.448296546936035
1555950749183,9.691728591918945
1555950749194,9.787496566772461
1555950749204,9.797073364257812
1555950749213,10.946290016174316
1555950749223,10.917559623718262
1555950749233,9.730035781860352
1555950749244,10.96544361114502
1555950749253,8.638279914855957
1555950749264,9.481039047241211
1555950749273,10.007762908935547
1555950749284,11.195286750793457
1555950749293,9.96945571899414
1555950749304,10.074800491333008
1555950749313,10.54406452178955
1555950749323,8.628703117370605
1555950749333,10.074800491333008
1555950749343,9.097966194152832
1555950749353,10.237606048583984
1555950749364,9.787496566772461
1555950749373,9.308655738830566
1555950749384,10.620678901672363
1555950749394,10.189722061157227
1555950749404,8.504204750061035
1555950749413,9.883264541625977
1555950749425,9.14585018157959
1555950749433,8.848969459533691
1555950749443,9.318233489990234
1555950749453,10.400412559509277
1555950749463,10.96544361114502
1555950749473,8.667010307312012
1555950749484,8.848969459533691
1555950749493,11.999738693237305
1555950749504,8.59997272491455
1555950749513,9.35654067993164
1555950749524,11.080365180969238
1555950749533,8.83939266204834
1555950749544,10.218452453613281
1555950749553,9.921571731567383
1555950749563,11.291055679321289
1555950749573,8.887276649475098
1555950749583,9.979032516479492
1555950749593,10.141838073730469
1555950749604,9.394847869873047
1555950749613,9.586383819580078
1555950749624,10.496180534362793
1555950749634,9.27034854888916
1555950749643,9.758766174316406
1555950749654,10.649409294128418
1555950749664,9.567230224609375
1555950749674,9.59596061706543
1555950749684,9.481039047241211
1555950749693,10.371682167053223
1555950749704,9.605537414550781
1555950749713,9.787496566772461
1555950749723,10.457873344421387
1555950749733,10.017339706420898
1555950749743,9.404424667358398
1555950749754,10.237606048583984
1555950749763,9.806650161743164
1555950749773,10.429142951965332
1555950749783,9.318233489990234
1555950749793,10.08437728881836
1555950749803,10.582371711730957
1555950749813,9.327810287475586
1555950749824,10.228029251098633
1555950749833,9.892841339111328
1555950749843,8.647856712341309
1555950749853,10.20887565612793
1555950749863,9.548076629638672
1555950749873,9.835380554199219
1555950749883,9.854534149169922
1555950749893,9.548076629638672
1555950749903,9.193734169006348
1555950749913,10.438719749450684
1555950749923,8.619126319885254
1555950749933,10.467450141906738
1555950749943,9.461885452270508
1555950749953,9.768342971801758
1555950749963,9.758766174316406
1555950749973,10.409989356994629
1555950749983,9.653421401977539
1555950749993,9.873687744140625
1555950750003,10.256759643554688
1555950750013,9.710882186889648
1555950750024,10.199298858642578
1555950750033,9.835380554199219
1555950750043,9.739612579345703
1555950750053,10.065223693847656
1555950750063,9.308655738830566
1555950750073,9.624691009521484
1555950750084,9.586383819580078
1555950750094,9.682151794433594
1555950750104,9.950302124023438
1555950750114,9.35654067993164
1555950750123,10.08437728881836
1555950750133,8.848969459533691
1555950750144,9.730035781860352
1555950750153,9.691728591918945
1555950750163,9.404424667358398
1555950750173,9.126696586608887
1555950750184,8.848969459533691
1555950750193,8.743624687194824
1555950750203,9.461885452270508
1555950750213,10.515334129333496
1555950750223,10.429142951965332
1555950750233,11.712434768676758
1555950750243,7.287950038909912
1555950750253,9.47146224975586
1555950750264,7.910442352294922
1555950750273,8.89685344696045
1555950750284,11.693281173706055
1555950750293,10.036493301391602
1555950750303,10.007762908935547
1555950750313,7.297526836395264
1555950750324,8.83939266204834
1555950750334,10.860098838806152
1555950750344,10.247182846069336
1555950750353,9.931148529052734
1555950750363,9.701305389404297
1555950750374,11.003750801086426
1555950750383,9.921571731567383
1555950750393,9.53849983215332
1555950750403,10.160991668701172
1555950750413,8.513781547546387
1555950750424,9.222464561462402
1555950750433,10.60152530670166
1555950750444,10.553641319274902
1555950750453,10.20887565612793
1555950750464,9.816226959228516
1555950750473,9.41400146484375
1555950750484,9.289502143859863
1555950750493,9.165003776550293
1555950750504,8.274360656738281
1555950750514,9.404424667358398
1555950750524,12.085929870605469
1555950750534,7.115567684173584
1555950750544,11.72201156616211
1555950750554,11.961431503295898
1555950750563,6.1770405769348145
1555950750573,10.620678901672363
1555950750583,7.65186882019043
1555950750593,10.256759643554688
1555950750603,13.30218505859375
1555950750613,8.743624687194824
1555950750624,8.619126319885254
1555950750633,12.239158630371094
1555950750643,8.753201484680176
1555950750653,10.35252857208252
1555950750664,10.515334129333496
1555950750673,9.222464561462402
1555950750684,8.370129585266113
1555950750693,11.319786071777344
1555950750703,9.624691009521484
1555950750713,10.199298858642578
1555950750724,9.615114212036133
1555950750733,9.375694274902344
1555950750744,9.66299819946289
1555950750753,8.647856712341309
1555950750764,9.988609313964844
1555950750774,9.279925346374512
1555950750784,8.916007041931152
1555950750793,9.739612579345703
1555950750804,9.682151794433594
1555950750813,10.5344877243042
1555950750824,9.672574996948242
1555950750833,9.308655738830566
1555950750844,8.552088737487793
1555950750853,8.954314231872559
1555950750864,9.069235801696777
1555950750873,9.77791976928711
1555950750884,10.141838073730469
1555950750893,9.959878921508789
1555950750904,9.979032516479492
1555950750913,9.385271072387695
1555950750923,10.007762908935547
1555950750934,9.567230224609375
1555950750944,10.180145263671875
1555950750953,10.055646896362305
1555950750963,10.457873344421387
1555950750973,9.768342971801758
1555950750983,9.41400146484375
1555950750993,9.864110946655273
1555950751003,9.155426979064941
1555950751013,9.069235801696777
1555950751023,10.706870079040527
1555950751033,7.833827972412109
1555950751043,10.390835762023926
1555950751053,9.136273384094238
1555950751063,9.241618156433105
1555950751073,10.27591323852539
1555950751084,8.925583839416504
1555950751095,9.624691009521484
1555950751104,8.973467826843262
1555950751116,9.797073364257812
1555950751124,9.90241813659668
1555950751133,9.500192642211914
1555950751144,9.605537414550781
1555950751153,10.141838073730469
1555950751163,8.667010307312012
1555950751173,9.883264541625977
