relative_time,AccZ
3780,9.117119789123535
3800,9.097966194152832
3820,8.9064302444458
3840,8.801085472106934
3860,9.260771751403809
3880,8.89685344696045
3901,8.676587104797363
3920,8.9064302444458
3940,9.155426979064941
3960,9.14585018157959
3981,8.944737434387207
4000,8.858546257019043
4020,9.107542991638184
4040,8.935160636901855
4060,8.753201484680176
4080,8.858546257019043
4100,9.14585018157959
4121,9.2033109664917
4140,9.193734169006348
4160,9.241618156433105
4180,9.193734169006348
4200,9.040505409240723
4220,9.030928611755371
4240,9.165003776550293
4260,9.097966194152832
4280,9.078812599182129
4301,9.02135181427002
4321,9.08838939666748
4344,8.877699851989746
4369,8.513781547546387
4380,8.513781547546387
4400,8.705317497253418
4420,8.848969459533691
4440,8.772355079650879
4460,8.59997272491455
4480,8.762778282165527
4501,9.184157371520996
4520,9.346963882446289
4542,9.097966194152832
4560,8.810662269592285
4580,8.743624687194824
4600,8.829815864562988
4620,8.973467826843262
4640,8.935160636901855
4660,8.848969459533691
4680,8.887276649475098
4700,8.89685344696045
4720,9.2033109664917
4740,9.27034854888916
4760,9.02135181427002
4780,8.992621421813965
4806,8.858546257019043
4821,8.820239067077637
4840,8.791508674621582
4860,8.820239067077637
4880,9.097966194152832
4901,9.136273384094238
4920,9.136273384094238
4940,9.08838939666748
4960,9.069235801696777
4980,9.126696586608887
5000,8.829815864562988
5020,8.848969459533691
5041,8.935160636901855
5060,8.925583839416504
5080,8.89685344696045
5100,8.734047889709473
5122,8.916007041931152
5141,8.916007041931152
5162,8.935160636901855
5188,8.848969459533691
5200,8.954314231872559
5220,8.705317497253418
5240,9.136273384094238
5261,9.02135181427002
5280,8.954314231872559
5300,8.954314231872559
5320,9.050082206726074
5341,9.126696586608887
5360,9.050082206726074
5380,8.887276649475098
5407,8.791508674621582
5420,8.9064302444458
5440,9.14585018157959
5460,9.08838939666748
5480,8.9064302444458
5500,8.868123054504395
5520,8.9064302444458
5540,9.040505409240723
5560,9.069235801696777
5612,9.117119789123535
5620,8.868123054504395
5641,8.772355079650879
5660,9.011775016784668
5680,9.059659004211426
5700,8.954314231872559
5720,8.925583839416504
5742,9.02135181427002
5764,9.011775016784668
5780,9.050082206726074
5800,9.030928611755371
5823,9.02135181427002
5840,8.935160636901855
5860,8.820239067077637
5880,8.753201484680176
5901,8.992621421813965
5923,8.96389102935791
5943,8.810662269592285
5960,9.02135181427002
5981,9.165003776550293
6000,9.251194953918457
6024,9.136273384094238
6040,8.96389102935791
6063,8.925583839416504
6080,9.117119789123535
6100,9.193734169006348
6120,9.040505409240723
6140,8.944737434387207
6160,8.925583839416504
6193,9.002198219299316
6201,9.069235801696777
6220,9.011775016784668
6243,9.02135181427002
6267,9.040505409240723
6280,8.983044624328613
6300,9.030928611755371
6320,9.117119789123535
6340,9.14585018157959
6360,9.02135181427002
6380,8.944737434387207
6400,9.059659004211426
6420,9.059659004211426
6440,9.078812599182129
6460,9.02135181427002
6480,9.002198219299316
6500,9.107542991638184
6520,9.279925346374512
6541,9.21288776397705
6560,9.02135181427002
6580,8.992621421813965
6600,9.030928611755371
6620,9.184157371520996
6640,8.89685344696045
6660,8.676587104797363
6680,8.743624687194824
6700,9.030928611755371
6720,9.232041358947754
6740,9.184157371520996
6770,9.107542991638184
6790,9.222464561462402
6810,9.27034854888916
6830,9.184157371520996
6850,9.126696586608887
6870,9.136273384094238
6890,9.251194953918457
6911,9.279925346374512
6930,9.02135181427002
6950,8.858546257019043
6970,8.868123054504395
6990,9.002198219299316
7010,8.96389102935791
7030,9.040505409240723
7050,8.954314231872559
7071,8.954314231872559
7090,8.944737434387207
7110,9.155426979064941
7130,9.327810287475586
7150,9.289502143859863
7170,9.155426979064941
7190,9.117119789123535
7210,9.308655738830566
7230,9.260771751403809
7250,9.08838939666748
7270,9.078812599182129
7290,9.097966194152832
7310,9.078812599182129
7330,8.887276649475098
7350,8.801085472106934
7370,8.944737434387207
7390,9.030928611755371
7410,8.925583839416504
7430,8.83939266204834
7450,8.89685344696045
7470,9.155426979064941
7490,9.232041358947754
7510,9.011775016784668
7530,8.9064302444458
7550,9.136273384094238
7570,9.232041358947754
7590,9.2033109664917
7610,9.184157371520996
7630,9.375694274902344
7654,9.289502143859863
7672,9.260771751403809
7697,9.069235801696777
7712,8.983044624328613
7730,9.241618156433105
7750,9.136273384094238
7770,8.78193187713623
7793,8.724471092224121
7810,8.96389102935791
7834,9.21288776397705
7850,9.126696586608887
7870,9.136273384094238
7890,8.954314231872559
7911,9.040505409240723
7930,9.02135181427002
7950,9.02135181427002
7970,9.136273384094238
7990,9.136273384094238
8010,9.337387084960938
8030,9.260771751403809
8050,9.260771751403809
8070,9.337387084960938
8090,8.983044624328613
8110,8.848969459533691
8130,8.762778282165527
8150,8.580819129943848
8171,8.322244644165039
8190,8.398859977722168
8210,8.65743350982666
8230,8.724471092224121
8250,8.552088737487793
8270,8.427590370178223
8290,8.65743350982666
8310,8.992621421813965
8330,9.02135181427002
8350,9.002198219299316
8370,9.136273384094238
8391,9.318233489990234
8418,9.21288776397705
8430,8.877699851989746
8450,8.801085472106934
8485,8.810662269592285
8492,8.877699851989746
8510,8.848969459533691
8530,8.734047889709473
8550,8.705317497253418
8570,8.791508674621582
8590,8.9064302444458
8610,8.820239067077637
8630,8.801085472106934
8650,8.829815864562988
8679,8.810662269592285
8690,9.011775016784668
8710,9.011775016784668
8730,8.973467826843262
8750,9.030928611755371
8770,9.02135181427002
8790,9.002198219299316
8810,9.002198219299316
8830,8.9064302444458
8850,8.705317497253418
8870,8.571242332458496
8890,8.829815864562988
8910,9.069235801696777
8940,8.887276649475098
8950,8.801085472106934
8970,8.791508674621582
8990,8.83939266204834
9010,8.9064302444458
9030,8.96389102935791
9063,9.002198219299316
9070,8.868123054504395
9090,8.820239067077637
9110,8.83939266204834
9130,8.887276649475098
9150,8.935160636901855
9170,8.734047889709473
9190,8.676587104797363
9210,8.848969459533691
9230,8.973467826843262
9250,8.973467826843262
9270,8.944737434387207
9291,9.011775016784668
9311,9.040505409240723
9332,8.810662269592285
9350,8.762778282165527
9370,9.040505409240723
9390,9.184157371520996
9410,8.916007041931152
9430,8.801085472106934
9450,8.609549522399902
9470,9.308655738830566
9490,9.184157371520996
9510,8.916007041931152
9531,9.126696586608887
9551,9.050082206726074
9570,8.983044624328613
9590,8.944737434387207
9610,8.609549522399902
9631,8.53293514251709
9650,8.83939266204834
9670,9.107542991638184
9690,8.954314231872559
9710,8.762778282165527
9730,8.868123054504395
9750,9.050082206726074
9770,8.96389102935791
9790,8.89685344696045
9810,8.9064302444458
9830,8.9064302444458
9850,8.820239067077637
9870,8.829815864562988
9890,9.030928611755371
9910,8.9064302444458
9930,8.848969459533691
9950,8.954314231872559
9970,8.89685344696045
9990,8.992621421813965
10010,8.9064302444458
10030,8.848969459533691
10050,8.935160636901855
10070,8.983044624328613
10090,8.954314231872559
10110,8.743624687194824
10130,8.705317497253418
10150,8.810662269592285
10170,8.676587104797363
10190,8.65743350982666
10210,8.705317497253418
10230,8.935160636901855
10250,9.040505409240723
10270,9.059659004211426
10290,9.184157371520996
10310,9.35654067993164
10330,9.069235801696777
10350,8.772355079650879
10371,9.308655738830566
10390,9.346963882446289
10410,9.433155059814453
10432,9.040505409240723
10450,8.465897560119629
10470,8.542511940002441
10490,8.868123054504395
10510,8.887276649475098
10530,8.753201484680176
10550,8.552088737487793
10570,8.65743350982666
10590,8.829815864562988
10615,9.08838939666748
10630,9.155426979064941
10650,9.251194953918457
10670,9.14585018157959
10690,9.069235801696777
10710,8.944737434387207
10730,8.83939266204834
10751,8.848969459533691
10770,8.78193187713623
10790,8.638279914855957
10810,8.791508674621582
10830,8.944737434387207
10850,8.887276649475098
10870,8.647856712341309
10890,8.820239067077637
10910,9.02135181427002
10930,8.944737434387207
10950,8.772355079650879
10970,8.71489429473877
10990,8.667010307312012
11010,8.609549522399902
11030,8.59997272491455
11050,8.78193187713623
11070,8.848969459533691
11090,9.059659004211426
11110,8.916007041931152
11130,8.810662269592285
11150,8.801085472106934
11170,8.916007041931152
11190,8.992621421813965
11210,8.676587104797363
11230,8.47547435760498
11250,8.494627952575684
11270,8.686163902282715
11290,8.858546257019043
11310,8.954314231872559
11330,8.973467826843262
11350,9.02135181427002
11370,9.002198219299316
11390,8.858546257019043
11410,8.935160636901855
11430,8.96389102935791
11450,8.848969459533691
11470,8.580819129943848
11490,8.561665534973145
11510,8.686163902282715
11530,8.743624687194824
11550,8.676587104797363
11571,8.59997272491455
11590,8.858546257019043
11610,9.040505409240723
11630,8.935160636901855
11650,8.829815864562988
11671,8.9064302444458
11690,9.040505409240723
11710,9.155426979064941
11730,9.050082206726074
11751,8.916007041931152
11770,8.935160636901855
11790,8.858546257019043
11810,8.724471092224121
11830,8.59997272491455
11851,8.686163902282715
11871,8.676587104797363
11891,8.686163902282715
11910,8.762778282165527
11930,8.858546257019043
11951,8.9064302444458
11971,9.030928611755371
11991,9.279925346374512
12010,9.260771751403809
12032,9.117119789123535
12054,8.935160636901855
12070,8.877699851989746
12090,8.925583839416504
12110,8.887276649475098
12131,8.801085472106934
12150,8.78193187713623
12171,8.724471092224121
12190,8.762778282165527
12211,8.935160636901855
12234,9.069235801696777
12251,9.002198219299316
12270,8.916007041931152
12291,8.954314231872559
12310,9.059659004211426
12330,9.030928611755371
12350,8.973467826843262
12370,8.877699851989746
12390,8.848969459533691
12410,8.868123054504395
12430,8.820239067077637
12450,8.858546257019043
12471,9.002198219299316
12492,9.030928611755371
12511,8.887276649475098
12531,9.002198219299316
12550,9.165003776550293
12570,9.040505409240723
12590,8.983044624328613
12612,8.829815864562988
12631,8.791508674621582
12650,8.628703117370605
12670,8.580819129943848
12692,8.638279914855957
12710,8.954314231872559
12730,9.069235801696777
12750,9.002198219299316
12771,9.069235801696777
12790,9.14585018157959
12810,9.184157371520996
12834,8.65743350982666
12851,8.724471092224121
12870,9.059659004211426
12890,9.040505409240723
12910,9.423578262329102
12930,9.126696586608887
12951,8.53293514251709
12972,8.465897560119629
12991,8.743624687194824
13011,9.078812599182129
13030,8.820239067077637
13050,8.494627952575684
13070,8.609549522399902
13090,8.973467826843262
13110,9.193734169006348
13130,9.107542991638184
13150,8.848969459533691
13170,8.944737434387207
13193,9.184157371520996
13210,8.954314231872559
13230,8.743624687194824
13250,8.877699851989746
13271,9.097966194152832
13290,9.126696586608887
13310,8.992621421813965
13330,8.858546257019043
13350,8.916007041931152
13370,8.9064302444458
13391,8.829815864562988
13410,8.801085472106934
13430,8.83939266204834
13450,8.762778282165527
13470,8.820239067077637
13490,8.935160636901855
13510,8.983044624328613
13530,8.887276649475098
13550,8.810662269592285
13571,8.810662269592285
13591,8.810662269592285
13611,8.791508674621582
13630,8.734047889709473
13651,8.705317497253418
13671,8.734047889709473
13691,8.801085472106934
13710,8.96389102935791
13730,9.059659004211426
13750,9.059659004211426
13770,8.628703117370605
13790,8.83939266204834
13811,8.571242332458496
13830,8.676587104797363
13850,8.762778282165527
13870,8.667010307312012
13890,8.561665534973145
13911,8.494627952575684
13931,8.944737434387207
13950,9.117119789123535
13970,8.887276649475098
13990,8.743624687194824
14010,8.954314231872559
14030,8.848969459533691
14051,8.916007041931152
14070,8.772355079650879
14090,8.485051155090332
14110,8.571242332458496
14130,8.83939266204834
14150,9.050082206726074
14170,8.820239067077637
14190,8.571242332458496
14210,8.820239067077637
14231,8.992621421813965
14250,8.753201484680176
14270,8.552088737487793
14290,8.427590370178223
14310,8.676587104797363
14330,9.011775016784668
14350,8.983044624328613
14370,8.619126319885254
14390,8.724471092224121
14411,8.935160636901855
14431,9.030928611755371
14450,8.868123054504395
14473,8.820239067077637
14494,8.887276649475098
14539,8.848969459533691
14550,8.609549522399902
14570,8.667010307312012
14590,8.820239067077637
14610,8.801085472106934
14630,8.676587104797363
14650,8.829815864562988
14670,9.040505409240723
14690,8.96389102935791
14710,8.887276649475098
14730,8.59997272491455
14750,8.5903959274292
14770,8.887276649475098
14790,9.059659004211426
14810,8.9064302444458
14830,8.762778282165527
14850,8.724471092224121
14870,8.65743350982666
14890,8.638279914855957
14910,8.753201484680176
14930,8.695740699768066
14950,8.571242332458496
14970,8.695740699768066
14990,8.820239067077637
15010,8.810662269592285
15030,8.887276649475098
15050,8.9064302444458
15070,8.753201484680176
15090,8.647856712341309
15110,8.772355079650879
15130,8.78193187713623
15150,8.753201484680176
15170,8.686163902282715
15190,8.686163902282715
15210,8.705317497253418
15231,8.743624687194824
15250,8.772355079650879
15270,8.916007041931152
15290,9.002198219299316
15310,8.916007041931152
15331,8.858546257019043
15352,8.53293514251709
15370,8.360552787780762
15390,8.628703117370605
15412,8.829815864562988
15430,8.810662269592285
15451,8.647856712341309
15470,8.494627952575684
15491,8.705317497253418
15510,8.801085472106934
15531,8.810662269592285
15551,8.762778282165527
15571,8.96389102935791
15591,8.848969459533691
15611,8.71489429473877
15631,8.724471092224121
15651,8.887276649475098
15671,8.983044624328613
15692,8.858546257019043
15712,8.619126319885254
15731,8.667010307312012
15750,8.801085472106934
15770,8.71489429473877
15790,8.53293514251709
15811,8.571242332458496
15830,8.801085472106934
15850,9.040505409240723
15871,8.848969459533691
15890,8.65743350982666
15911,8.753201484680176
15931,8.887276649475098
15951,8.734047889709473
15971,8.705317497253418
15991,8.724471092224121
16011,8.638279914855957
16030,8.59997272491455
16051,8.686163902282715
16071,8.829815864562988
16092,8.686163902282715
16110,8.53293514251709
16132,8.47547435760498
16150,8.619126319885254
16170,8.848969459533691
16193,8.877699851989746
16212,8.446743965148926
16230,8.571242332458496
16250,8.829815864562988
16273,8.944737434387207
16291,8.580819129943848
16311,8.485051155090332
16331,8.513781547546387
16351,8.485051155090332
16371,8.571242332458496
16391,8.561665534973145
16411,8.571242332458496
16430,8.619126319885254
16451,8.628703117370605
16471,8.561665534973145
16490,8.734047889709473
16510,8.628703117370605
16530,8.542511940002441
16550,8.5903959274292
16571,8.619126319885254
16591,8.78193187713623
16610,8.676587104797363
16630,8.389283180236816
16650,8.552088737487793
16671,8.916007041931152
16691,8.734047889709473
16711,8.647856712341309
16731,8.743624687194824
16751,8.848969459533691
16771,8.848969459533691
16791,8.360552787780762
16811,8.954314231872559
16831,8.734047889709473
16851,8.78193187713623
16870,8.647856712341309
16891,8.724471092224121
16910,8.734047889709473
16933,8.65743350982666
16950,8.53293514251709
16970,8.5903959274292
16990,8.609549522399902
17010,8.753201484680176
17030,8.810662269592285
17051,8.858546257019043
17070,8.916007041931152
17090,9.059659004211426
17110,9.011775016784668
17131,8.810662269592285
17151,8.686163902282715
17170,8.810662269592285
17190,8.820239067077637
17210,8.762778282165527
17231,8.638279914855957
17250,8.647856712341309
17270,8.619126319885254
17291,8.552088737487793
17310,8.695740699768066
17330,8.810662269592285
17350,8.916007041931152
17370,8.820239067077637
17391,8.916007041931152
17410,8.848969459533691
17430,8.801085472106934
17450,8.954314231872559
17470,8.810662269592285
17490,8.494627952575684
17510,8.695740699768066
17530,8.772355079650879
17550,8.887276649475098
17570,8.810662269592285
17590,8.695740699768066
17611,8.71489429473877
17630,8.762778282165527
17650,8.705317497253418
17670,8.944737434387207
17690,8.868123054504395
17711,8.686163902282715
17730,8.619126319885254
17750,8.89685344696045
17771,9.050082206726074
17791,8.916007041931152
17810,8.743624687194824
17830,8.848969459533691
17850,8.83939266204834
17870,8.96389102935791
17890,8.96389102935791
17910,8.820239067077637
17930,8.580819129943848
17951,8.53293514251709
17971,8.65743350982666
17991,8.734047889709473
18010,8.705317497253418
18030,8.695740699768066
18051,8.820239067077637
18070,9.030928611755371
18090,9.097966194152832
18110,9.069235801696777
18130,8.96389102935791
18150,8.820239067077637
18170,8.695740699768066
18190,8.753201484680176
18210,8.724471092224121
18231,8.676587104797363
18250,8.427590370178223
18270,8.552088737487793
18290,8.743624687194824
18311,8.935160636901855
18330,9.02135181427002
18350,8.973467826843262
18370,8.96389102935791
18391,8.954314231872559
18410,8.820239067077637
18431,8.743624687194824
18450,8.743624687194824
18472,8.78193187713623
18491,8.829815864562988
18511,8.810662269592285
18530,8.83939266204834
18550,8.78193187713623
18570,8.705317497253418
18590,8.65743350982666
18611,8.705317497253418
18630,8.686163902282715
18653,8.695740699768066
18671,8.762778282165527
18690,8.829815864562988
18711,8.667010307312012
18730,8.647856712341309
18750,8.848969459533691
18770,8.983044624328613
18791,8.848969459533691
18810,8.609549522399902
18830,8.485051155090332
18850,8.542511940002441
18870,8.341399192810059
18890,9.011775016784668
18910,9.279925346374512
18931,8.944737434387207
18950,8.762778282165527
18970,8.801085472106934
18990,9.050082206726074
19010,8.954314231872559
19030,8.743624687194824
19051,8.65743350982666
19070,8.705317497253418
19090,8.829815864562988
19111,8.753201484680176
19130,8.686163902282715
19151,8.667010307312012
19171,8.858546257019043
19190,8.810662269592285
19210,8.887276649475098
19231,8.9064302444458
19250,8.887276649475098
19271,8.820239067077637
19290,8.820239067077637
19310,8.734047889709473
19330,8.877699851989746
19350,8.810662269592285
19370,8.647856712341309
19401,8.705317497253418
19411,8.810662269592285
19430,8.753201484680176
19450,8.5903959274292
19470,8.609549522399902
19490,8.571242332458496
19510,8.944737434387207
19531,9.327810287475586
19550,9.346963882446289
19570,9.097966194152832
19591,8.724471092224121
19611,8.772355079650879
19631,8.762778282165527
19650,8.9064302444458
19670,9.069235801696777
19690,9.040505409240723
19710,8.858546257019043
19730,8.753201484680176
19755,8.829815864562988
19770,8.992621421813965
19790,8.973467826843262
19810,8.848969459533691
19830,8.686163902282715
19850,8.868123054504395
19870,9.069235801696777
19890,9.260771751403809
19911,9.069235801696777
19930,8.96389102935791
19950,8.916007041931152
19970,8.820239067077637
19990,8.89685344696045
20010,9.040505409240723
20030,9.14585018157959
20050,9.14585018157959
20071,8.571242332458496
20091,8.925583839416504
20110,8.772355079650879
20130,9.02135181427002
20150,9.107542991638184
20171,8.791508674621582
20191,8.973467826843262
20210,9.002198219299316
20231,9.030928611755371
20251,8.868123054504395
20271,8.743624687194824
20291,8.887276649475098
20311,8.925583839416504
20330,8.695740699768066
20350,8.829815864562988
20371,8.877699851989746
20391,8.762778282165527
20410,8.78193187713623
20430,8.96389102935791
20451,9.030928611755371
20470,9.107542991638184
20492,9.030928611755371
20511,8.753201484680176
20530,8.647856712341309
20550,8.743624687194824
20570,8.925583839416504
20591,8.848969459533691
20612,8.801085472106934
20630,8.762778282165527
20650,8.791508674621582
20677,8.89685344696045
20690,9.030928611755371
20712,9.097966194152832
20730,9.059659004211426
20750,8.848969459533691
20773,8.801085472106934
20791,8.848969459533691
20810,8.983044624328613
20830,8.89685344696045
20851,8.78193187713623
20872,8.791508674621582
20890,8.820239067077637
20910,8.71489429473877
20930,8.762778282165527
20951,8.877699851989746
20971,8.96389102935791
20991,8.820239067077637
21010,8.571242332458496
21030,8.676587104797363
21051,9.002198219299316
21070,9.02135181427002
21090,8.848969459533691
21110,8.686163902282715
21135,8.925583839416504
21150,9.2033109664917
21170,9.232041358947754
21190,9.059659004211426
21211,8.887276649475098
21231,8.791508674621582
21250,8.868123054504395
21270,8.820239067077637
21291,8.753201484680176
21310,8.609549522399902
21330,8.504204750061035
21350,8.647856712341309
21371,8.973467826843262
21390,9.14585018157959
21411,9.030928611755371
21431,8.810662269592285
21451,8.83939266204834
21470,9.050082206726074
21494,8.96389102935791
21513,8.772355079650879
21530,8.762778282165527
21551,8.992621421813965
21570,9.107542991638184
21593,8.992621421813965
21612,8.226476669311523
21634,8.791508674621582
21650,8.561665534973145
21670,8.820239067077637
21691,8.848969459533691
21710,8.916007041931152
21730,8.96389102935791
21750,8.96389102935791
21772,8.96389102935791
21807,9.050082206726074
21836,9.08838939666748
21852,9.289502143859863
21870,9.050082206726074
21890,8.877699851989746
21911,8.848969459533691
21931,8.89685344696045
21957,8.954314231872559
21980,8.83939266204834
21990,8.65743350982666
22010,8.647856712341309
22030,8.676587104797363
22050,8.791508674621582
22074,8.983044624328613
22105,8.992621421813965
22110,8.992621421813965
22157,8.983044624328613
22170,9.279925346374512
22190,9.47146224975586
22212,9.251194953918457
22230,8.868123054504395
22250,8.71489429473877
22272,8.743624687194824
22294,8.743624687194824
22323,8.743624687194824
22343,8.571242332458496
22353,8.83939266204834
22370,9.030928611755371
22391,8.887276649475098
22410,8.494627952575684
22430,8.580819129943848
22451,8.791508674621582
22471,8.858546257019043
22490,8.743624687194824
22510,8.858546257019043
22531,8.848969459533691
22552,9.950302124023438
22570,10.955866813659668
22590,9.624691009521484
22610,8.628703117370605
22630,8.33182144165039
22651,7.891288757324219
22670,8.389283180236816
22690,8.638279914855957
22710,8.96389102935791
22734,8.801085472106934
22750,8.676587104797363
22772,8.695740699768066
22792,8.829815864562988
22812,9.069235801696777
22831,9.366117477416992
22851,9.576807022094727
22877,9.346963882446289
22892,9.078812599182129
22910,8.772355079650879
22931,8.485051155090332
22953,8.647856712341309
22971,9.02135181427002
22990,9.050082206726074
23043,8.877699851989746
23051,8.887276649475098
23070,8.370129585266113
23096,9.84495735168457
23110,9.490615844726562
23130,8.848969459533691
23150,8.609549522399902
23170,8.341399192810059
23190,8.992621421813965
23213,9.308655738830566
23230,9.730035781860352
23250,9.825803756713867
23270,9.816226959228516
23290,9.710882186889648
23310,9.346963882446289
23351,9.155426979064941
23370,8.20732307434082
23395,7.948749542236328
23413,7.967903137207031
23434,8.418013572692871
23451,9.030928611755371
23479,9.394847869873047
23490,8.676587104797363
23518,8.054094314575195
23530,8.226476669311523
23550,8.925583839416504
23570,9.47146224975586
23591,9.567230224609375
23611,9.84495735168457
23636,9.452308654785156
23650,9.260771751403809
23671,8.35097599029541
23690,8.034940719604492
23710,8.274360656738281
23730,8.571242332458496
23750,9.030928611755371
23775,8.925583839416504
23802,8.734047889709473
23815,8.724471092224121
23840,8.810662269592285
23850,9.318233489990234
23872,8.552088737487793
23891,8.446743965148926
23913,8.992621421813965
23931,8.944737434387207
23951,8.96389102935791
23970,9.011775016784668
23991,8.78193187713623
24010,8.5903959274292
24033,8.734047889709473
24052,9.222464561462402
24074,9.615114212036133
24090,9.461885452270508
24110,9.174580574035645
24132,8.83939266204834
24154,8.973467826843262
24171,9.289502143859863
24192,9.279925346374512
24210,9.84495735168457
24231,9.509769439697266
24251,8.322244644165039
24271,8.734047889709473
24292,9.643844604492188
24311,8.552088737487793
24333,8.848969459533691
24351,9.892841339111328
24370,9.232041358947754
24390,8.753201484680176
24416,9.02135181427002
24440,9.557653427124023
24450,9.002198219299316
24470,8.5903959274292
24491,9.222464561462402
24511,10.917559623718262
24531,9.299078941345215
24550,8.034940719604492
24571,7.766790390014648
24591,8.973467826843262
24614,8.121131896972656
24636,9.90241813659668
24650,10.295066833496094
24671,9.002198219299316
24690,7.240066051483154
24716,8.437167167663574
24739,7.814674377441406
24751,9.979032516479492
24771,9.883264541625977
24792,9.605537414550781
24812,9.14585018157959
24834,9.08838939666748
24853,8.96389102935791
24870,9.165003776550293
24893,9.605537414550781
24912,9.461885452270508
24932,9.14585018157959
24953,8.743624687194824
24973,8.78193187713623
25026,9.346963882446289
25027,9.069235801696777
25040,8.676587104797363
25055,8.734047889709473
25079,9.615114212036133
25123,9.490615844726562
25124,9.040505409240723
25132,8.916007041931152
25154,8.9064302444458
25184,9.385271072387695
25195,9.385271072387695
25215,9.174580574035645
25231,8.628703117370605
25251,9.002198219299316
25271,9.394847869873047
25291,9.548076629638672
25311,9.14585018157959
25331,8.877699851989746
25352,9.394847869873047
25373,9.586383819580078
25390,9.327810287475586
25415,8.935160636901855
25432,8.542511940002441
25451,8.734047889709473
25470,9.279925346374512
25491,9.241618156433105
25511,9.318233489990234
25531,9.442731857299805
25551,9.21288776397705
25571,10.055646896362305
25591,9.710882186889648
25610,9.222464561462402
25631,9.126696586608887
