relative_time,AccZ
2204,8.580819129943848
2248,8.08282470703125
2253,10.563218116760254
2263,10.96544361114502
2273,11.176133155822754
2283,11.520898818969727
2293,11.444284439086914
2303,10.611102104187012
2313,10.017339706420898
2323,9.184157371520996
2333,8.820239067077637
2343,8.820239067077637
2357,8.848969459533691
2363,9.27034854888916
2374,9.643844604492188
2383,8.973467826843262
2393,8.992621421813965
2403,8.791508674621582
2414,9.289502143859863
2423,9.730035781860352
2433,8.829815864562988
2443,8.20732307434082
2453,7.623138427734375
2463,8.111555099487305
2473,8.485051155090332
2483,8.877699851989746
2493,9.35654067993164
2512,9.84495735168457
2516,9.873687744140625
2528,13.014880180358887
2540,13.014880180358887
2546,14.374787330627441
2556,12.210428237915039
2566,9.940725326538086
2576,8.829815864562988
2586,8.456320762634277
2597,8.322244644165039
2606,8.465897560119629
2616,8.418013572692871
2626,7.987056732177734
2636,7.412448406219482
2645,7.010222434997559
2655,6.560112476348877
2665,6.387730121612549
2675,6.493074893951416
2686,6.952761650085449
2695,14.805743217468262
2705,11.836933135986328
2715,9.481039047241211
2726,12.105083465576172
2736,9.375694274902344
2745,9.921571731567383
2755,3.0166940689086914
2766,4.089296340942383
2776,13.646949768066406
2786,13.828908920288086
2795,11.185709953308105
2805,9.691728591918945
2816,6.3973069190979
2826,7.556100368499756
2836,9.701305389404297
2846,10.218452453613281
2856,10.199298858642578
2865,8.916007041931152
2876,8.26478385925293
2886,9.35654067993164
2896,10.687716484069824
2907,11.003750801086426
2918,9.299078941345215
2927,7.3454108238220215
2938,6.789956092834473
2948,6.856993675231934
2958,6.368576526641846
2968,6.129156112670898
2978,8.26478385925293
2987,7.1921820640563965
2998,8.992621421813965
3008,16.510414123535156
3018,17.13290786743164
3028,12.36365795135498
3038,7.287950038909912
3048,5.726930618286133
3058,6.01423454284668
3068,6.3973069190979
3077,7.268796443939209
3088,7.814674377441406
3098,7.489062786102295
3108,7.1251444816589355
3118,7.33583402633667
3128,7.718906402587891
3138,10.113107681274414
3148,11.453861236572266
3158,9.835380554199219
3168,8.111555099487305
3178,7.096413612365723
3188,8.523358345031738
3198,26.71929168701172
3207,9.011775016784668
3217,6.952761650085449
3227,8.303091049194336
3237,-3.4763808250427246
3248,15.16008472442627
3258,18.71308135986328
3268,10.879252433776855
3278,11.281478881835938
3288,5.219359874725342
3298,8.973467826843262
3308,4.405331134796143
3318,9.77791976928711
3328,10.333374977111816
3338,8.801085472106934
3348,17.31486701965332
3358,8.734047889709473
3367,11.511322021484375
3377,4.960785865783691
3387,8.465897560119629
3397,3.5434184074401855
3407,15.849615097045898
3419,13.10107135772705
3427,6.406883716583252
3437,9.404424667358398
3447,8.916007041931152
3458,11.91354751586914
3467,9.615114212036133
3477,8.47547435760498
3487,8.379706382751465
3498,11.080365180969238
3508,8.935160636901855
3517,9.567230224609375
3527,10.218452453613281
3537,9.002198219299316
3548,9.691728591918945
3558,9.682151794433594
3567,9.768342971801758
3577,9.423578262329102
3587,9.816226959228516
3597,9.672574996948242
3607,9.59596061706543
3617,9.806650161743164
3628,9.548076629638672
3637,9.730035781860352
3647,9.701305389404297
3657,9.605537414550781
3667,9.720458984375
3678,9.500192642211914
3687,9.739612579345703
3698,9.59596061706543
3708,9.53849983215332
3718,9.615114212036133
3728,9.586383819580078
3738,9.548076629638672
3748,9.490615844726562
3758,9.624691009521484
3768,9.557653427124023
3778,9.548076629638672
3788,9.615114212036133
3798,9.605537414550781
3809,9.634267807006836
3818,9.576807022094727
3829,9.682151794433594
3838,9.615114212036133
3848,9.710882186889648
3858,9.643844604492188
3868,9.816226959228516
3878,9.337387084960938
3888,9.624691009521484
3898,9.806650161743164
3908,9.442731857299805
3918,9.959878921508789
3928,9.854534149169922
3938,9.528923034667969
3948,9.768342971801758
3958,9.864110946655273
3968,9.59596061706543
3978,9.720458984375
3988,9.816226959228516
3998,9.672574996948242
4008,9.672574996948242
4018,9.653421401977539
4027,9.59596061706543
4037,9.548076629638672
4048,9.519346237182617
4058,9.586383819580078
4068,9.47146224975586
4078,9.576807022094727
4088,9.66299819946289
4098,9.557653427124023
4108,9.59596061706543
4118,9.653421401977539
4128,9.66299819946289
4138,9.643844604492188
4148,9.739612579345703
4158,9.739612579345703
4168,9.682151794433594
4178,9.749189376831055
4188,9.701305389404297
4198,9.691728591918945
4208,9.643844604492188
4218,9.701305389404297
4228,9.691728591918945
4238,9.615114212036133
4249,9.59596061706543
4259,9.615114212036133
4268,9.548076629638672
4278,9.59596061706543
4288,9.557653427124023
4298,9.576807022094727
4308,9.605537414550781
4318,9.605537414550781
4328,9.653421401977539
4338,9.605537414550781
4348,9.615114212036133
4358,9.672574996948242
4369,9.653421401977539
4379,9.643844604492188
4389,9.701305389404297
4399,9.710882186889648
4409,9.710882186889648
4421,9.720458984375
4429,9.701305389404297
4440,9.682151794433594
4448,9.701305389404297
4458,9.691728591918945
4468,9.66299819946289
4478,9.653421401977539
4488,9.653421401977539
4498,9.643844604492188
4508,9.634267807006836
4518,9.615114212036133
4528,9.624691009521484
4538,9.615114212036133
4548,9.653421401977539
4558,9.605537414550781
4567,9.672574996948242
4577,9.672574996948242
4587,9.634267807006836
4597,9.66299819946289
4607,9.653421401977539
4617,9.672574996948242
4627,9.643844604492188
4637,9.672574996948242
4647,9.720458984375
4658,9.66299819946289
4668,9.66299819946289
4678,9.653421401977539
4688,9.66299819946289
4698,9.672574996948242
4708,9.672574996948242
4718,9.653421401977539
4728,9.653421401977539
4738,9.682151794433594
4748,9.653421401977539
4758,9.653421401977539
4769,9.643844604492188
4778,9.624691009521484
4788,9.634267807006836
4798,9.643844604492188
4808,9.701305389404297
4818,9.720458984375
4828,9.643844604492188
4838,9.634267807006836
4849,9.615114212036133
4859,9.634267807006836
4870,9.643844604492188
4878,9.66299819946289
4889,9.710882186889648
4899,9.672574996948242
4908,9.653421401977539
4918,9.720458984375
4928,9.624691009521484
4938,9.643844604492188
4949,9.730035781860352
4959,9.567230224609375
4969,9.624691009521484
4979,9.720458984375
4989,9.624691009521484
4999,9.730035781860352
5009,9.720458984375
5019,9.691728591918945
5029,9.634267807006836
5039,9.643844604492188
5048,9.624691009521484
5059,9.643844604492188
5069,9.77791976928711
5079,9.672574996948242
5089,9.615114212036133
5099,9.768342971801758
5108,9.691728591918945
5118,9.605537414550781
5128,9.634267807006836
5138,9.634267807006836
5149,9.653421401977539
5159,9.682151794433594
5169,9.682151794433594
5179,9.710882186889648
5189,9.643844604492188
5199,9.66299819946289
5209,9.710882186889648
5219,9.567230224609375
5228,9.682151794433594
5238,9.624691009521484
5248,9.730035781860352
5258,9.672574996948242
5268,9.672574996948242
5279,9.66299819946289
5289,9.615114212036133
5298,9.682151794433594
5309,9.53849983215332
5319,9.911994934082031
5328,9.730035781860352
5338,9.691728591918945
5348,9.605537414550781
5358,9.624691009521484
5369,9.624691009521484
5379,9.567230224609375
5389,9.768342971801758
5399,9.567230224609375
5409,9.624691009521484
5421,9.77791976928711
5428,9.730035781860352
5438,9.576807022094727
5448,9.615114212036133
5458,9.653421401977539
5469,9.749189376831055
5478,9.567230224609375
5489,9.730035781860352
5499,9.720458984375
5508,9.701305389404297
5518,9.59596061706543
5528,9.787496566772461
5538,9.90241813659668
5548,9.691728591918945
5558,9.528923034667969
5567,9.557653427124023
5577,9.643844604492188
5588,9.739612579345703
5598,9.481039047241211
5608,9.84495735168457
5618,9.873687744140625
5628,9.892841339111328
5638,9.605537414550781
5648,9.53849983215332
5658,9.84495735168457
5668,9.77791976928711
5678,9.710882186889648
5688,9.260771751403809
5698,9.509769439697266
5707,9.806650161743164
5718,9.84495735168457
5727,9.289502143859863
5738,9.892841339111328
5748,9.90241813659668
5758,9.327810287475586
5768,9.21288776397705
5778,10.486603736877441
5788,10.802638053894043
5798,9.404424667358398
5808,8.676587104797363
5818,8.341399192810059
5828,10.668562889099121
5838,10.189722061157227
5848,9.797073364257812
5858,10.093954086303711
5870,9.53849983215332
5879,9.327810287475586
5889,9.289502143859863
5898,9.720458984375
5908,9.77791976928711
5918,9.634267807006836
5928,9.90241813659668
5938,10.860098838806152
5948,9.720458984375
5958,9.959878921508789
5968,8.695740699768066
5978,9.567230224609375
5988,9.346963882446289
5998,9.653421401977539
6008,10.54406452178955
6018,9.41400146484375
6028,10.285490036010742
6038,9.77791976928711
6048,9.366117477416992
6058,9.53849983215332
6068,9.394847869873047
6078,9.260771751403809
6089,9.835380554199219
6099,9.59596061706543
6109,10.390835762023926
6119,9.682151794433594
6128,9.605537414550781
6138,9.567230224609375
6148,9.299078941345215
6158,9.394847869873047
6168,9.988609313964844
6178,9.586383819580078
6188,9.797073364257812
6198,10.113107681274414
6208,9.59596061706543
6218,10.007762908935547
6228,9.35654067993164
6238,9.835380554199219
6248,9.768342971801758
6258,9.720458984375
6268,9.940725326538086
6278,9.854534149169922
6289,9.787496566772461
6299,9.557653427124023
6309,9.634267807006836
6318,9.337387084960938
6329,9.528923034667969
6339,9.940725326538086
6349,9.59596061706543
6359,9.873687744140625
6369,9.672574996948242
6379,9.66299819946289
6389,9.557653427124023
6399,9.730035781860352
6409,9.576807022094727
6421,9.749189376831055
6428,9.576807022094727
6439,9.911994934082031
6449,9.509769439697266
6459,10.007762908935547
6469,9.481039047241211
6479,9.797073364257812
6489,9.47146224975586
6499,9.816226959228516
6508,9.548076629638672
6518,9.854534149169922
6528,9.710882186889648
6538,9.653421401977539
6547,9.797073364257812
6558,9.509769439697266
6568,9.797073364257812
6577,9.988609313964844
6587,9.346963882446289
6598,10.02691650390625
6608,9.423578262329102
6617,9.921571731567383
6627,9.442731857299805
6638,9.854534149169922
6648,9.624691009521484
6658,9.624691009521484
6668,9.825803756713867
6678,9.461885452270508
6688,10.007762908935547
6698,9.394847869873047
6708,10.132261276245117
6718,9.21288776397705
6728,10.103530883789062
6738,9.366117477416992
6749,9.854534149169922
6759,9.66299819946289
6768,9.548076629638672
6779,9.959878921508789
6789,9.327810287475586
6799,10.160991668701172
6809,9.069235801696777
6819,10.228029251098633
6828,9.279925346374512
6838,9.90241813659668
6848,9.624691009521484
6858,9.53849983215332
6868,10.065223693847656
6877,9.21288776397705
6887,10.285490036010742
6898,9.2033109664917
6907,10.08437728881836
6918,9.605537414550781
6928,10.036493301391602
6938,9.193734169006348
6948,10.199298858642578
6958,9.279925346374512
6968,9.950302124023438
6978,9.672574996948242
6988,9.519346237182617
6998,10.065223693847656
7008,9.107542991638184
7018,10.093954086303711
7029,9.27034854888916
7039,9.883264541625977
7049,9.84495735168457
7059,9.318233489990234
7069,10.228029251098633
7078,9.050082206726074
7088,10.074800491333008
7098,9.490615844726562
7108,9.605537414550781
7117,10.017339706420898
7128,9.165003776550293
7138,10.218452453613281
7148,9.433155059814453
7158,9.883264541625977
7168,9.816226959228516
7178,9.289502143859863
7188,10.122684478759766
7197,9.136273384094238
7208,9.96945571899414
7218,9.701305389404297
7228,9.500192642211914
7238,10.160991668701172
7248,9.136273384094238
7258,9.442731857299805
7268,9.557653427124023
7278,9.998186111450195
7288,9.165003776550293
7298,10.113107681274414
7308,9.461885452270508
7318,9.806650161743164
7328,9.96945571899414
7338,9.279925346374512
7348,10.055646896362305
7358,9.337387084960938
7368,9.739612579345703
7378,9.911994934082031
7388,9.279925346374512
7398,10.046070098876953
7408,9.47146224975586
7419,9.739612579345703
7428,9.892841339111328
7438,9.308655738830566
7448,9.892841339111328
7458,9.41400146484375
7468,9.672574996948242
7478,9.90241813659668
7488,9.346963882446289
7498,9.931148529052734
7508,9.519346237182617
7518,9.624691009521484
7528,9.931148529052734
7538,9.366117477416992
7548,9.873687744140625
7558,9.710882186889648
7568,9.528923034667969
7578,9.921571731567383
7587,9.519346237182617
7597,9.892841339111328
7607,9.461885452270508
7617,9.90241813659668
7627,9.59596061706543
7638,9.567230224609375
7648,10.007762908935547
7658,9.21288776397705
7668,9.768342971801758
7678,9.835380554199219
7688,9.27034854888916
7698,10.113107681274414
7708,9.318233489990234
7718,9.452308654785156
7728,10.228029251098633
7738,9.14585018157959
7748,9.873687744140625
7758,9.653421401977539
7768,9.423578262329102
7778,10.15141487121582
7788,9.2033109664917
7798,9.84495735168457
7808,9.921571731567383
7818,9.308655738830566
7829,10.132261276245117
7838,9.548076629638672
7849,9.586383819580078
7859,10.15141487121582
7869,9.184157371520996
7879,9.797073364257812
7888,9.873687744140625
7898,9.35654067993164
7909,10.074800491333008
7919,9.404424667358398
7929,10.074800491333008
7939,9.155426979064941
7949,9.921571731567383
7959,9.672574996948242
7968,9.346963882446289
7978,10.103530883789062
7988,9.308655738830566
7998,9.787496566772461
8008,10.036493301391602
8018,9.136273384094238
8028,9.950302124023438
8038,9.758766174316406
8048,9.452308654785156
8058,10.007762908935547
8068,9.299078941345215
8078,9.730035781860352
8088,9.988609313964844
8098,9.117119789123535
8108,9.979032516479492
8118,9.605537414550781
8128,9.318233489990234
8138,10.132261276245117
8148,9.27034854888916
8158,9.691728591918945
8168,10.036493301391602
8178,9.222464561462402
8188,9.950302124023438
8198,9.66299819946289
8208,9.490615844726562
8218,10.113107681274414
8228,9.327810287475586
8238,9.825803756713867
8248,10.093954086303711
8258,10.017339706420898
8268,9.59596061706543
8278,9.47146224975586
8288,10.141838073730469
8298,9.21288776397705
8308,9.816226959228516
8318,9.940725326538086
8328,9.174580574035645
8338,10.055646896362305
8348,9.59596061706543
8358,9.394847869873047
8368,10.08437728881836
8378,9.193734169006348
8388,9.749189376831055
8398,9.96945571899414
8408,9.155426979064941
8420,10.046070098876953
8429,9.567230224609375
8439,9.490615844726562
8448,10.132261276245117
8458,9.251194953918457
8468,9.835380554199219
8478,9.979032516479492
8489,9.184157371520996
8499,10.046070098876953
8508,9.682151794433594
8518,9.528923034667969
8528,10.15141487121582
8538,9.27034854888916
8548,9.825803756713867
8558,9.979032516479492
8568,9.232041358947754
8578,9.576807022094727
8587,9.375694274902344
8597,10.08437728881836
8607,9.289502143859863
8617,9.758766174316406
8627,9.998186111450195
8637,9.117119789123535
8647,9.950302124023438
8657,9.749189376831055
8667,9.375694274902344
8677,10.02691650390625
8687,9.308655738830566
8697,9.66299819946289
8707,10.055646896362305
8717,9.155426979064941
8727,9.96945571899414
8737,9.758766174316406
8747,9.337387084960938
8757,10.103530883789062
8767,9.47146224975586
8777,9.710882186889648
8787,10.036493301391602
8797,9.222464561462402
8807,9.911994934082031
8817,9.864110946655273
8827,9.260771751403809
8837,10.065223693847656
8847,9.47146224975586
8857,9.509769439697266
8867,10.113107681274414
8877,9.279925346374512
8888,9.749189376831055
8898,9.892841339111328
8908,9.222464561462402
8918,9.548076629638672
8928,9.452308654785156
8938,10.122684478759766
8948,9.260771751403809
8958,9.710882186889648
8968,9.998186111450195
8978,9.279925346374512
8988,9.873687744140625
8998,9.643844604492188
9008,9.375694274902344
9019,10.065223693847656
9029,9.394847869873047
9039,9.643844604492188
9049,10.103530883789062
9059,9.241618156433105
9068,9.825803756713867
9079,9.892841339111328
9088,9.327810287475586
9099,9.940725326538086
9108,9.500192642211914
9118,9.500192642211914
9128,10.074800491333008
9137,9.260771751403809
9148,9.730035781860352
9158,10.02691650390625
9168,9.222464561462402
9178,9.883264541625977
9188,9.720458984375
9198,9.442731857299805
9208,10.007762908935547
9218,9.327810287475586
9228,9.653421401977539
9238,10.02691650390625
9248,9.883264541625977
9258,9.806650161743164
9268,9.337387084960938
9278,10.065223693847656
9288,9.490615844726562
9298,9.59596061706543
9308,10.036493301391602
9319,9.2033109664917
9328,9.787496566772461
9338,9.96945571899414
9348,9.251194953918457
9359,10.02691650390625
9368,9.519346237182617
9378,9.442731857299805
9388,10.122684478759766
9398,9.27034854888916
9408,9.768342971801758
9420,9.911994934082031
9429,9.241618156433105
9439,9.950302124023438
9449,9.701305389404297
9459,9.41400146484375
9468,10.074800491333008
9479,9.394847869873047
9488,9.643844604492188
9498,10.08437728881836
9508,9.251194953918457
9518,9.864110946655273
9528,9.77791976928711
9537,9.35654067993164
9547,10.017339706420898
9557,9.47146224975586
9567,9.586383819580078
9577,10.017339706420898
9587,9.739612579345703
9597,9.940725326538086
9607,9.299078941345215
9617,9.892841339111328
9627,9.634267807006836
9637,9.461885452270508
9647,10.055646896362305
9657,9.442731857299805
9667,9.720458984375
9677,10.046070098876953
9687,9.222464561462402
9697,9.873687744140625
9707,9.84495735168457
9717,9.385271072387695
9728,10.007762908935547
9737,9.461885452270508
9747,9.53849983215332
9757,10.036493301391602
9767,9.241618156433105
9777,9.816226959228516
9787,9.911994934082031
9798,9.193734169006348
9808,9.96945571899414
9818,9.624691009521484
9828,9.433155059814453
9838,10.113107681274414
9848,9.260771751403809
9858,9.643844604492188
9868,9.96945571899414
9878,9.289502143859863
9889,9.959878921508789
9899,9.720458984375
9909,9.337387084960938
9919,10.02691650390625
9929,9.615114212036133
9939,10.007762908935547
9949,9.327810287475586
9959,9.739612579345703
9968,9.911994934082031
9979,9.394847869873047
9989,9.797073364257812
9999,9.787496566772461
10009,9.318233489990234
10019,9.950302124023438
10029,9.567230224609375
10039,9.567230224609375
10049,9.959878921508789
10058,9.394847869873047
10069,9.653421401977539
10079,9.883264541625977
10089,9.375694274902344
10098,9.710882186889648
10109,9.84495735168457
10119,9.433155059814453
10128,9.77791976928711
10139,9.758766174316406
10148,9.557653427124023
10158,9.950302124023438
10168,9.567230224609375
10178,9.423578262329102
10188,10.074800491333008
10198,9.404424667358398
10208,9.710882186889648
10218,9.940725326538086
10228,9.375694274902344
10238,9.835380554199219
10248,9.749189376831055
10258,9.864110946655273
10268,9.615114212036133
10278,9.423578262329102
10288,10.007762908935547
10298,9.509769439697266
10308,9.548076629638672
10318,10.017339706420898
10328,9.442731857299805
10338,9.615114212036133
10348,9.911994934082031
10358,9.433155059814453
10368,9.730035781860352
10378,9.816226959228516
10388,9.41400146484375
10400,9.864110946655273
10409,9.691728591918945
10421,9.461885452270508
10429,10.065223693847656
10439,9.500192642211914
10449,9.47146224975586
10459,10.055646896362305
10469,9.509769439697266
10479,9.682151794433594
10489,9.892841339111328
10499,9.35654067993164
10508,9.720458984375
10518,9.77791976928711
10528,9.47146224975586
10538,9.825803756713867
10548,9.624691009521484
10558,9.452308654785156
10568,9.959878921508789
10577,9.586383819580078
10587,9.950302124023438
10597,9.557653427124023
10607,9.586383819580078
10617,9.931148529052734
10627,9.53849983215332
10637,9.739612579345703
10647,9.90241813659668
10657,9.337387084960938
10667,9.835380554199219
10677,9.739612579345703
10687,9.586383819580078
10697,9.921571731567383
10707,9.615114212036133
10717,9.452308654785156
10727,9.950302124023438
10737,9.519346237182617
10747,9.519346237182617
10757,10.093954086303711
10767,9.35654067993164
10777,9.53849983215332
10787,9.988609313964844
10797,9.53849983215332
10807,9.749189376831055
10817,9.701305389404297
10827,9.490615844726562
10837,9.911994934082031
10847,9.615114212036133
10857,9.557653427124023
10867,9.959878921508789
10877,9.53849983215332
10887,9.481039047241211
10897,10.055646896362305
10907,9.59596061706543
10917,9.567230224609375
10927,9.509769439697266
10937,9.624691009521484
10947,9.806650161743164
10958,9.509769439697266
10968,9.749189376831055
10978,9.710882186889648
10988,9.423578262329102
10998,9.988609313964844
11008,9.701305389404297
11018,9.442731857299805
11028,9.959878921508789
11038,9.605537414550781
11049,9.461885452270508
11059,10.036493301391602
11068,9.605537414550781
11078,9.567230224609375
11088,9.998186111450195
11098,9.519346237182617
11109,9.567230224609375
11119,9.959878921508789
11129,9.481039047241211
11139,9.615114212036133
11149,9.806650161743164
11158,9.461885452270508
11168,9.806650161743164
11178,9.720458984375
11188,9.481039047241211
11197,9.950302124023438
11208,9.624691009521484
11218,9.442731857299805
11228,10.017339706420898
11238,9.634267807006836
11248,9.481039047241211
11258,10.017339706420898
11268,9.519346237182617
11278,9.921571731567383
11288,9.605537414550781
11298,9.66299819946289
11308,9.84495735168457
11317,9.404424667358398
11328,9.816226959228516
11338,9.768342971801758
11348,9.481039047241211
11358,9.950302124023438
11368,9.634267807006836
11378,9.53849983215332
11388,9.911994934082031
11398,9.59596061706543
11408,9.433155059814453
11421,9.931148529052734
11429,9.586383819580078
11439,9.519346237182617
11449,9.998186111450195
11459,9.653421401977539
11469,9.586383819580078
11478,9.835380554199219
11488,9.567230224609375
11498,9.653421401977539
11508,9.816226959228516
11518,9.509769439697266
11528,9.682151794433594
11537,9.825803756713867
11548,9.423578262329102
11557,9.90241813659668
11567,9.758766174316406
11577,9.423578262329102
11587,9.90241813659668
11597,9.643844604492188
11607,9.96945571899414
11617,9.66299819946289
11627,9.481039047241211
11637,9.988609313964844
11647,9.653421401977539
11657,9.528923034667969
11667,9.96945571899414
11677,9.576807022094727
11687,9.605537414550781
11697,9.816226959228516
11708,9.509769439697266
11718,9.710882186889648
11728,9.758766174316406
11738,9.567230224609375
11748,9.77791976928711
11758,9.758766174316406
11768,9.337387084960938
11778,9.84495735168457
11788,9.77791976928711
11798,9.509769439697266
11809,9.84495735168457
11819,9.653421401977539
11829,9.528923034667969
11839,9.883264541625977
11849,9.682151794433594
11859,9.461885452270508
11869,9.90241813659668
11879,9.615114212036133
11889,9.442731857299805
11899,9.96945571899414
11908,9.739612579345703
11918,9.586383819580078
11928,9.84495735168457
11938,9.528923034667969
11948,9.634267807006836
11958,9.452308654785156
11968,9.634267807006836
11978,9.825803756713867
11988,9.567230224609375
11998,9.835380554199219
12008,9.787496566772461
12018,9.53849983215332
12028,9.835380554199219
12038,9.682151794433594
12048,9.404424667358398
12058,9.873687744140625
12068,9.710882186889648
12078,9.481039047241211
12088,9.911994934082031
12098,9.682151794433594
12108,9.346963882446289
12118,9.90241813659668
12128,9.653421401977539
12138,9.433155059814453
12148,9.864110946655273
12158,9.605537414550781
12168,9.519346237182617
12178,9.892841339111328
12188,9.615114212036133
12198,9.586383819580078
12208,9.921571731567383
12217,9.509769439697266
12227,9.586383819580078
12237,9.940725326538086
12248,9.672574996948242
12258,9.710882186889648
12268,9.835380554199219
12278,9.557653427124023
12288,9.749189376831055
12297,9.490615844726562
12307,9.730035781860352
12317,9.825803756713867
12327,9.433155059814453
12337,9.787496566772461
12347,9.797073364257812
12357,9.567230224609375
12367,9.787496566772461
12377,9.672574996948242
12387,9.452308654785156
12397,9.787496566772461
12407,9.730035781860352
12419,9.481039047241211
12427,9.84495735168457
12437,9.682151794433594
12447,9.433155059814453
12457,9.931148529052734
12468,9.710882186889648
12477,9.461885452270508
12487,9.864110946655273
12497,9.624691009521484
12507,9.528923034667969
12518,9.873687744140625
12527,9.710882186889648
12537,9.567230224609375
12547,9.90241813659668
12557,9.615114212036133
12568,9.442731857299805
12577,9.950302124023438
12588,9.634267807006836
12598,9.586383819580078
12608,9.873687744140625
12617,9.586383819580078
12628,9.624691009521484
12638,9.624691009521484
12648,9.586383819580078
12657,9.806650161743164
12668,9.528923034667969
12678,9.624691009521484
12688,9.940725326538086
12698,9.586383819580078
12708,9.643844604492188
12718,9.787496566772461
12727,9.500192642211914
12737,9.691728591918945
12747,9.730035781860352
12757,9.53849983215332
12767,9.710882186889648
12777,9.835380554199219
12787,9.47146224975586
12797,9.682151794433594
12807,9.835380554199219
12817,9.557653427124023
12827,9.710882186889648
12837,9.701305389404297
12847,9.59596061706543
12858,9.806650161743164
12868,9.739612579345703
12878,9.47146224975586
12888,9.768342971801758
12898,9.758766174316406
12908,9.47146224975586
12918,9.825803756713867
12928,9.816226959228516
12938,9.557653427124023
12948,9.797073364257812
12958,9.720458984375
12968,9.825803756713867
12978,9.739612579345703
12988,9.461885452270508
12998,9.911994934082031
13008,9.624691009521484
13018,9.500192642211914
13028,9.998186111450195
13038,9.758766174316406
13048,9.433155059814453
13059,9.825803756713867
13069,9.758766174316406
13079,9.308655738830566
13089,9.806650161743164
13099,9.787496566772461
13109,9.500192642211914
13118,9.806650161743164
13129,9.739612579345703
13139,9.442731857299805
13149,9.825803756713867
13158,9.749189376831055
13169,9.519346237182617
13179,9.797073364257812
13189,9.682151794433594
13199,9.586383819580078
13209,9.864110946655273
13219,9.720458984375
13228,9.500192642211914
13238,9.77791976928711
13248,9.730035781860352
13258,9.481039047241211
13269,9.816226959228516
13279,9.768342971801758
13288,9.66299819946289
13299,9.816226959228516
13309,9.548076629638672
13318,9.77791976928711
13329,9.758766174316406
13338,9.519346237182617
13349,9.873687744140625
13358,9.701305389404297
13368,9.605537414550781
13379,9.605537414550781
13389,9.730035781860352
13398,10.017339706420898
13408,9.394847869873047
13419,9.452308654785156
13428,9.66299819946289
13438,9.787496566772461
13448,9.979032516479492
13458,9.385271072387695
13468,9.490615844726562
13478,9.911994934082031
13488,9.509769439697266
13498,9.528923034667969
13508,9.730035781860352
13518,9.643844604492188
13527,9.691728591918945
13538,9.710882186889648
13547,9.710882186889648
13557,9.864110946655273
13567,9.490615844726562
13578,10.256759643554688
13588,8.925583839416504
13597,9.835380554199219
13607,10.72602367401123
13617,8.379706382751465
13628,10.54406452178955
13637,9.931148529052734
13647,10.582371711730957
13657,9.643844604492188
13668,8.935160636901855
