aaaaa
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
16:36:32,41.8813598,12.5148911,39.38999938964844,0.0,-0.369078516960144,0.33559176325798035,-0.04522321373224258,0.0,20.138999938964844
16:36:34,41.88159244699623,12.514884641751973,37.570753602040405,5.879886627197266,-1.6193959712982178,0.1553749144077301,1.3945302963256836,0.0,73.97408294677734
16:36:36,41.88198810337986,12.515072307675753,34.4345652200696,4.866595077514649,0.2900131046772003,-0.27846306562423706,-0.1850171685218811,0.0,43.76604080200195
16:36:37,41.88213464975875,12.514768327715904,34.40777893454999,3.3481166839599616,-0.004736654926091433,0.4795937240123749,0.5530579686164856,0.0,19.0
16:36:38,41.88218173462017,12.51472914824983,37.569803631286995,2.1258823394775392,0.08230945467948914,-0.06910372525453568,0.37308654189109797,0.0,19.0
16:36:38,41.88221615315773,12.514727470589598,40.07053655731565,0.0,0.08375348150730133,-0.07407380640506744,0.4117012917995453,0.0,4.900000095367432
16:36:39,41.88221865094186,12.51474852722018,38.81176750362465,0.0,0.2863324880599976,-0.2713019251823425,0.40682005882263184,0.0,4.900000095367432
16:36:52,41.882247300877594,12.514777750741516,15.716393641938259,0.0,-0.03768108040094376,0.10502424836158752,0.28491446375846863,0.0,20.7450008392334
16:36:56,41.88223988369853,12.514749202618587,21.24240316739084,2.919550514221192,-0.014695350080728531,0.05697670578956604,0.1901571899652481,257.8771230380796,20.84286499023437
16:36:58,41.882257038883736,12.514736779672358,25.423052669784074,4.245997619628906,-0.09978926926851273,-0.023899521678686145,0.8173301219940186,312.25912410868176,21.553295135498047
16:36:58,41.88228372301097,12.514721228185255,28.51625302198451,5.590888595581054,-0.15562394261360168,-0.3708301782608032,1.166326642036438,322.79087713449155,22.59958267211914
16:36:59,41.88231920943932,12.514702995046868,30.871753561974202,6.558725738525389,0.09117168933153152,-0.09088217467069626,-0.2619047462940216,326.7246767834042,23.653696060180664
