DashWare Android Logger file
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
09:26:58, 42.3771856, 12.9744374, 429.7400016784668, 0.0, 0.007159963250160217, 0.2588478624820709, -0.3007655143737793, 0.0, 36.900001525878906
09:27:01, 42.377209157348155, 12.974409548189268, 437.29384747630775, 0.6490187644958496, -0.03714088350534439, -0.09326297789812088, 0.02745920419692993, 0.0, 1.5
09:27:05, 42.37719655162089, 12.974410065011355, 441.68985986084425, 0.0, 0.051989421248435974, -0.0342022068798542, 0.04171615466475487, 0.0, 6.0
09:27:06, 42.377183404197254, 12.97441231254068, 444.5216278939993, 0.0, -0.03254665061831474, -0.011386565864086151, 0.05237003043293953, 0.0, 6.0
09:27:07, 42.37716471869183, 12.97441629763244, 446.3085243674458, 0.0, 0.038967330008745193, 0.01663067936897278, -0.17384301126003265, 0.0, 6.0
09:27:08, 42.377149639307675, 12.974420315585297, 447.40704313833254, 0.0, 0.05994490534067154, 0.02075570449233055, -0.017824562266469002, 0.0, 4.0
09:27:09, 42.377139804772305, 12.974423249743412, 448.0201815223755, 0.0, -0.044968944042921066, 0.06818367540836334, -0.04445130378007889, 0.0, 4.0
09:27:11, 42.377127991230886, 12.974427889669736, 447.97167417072467, 0.0, 0.053398385643959045, 0.01720472238957882, 0.0537242591381073, 0.0, 4.0
09:27:18, 42.37713505756924, 12.97444221798679, 446.6500340938421, 0.0, -0.05021561309695244, -0.029861481860280037, -0.02732679434120655, 0.0, 4.0
09:27:20, 42.377148833022765, 12.974448435919472, 445.523466437402, 0.0, -0.06352861225605011, 0.01067062932997942, -0.06759584695100784, 0.0, 4.0
09:27:22, 42.37716106820091, 12.97445198319678, 444.85470532990274, 0.0, -0.06818068027496338, -0.016926951706409454, -0.01612391695380211, 0.0, 4.0
09:27:24, 42.37717114800804, 12.974451519327872, 444.23591566960323, 0.0, 0.023335948586463928, -0.05530029535293579, 0.009838939644396305, 0.0, 4.0
09:27:26, 42.37718155344032, 12.974446539493114, 443.46927061675956, 0.0, -0.03738022968173027, -0.07765547931194305, 0.0939779058098793, 0.0, 4.0
09:27:28, 42.37719188837762, 12.974438083339725, 442.55261037314585, 0.0, -0.07155732810497284, 0.06361133605241776, -0.12104557454586029, 0.0, 4.0
09:27:30, 42.3772004540951, 12.97443124781359, 441.93439078380857, 0.0, 0.02000817470252514, 0.026242054998874664, -0.06847617030143738, 0.0, 4.0
09:27:33, 42.377208348083805, 12.974425223032544, 441.3411530182592, 0.0, 0.16059961915016174, -0.022085290402173996, 0.08247800916433334, 0.0, 4.0
