DashWare Android Logger file
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
16:25:40, 42.850752, 13.6236714, -45.040000915527344, 0.0, -0.0033173952251672745, 0.0019541201181709766, 0.07732008397579193, 0.0, 21.099000930786133
16:25:59, 42.85112945032, 13.62219820464, -12.169664732514008, 3.983628988265991, 0.29489561915397644, -0.3248159885406494, 0.9917773008346558, 0.0, 48.0
16:26:00, 42.8513015581936, 13.6215304130272, 13.771265241403682, 0.3424989879131317, -0.4633411765098572, -0.13449746370315552, -0.02589859813451767, 0.0, 48.0
16:26:01, 42.851302981863235, 13.621599114603264, 48.61710047075725, 0.0, 0.19097861647605896, 0.23776744306087494, 0.06647613644599915, 0.0, 12.0
16:26:02, 42.85118638110359, 13.622123644232392, 73.32340275859377, 0.0, 0.10291504114866257, 0.05410423502326012, 0.06610620021820068, 0.0, 12.0
16:26:03, 42.851075381168286, 13.62261185949859, 91.8560565119033, 0.0, -0.12152036279439926, -0.01013682596385479, -0.0014742091298103333, 0.0, 8.0
16:26:04, 42.850995476253466, 13.622960217959887, 104.86112523434457, 0.0, 0.019629964604973793, -0.055436521768569946, -0.06923819333314896, 0.0, 8.0
16:26:05, 42.850949410700274, 13.623160513036792, 114.03625084601052, 0.0, -0.02991313487291336, -0.06166570633649826, -0.024601813405752182, 0.0, 8.0
16:26:06, 42.850923129336024, 13.623273528562944, 120.52844739145891, 0.0, -0.00758715532720089, -0.09122124314308167, -0.15586860477924347, 0.0, 8.0
16:26:07, 42.85089934886688, 13.623373940525035, 125.16645291162313, 0.0, -0.07451014965772629, -1.537799835205078E-5, -0.06930840760469437, 0.0, 8.0
16:26:08, 42.850879652709345, 13.623454375642002, 128.60467734520364, 0.0, 0.005276704207062721, -0.0018907394260168076, -0.045317310839891434, 0.0, 8.0
16:26:09, 42.85086410681675, 13.623514979131361, 131.18135219748615, 0.0, -0.02708975225687027, 0.024614308029413223, -0.03082212060689926, 0.0, 8.0
16:26:10, 42.85085210282534, 13.623560305570509, 133.14707918833534, 0.0, -0.017230533063411713, -0.0022650170139968395, -0.04905622452497482, 0.0, 8.0
16:26:11, 42.85084301798602, 13.62359309844564, 134.63066836305745, 0.0, -0.006201139651238918, -0.006083209998905659, -0.06343132257461548, 0.0, 8.0
16:26:12, 42.85083592295888, 13.623617807395652, 135.76537064673144, 0.0, -0.03206943720579147, -0.014341432601213455, -0.023120909929275513, 0.0, 8.0
16:26:13, 42.85083034227671, 13.623635833511653, 136.6684777728654, 0.0, -0.008905886672437191, -0.0061860294081270695, -0.08155551552772522, 0.0, 8.0
16:26:14, 42.850826316102136, 13.623648242000932, 137.3778552448383, 0.0, -0.03677010536193848, -0.009908993728458881, -0.016226567327976227, 0.0, 8.0
16:26:16, 42.85082243360817, 13.623659854240074, 138.0521574463395, 0.0, -0.028764791786670685, -0.012899527326226234, -0.010875210165977478, 0.0, 8.0
16:26:21, 42.85079105726777, 13.623703466604416, 133.6652068715735, 0.0, -0.0023674224503338337, -0.019088538363575935, 0.06652040779590607, 0.0, 21.625
16:26:29, 42.85081138258142, 13.623651386688355, 136.37613249251592, 2.5238170623779297, 0.03582733869552612, 0.1621774286031723, 0.034568339586257935, 199.27776123046877, 8.0
16:26:30, 42.85081016488651, 13.62363554641507, 138.26307608314266, 3.1369171142578125, 0.1964934766292572, 0.8162049055099487, 0.2312469184398651, 214.0585130126953, 8.0
16:26:31, 42.85080545459092, 13.623620981513206, 139.67799667412388, 3.93376088142395, 0.6653603911399841, 0.5375069975852966, 0.09261465817689896, 226.547907359375, 8.0
16:26:32, 42.85079793580728, 13.623604921521057, 140.73843029012417, 4.434117794036865, 0.8785423040390015, -0.754755437374115, -0.015389475971460342, 250.2554878621875, 8.0
16:26:33, 42.850787474728435, 13.623586021391263, 141.49059071690004, 3.7406909465789795, -0.8278778195381165, -0.43208083510398865, 0.1625489592552185, 263.8250503410672, 6.0
16:26:34, 42.85069037768568, 13.623393157467389, 142.01179685243704, 2.8144280910491943, -0.5672590732574463, -0.6372639536857605, -0.12359732389450073, 240.2141559043365, 6.000001907348633
16:26:35, 42.85067333484149, 13.62336478030862, 142.37670080931062, 2.9725379943847656, 0.4774531126022339, -0.6623007655143738, 0.02906075119972229, 210.61871604364677, 6.000001907348633
16:26:36, 42.85064436983107, 13.623345959338899, 142.65115928781904, 4.130483150482178, 0.10277732461690903, -0.2112312763929367, 0.2165108174085617, 190.05896786221737, 6.000001907348633
16:26:37, 42.8505931982709, 13.62333485668056, 142.8584582615109, 5.52683687210083, 0.3478877544403076, 0.525997519493103, 0.23099948465824127, 188.90134449170668, 6.000001907348633
16:26:38, 42.85052919097147, 13.623322851227343, 142.99650796412726, 6.528870105743408, 0.585798978805542, 0.43255215883255005, 0.07801561057567596, 193.52789943683257, 4.000000953674316
16:26:39, 42.85046531739949, 13.623306362049258, 143.0584042234629, 6.754951000213623, 0.29405102133750916, 0.014751821756362915, -0.05180878937244415, 198.66863057484224, 4.000000953674316
16:26:40, 42.85040884789654, 13.623288348562149, 143.03426321218583, 6.633440017700195, -0.2460087239742279, 0.1637595295906067, 0.3123210072517395, 205.09154008106282, 4.000000953674316
16:26:41, 42.850357024316374, 13.623260256502764, 142.9439020125353, 6.777809143066406, -0.09350238740444183, 0.29627272486686707, 0.2481672614812851, 214.20548768457857, 4.000000953674316
16:26:42, 42.85030722017315, 13.623217466900535, 142.8110599127149, 7.606310844421387, 0.7409403920173645, 0.6096591949462891, 0.39412882924079895, 230.22220860608383, 4.000000953674316
16:26:42, 42.850328300281895, 13.623270671182468, 99.78690585429575, 0.0, 1.013479232788086, 0.5401527285575867, 0.4236755967140198, 72.03653118059088, 31.290000915527344
16:26:43, 42.850263301291925, 13.62314770556852, 113.34992738905585, 7.925052165985107, -0.10858909785747528, -0.10136284679174423, 0.3455791175365448, 242.7144234188786, 4.000000953674316
16:26:44, 42.85023839669192, 13.623046575743745, 122.4779578581904, 8.692378044128418, 0.16496822237968445, -0.44021153450012207, 0.0059501901268959045, 264.22069586373453, 4.000000953674316
16:26:45, 42.85023467698772, 13.622925410550954, 128.59328032585046, 9.255797386169434, 0.3179754912853241, -0.18066918849945068, 0.39242351055145264, 270.66534144240256, 4.000000953674316
16:26:46, 42.85024167155944, 13.622797815463306, 132.67206583497048, 10.010628700256348, 0.13964474201202393, -0.17259438335895538, -0.027694059535861015, 272.96670152545914, 4.000000953674316
16:26:47, 42.850255791662235, 13.622653935979962, 135.34094761245822, 11.215365409851074, 0.04489615559577942, -0.24334290623664856, 0.12875300645828247, 272.8816270462385, 4.000000953674316
16:26:48, 42.85026686654638, 13.622498325760745, 137.05579699606733, 12.119361877441406, -0.10667399317026138, -0.022961389273405075, -0.005129724740982056, 272.7119057085356, 4.000000953674316
16:26:49, 42.85027869130174, 13.622328357032117, 138.12041020834104, 13.294464111328125, 0.08251219242811203, 0.2364126443862915, -0.015360631048679352, 271.77236295642496, 4.000000953674316
16:26:50, 42.85029072557195, 13.62214369524312, 138.70456692418009, 14.379233360290527, 0.738196611404419, 0.14781512320041656, 0.9714139103889465, 272.6358359159292, 4.000000953674316
16:26:51, 42.850303294302755, 13.621949021411657, 138.98175931416006, 15.28265380859375, -0.0014630090445280075, 0.06269294023513794, -0.18140393495559692, 272.6969471079051, 4.000000953674316
16:26:52, 42.850313902972005, 13.621744823258494, 139.06443959439872, 16.115589141845703, -0.26554933190345764, -0.2704688608646393, -0.6079154014587402, 272.07929390607705, 4.000000953674316
