aaaa
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
08:01:19,41.87382,12.5238125,49.790000915527344,0.0,-0.6724778413772583,0.612439751625061,0.4128652811050415,0.0,20.20199966430664
08:01:21,41.874025858783064,12.523953143534813,67.38120163888576,0.7091516494750976,-1.192729115486145,0.10377327352762222,0.04693546891212464,0.0,35.58232879638672
08:01:22,41.874036575667574,12.523974246361421,82.28835202091045,1.1940778732299806,-0.1446320116519928,-0.18422478437423706,0.48453634977340704,0.0,29.94534492492676
08:01:23,41.87381945387919,12.523878479567413,99.06922979132004,1.287311840057373,0.015657395124435425,0.3203347325325012,0.06852193921804428,0.0,19.0
08:01:24,41.87373153608647,12.523759299744771,97.56781850022936,1.2171577453613283,-0.11343181133270265,0.04315325617790222,-0.010390520095825195,0.0,19.0
08:01:25,41.87394973246131,12.523875108749175,118.42228800416008,0.6899306774139405,-0.0870516449213028,-0.051156487315893166,0.22213050723075867,0.0,19.0
08:01:26,41.873730194436604,12.523815761859815,108.01431761382868,0.0,-0.2593525648117065,0.22446367144584656,0.3174551129341125,0.0,4.900000095367432
08:01:39,41.87381880831849,12.523784758884576,92.7014630915592,0.0,0.00312032550573349,0.04088529571890831,0.2196214497089386,0.0,21.23600006103516
08:01:59,41.87399499019743,12.523667280814232,57.12865708004068,0.0,-0.452690064907074,0.04558556154370308,-0.09889024496078493,0.0,24.479999542236328
08:02:19,41.8738974816965,12.52385928896165,28.93273917394147,0.0,0.0945366397500038,0.001247994601726532,0.326543003320694,0.0,20.003000259399414
08:02:59,41.873946043081155,12.52396774022024,8.562261570648662,0.0,-0.0046407170593738565,-0.0960940048098564,0.30933675169944763,0.0,21.190000534057614
08:03:10,41.873737536115144,12.523824936346074,32.98359543431729,1.2407584190368652,-0.046663574874401086,0.02479415386915207,0.4244232773780823,0.0,4.699999809265137
08:03:12,41.87372571166985,12.523843415969449,49.45789193801542,2.4019208908081056,0.1781139224767685,-0.23162972927093506,0.5552645921707153,117.91797984263123,4.699999809265137
08:03:13,41.873717178510155,12.523857671228564,60.57261607139921,3.71541862487793,0.09772467613220216,-0.13551804423332214,0.6278369426727295,141.82476596531924,4.699999809265137
08:03:14,41.873701656034896,12.523870873156646,68.03832431448615,5.0643562316894535,0.09703867137432097,-0.07287430018186569,0.4940821528434754,152.89063148729971,5.287530422210693
