aaa
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
17:41:26,41.88065846232194,12.507237128880158,31.864819378592077,10.719593048095705,0.25520360469818115,-0.5753474235534668,0.1802881062030792,0.0,19.0
17:41:26,41.880696400747034,12.507168074882236,33.401858955007036,10.19362030029297,0.18335722386837008,-0.3414229154586792,0.640818178653717,0.0,19.0
17:41:27,41.88059497057514,12.508272339054738,11.756195403629954,0.0,-2.253581047058105,0.3472720682621002,-0.3590160012245178,0.0,20.81999969482422
17:41:27,41.8806696320579,12.507286070238399,17.584730600356732,7.903707122802735,0.04333081841468811,0.7343184947967529,0.4437051415443421,0.0,19.0
17:41:28,41.88065075841864,12.50694788013386,28.27590477181061,6.304625701904297,0.14123749732971191,0.17752517759799954,0.3434591889381409,0.0,19.0
17:41:30,41.88063065145234,12.506848081312858,37.59880811182967,6.146801757812501,0.3824458122253418,-0.1082545816898346,0.792411208152771,0.0,19.0
17:41:31,41.88060755824279,12.506783110452124,39.118054384722186,7.835468292236328,0.3237799406051636,-0.07909059524536133,0.5227445960044861,210.14066494548229,23.99687385559082
17:41:32,41.880607087901495,12.50670417775299,39.73431523728703,10.312193298339844,0.3772023320198059,-0.21138331294059756,0.5265284776687622,270.40427558556684,15.754520416259766
17:41:33,41.88061729475613,12.506615585603775,39.762422255485745,10.964159393310549,0.1631285846233368,0.007484715431928635,0.5320690274238586,280.17073362328864,14.85888957977295
17:41:34,41.88062490355639,12.506518273210798,39.71988426727315,10.466728973388673,0.2311810255050659,-0.1105032116174698,-0.2474054992198944,277.60639716844446,13.594460487365724
17:41:35,41.880636018888296,12.506418453097945,39.784557554554254,11.86914520263672,0.016952797770500183,0.11679890751838685,0.6219696402549744,284.6226290596274,12.71251392364502
17:41:36,41.880662619843726,12.506304232024453,39.85077636803991,14.81220703125,-0.12391313910484315,-0.02503618970513344,0.2898388206958771,283.5638546580589,11.461921691894533
17:41:37,41.88068599415903,12.506167468367774,40.24227211229569,16.278451538085942,0.2835415005683899,0.04894375056028366,0.6979950666427612,282.22365086777353,7.198688983917236
17:41:38,41.88070390110019,12.506041549846644,40.466310912678274,16.44988250732422,0.2284224182367325,-0.2683477997779846,0.16720567643642426,282.41359877219554,7.534759521484375
17:41:39,41.88072268437706,12.505910603402775,40.90837925304493,16.535931396484376,0.08092328906059265,-0.059429559856653214,0.4554595351219177,281.9567879001877,7.559072971343994
17:41:40,41.88073884486556,12.505780621685755,41.54016767265389,16.26044616699219,-0.04401795938611031,-0.06246849894523621,0.4300737380981445,281.7118101847425,6.178056716918945
17:41:41,41.88075606431409,12.505646979907027,42.52673861309345,16.31349792480469,0.14471791684627533,0.1276143491268158,0.6337568759918213,282.6107852501598,4.699999809265137
17:41:42,41.88077261753437,12.50551604817393,43.830586283225095,15.494923400878907,-0.12645915150642395,-0.02215350605547428,0.3735005855560303,282.3258504913923,4.699999809265137
17:41:43,41.88079106181145,12.505393793950365,44.91841062097312,15.370301818847654,-0.06460532546043396,-0.03934063762426376,0.17525888979434967,284.6082904720484,4.699999809265137
17:41:44,41.880812304209904,12.505278822441694,45.46377532956919,15.114009094238282,0.1132936179637909,-0.18832319974899286,0.297232449054718,286.9163529929873,4.699999809265137
17:41:45,41.88083199654066,12.505166288436193,45.842367600085026,14.016371154785157,-0.05919359624385834,0.016040222719311714,0.26976722478866577,282.7952545870611,4.699999809265137
