relative_time,AccZ
7714,9.797073364257812
7724,9.174580574035645
7732,9.615114212036133
7744,9.911994934082031
7752,9.394847869873047
7762,9.758766174316406
7772,9.241618156433105
7782,9.452308654785156
7792,9.864110946655273
7802,9.002198219299316
7812,9.59596061706543
7822,9.854534149169922
7832,9.557653427124023
7842,9.701305389404297
7852,9.442731857299805
7862,9.643844604492188
7872,9.35654067993164
7882,9.557653427124023
7892,9.404424667358398
7902,9.615114212036133
7912,9.691728591918945
7922,9.825803756713867
7932,9.548076629638672
7942,9.366117477416992
7952,9.615114212036133
7962,9.548076629638672
7972,9.41400146484375
7982,9.682151794433594
7992,9.567230224609375
8002,9.624691009521484
8012,9.490615844726562
8022,9.442731857299805
8032,9.528923034667969
8042,9.47146224975586
8052,9.500192642211914
8062,9.528923034667969
8072,9.47146224975586
8082,9.557653427124023
8092,9.586383819580078
8102,9.576807022094727
8112,9.404424667358398
8122,9.490615844726562
8132,9.519346237182617
8142,9.433155059814453
8152,9.586383819580078
8162,9.452308654785156
8172,9.615114212036133
8182,9.576807022094727
8192,9.461885452270508
8202,9.557653427124023
8212,9.47146224975586
8222,9.385271072387695
8232,9.643844604492188
8242,9.509769439697266
8253,9.404424667358398
8263,9.682151794433594
8273,9.461885452270508
8283,9.500192642211914
8294,9.490615844726562
8303,9.643844604492188
8312,9.500192642211914
8322,9.481039047241211
8332,9.643844604492188
8342,9.509769439697266
8352,9.634267807006836
8362,9.528923034667969
8372,9.461885452270508
8382,9.691728591918945
8392,9.500192642211914
8402,9.47146224975586
8412,9.586383819580078
8422,9.490615844726562
8432,9.548076629638672
8442,9.53849983215332
8452,9.442731857299805
8462,9.528923034667969
8472,9.53849983215332
8482,9.279925346374512
8492,9.586383819580078
8502,9.59596061706543
8513,9.165003776550293
8523,9.816226959228516
8533,9.500192642211914
8543,9.174580574035645
8554,9.797073364257812
8564,9.423578262329102
8572,9.385271072387695
8582,9.701305389404297
8592,9.423578262329102
8602,9.576807022094727
8612,9.653421401977539
8622,9.193734169006348
8632,9.892841339111328
8642,9.41400146484375
8652,9.069235801696777
8662,9.232041358947754
8673,9.931148529052734
8682,9.864110946655273
8692,8.686163902282715
8702,9.825803756713867
8712,9.279925346374512
8722,9.442731857299805
8732,9.911994934082031
8744,8.762778282165527
8753,10.199298858642578
8763,9.557653427124023
8773,9.404424667358398
8783,10.093954086303711
8793,8.647856712341309
8803,9.959878921508789
8814,9.346963882446289
8824,9.299078941345215
8834,10.055646896362305
8844,8.992621421813965
8854,10.20887565612793
8864,9.35654067993164
8874,9.528923034667969
8883,9.931148529052734
8894,8.743624687194824
8903,10.180145263671875
8914,9.136273384094238
8924,9.710882186889648
8933,9.864110946655273
8943,9.059659004211426
8954,10.237606048583984
8964,9.02135181427002
8974,9.797073364257812
8984,9.528923034667969
8992,9.040505409240723
9002,10.103530883789062
9012,8.983044624328613
9022,9.528923034667969
9032,9.222464561462402
9042,10.036493301391602
9052,8.954314231872559
9062,9.931148529052734
9072,9.442731857299805
9082,9.040505409240723
9092,10.20887565612793
9102,9.08838939666748
9112,9.816226959228516
9122,9.768342971801758
9132,9.02135181427002
9142,10.103530883789062
9152,9.174580574035645
9162,9.730035781860352
9172,9.873687744140625
9182,9.011775016784668
9192,10.15141487121582
9202,9.423578262329102
9212,9.490615844726562
9222,9.988609313964844
9232,9.02135181427002
9242,9.931148529052734
9252,9.59596061706543
9262,9.35654067993164
9272,10.093954086303711
9282,9.174580574035645
9292,9.739612579345703
9302,9.816226959228516
9312,9.165003776550293
9322,9.998186111450195
9332,9.442731857299805
9342,9.366117477416992
9352,10.02691650390625
9362,9.308655738830566
9373,9.825803756713867
9383,9.097966194152832
9393,9.921571731567383
9403,9.548076629638672
9414,9.337387084960938
9423,9.90241813659668
9435,9.452308654785156
9444,9.423578262329102
9454,9.758766174316406
9464,9.47146224975586
9472,9.634267807006836
9482,9.528923034667969
9492,9.337387084960938
9502,9.605537414550781
9512,9.548076629638672
9522,9.423578262329102
9532,9.797073364257812
9542,9.500192642211914
9552,9.2033109664917
9562,9.768342971801758
9572,9.605537414550781
9582,9.41400146484375
9593,9.643844604492188
9603,9.53849983215332
9613,9.509769439697266
9622,9.586383819580078
9634,9.758766174316406
9644,9.576807022094727
9654,9.433155059814453
9664,9.672574996948242
9674,9.375694274902344
9683,9.66299819946289
9694,9.787496566772461
9704,9.528923034667969
9712,9.643844604492188
9722,9.749189376831055
9732,9.47146224975586
9743,9.892841339111328
9752,9.500192642211914
9762,9.605537414550781
9772,9.749189376831055
9782,9.47146224975586
9792,9.720458984375
9802,9.739612579345703
9812,9.375694274902344
9823,9.605537414550781
9832,9.576807022094727
9843,9.500192642211914
9852,9.53849983215332
9862,9.509769439697266
9872,9.548076629638672
9882,9.423578262329102
9892,9.461885452270508
9902,9.557653427124023
9912,9.433155059814453
9922,9.461885452270508
9932,9.53849983215332
9942,9.47146224975586
9952,9.509769439697266
9962,9.691728591918945
9972,9.66299819946289
9982,9.481039047241211
9992,9.749189376831055
10003,9.59596061706543
10013,9.404424667358398
10023,9.730035781860352
10033,9.624691009521484
10044,9.605537414550781
10052,9.59596061706543
10063,9.653421401977539
10072,9.481039047241211
10082,9.346963882446289
10092,9.672574996948242
10102,9.385271072387695
10112,9.528923034667969
10122,9.548076629638672
10132,9.643844604492188
10142,9.346963882446289
10152,9.643844604492188
10162,9.452308654785156
10172,9.490615844726562
10182,9.624691009521484
10192,9.691728591918945
10202,9.720458984375
10212,9.605537414550781
10222,9.730035781860352
10232,9.528923034667969
10242,9.509769439697266
10252,9.682151794433594
10262,9.615114212036133
10272,9.615114212036133
10282,9.548076629638672
10292,9.797073364257812
10302,9.643844604492188
10312,9.404424667358398
10322,9.672574996948242
10332,9.385271072387695
10342,9.500192642211914
10352,9.452308654785156
10362,9.586383819580078
10372,9.653421401977539
10382,9.366117477416992
10392,9.528923034667969
10402,9.452308654785156
10413,9.528923034667969
10423,9.481039047241211
10433,9.682151794433594
10443,9.672574996948242
10453,9.442731857299805
10463,9.586383819580078
10474,9.672574996948242
10484,9.452308654785156
10493,9.634267807006836
10504,9.643844604492188
10513,9.643844604492188
10524,9.461885452270508
10534,9.816226959228516
10544,9.66299819946289
10552,9.394847869873047
10562,9.730035781860352
10572,9.519346237182617
10582,9.643844604492188
10592,9.136273384094238
10602,9.682151794433594
10612,9.624691009521484
10622,9.41400146484375
10632,9.35654067993164
10642,9.768342971801758
10652,9.672574996948242
10662,9.241618156433105
10672,9.653421401977539
10682,9.509769439697266
10692,9.643844604492188
10702,9.136273384094238
10713,9.883264541625977
10723,9.864110946655273
10733,9.519346237182617
10744,9.59596061706543
10752,9.931148529052734
10762,9.739612579345703
10772,9.222464561462402
10782,9.749189376831055
10792,9.624691009521484
10802,9.739612579345703
10812,9.279925346374512
10822,10.113107681274414
10832,9.988609313964844
10842,9.375694274902344
10853,9.816226959228516
10863,9.643844604492188
10873,9.107542991638184
10883,9.816226959228516
10894,9.605537414550781
10903,9.730035781860352
10913,9.461885452270508
10924,10.113107681274414
10934,10.065223693847656
10944,9.050082206726074
10952,9.528923034667969
10962,9.548076629638672
10972,9.797073364257812
10983,9.232041358947754
10992,9.797073364257812
11002,10.113107681274414
11012,9.289502143859863
11023,9.59596061706543
11032,9.816226959228516
11042,9.691728591918945
11052,9.337387084960938
11062,9.682151794433594
11072,9.634267807006836
11082,9.816226959228516
11092,9.193734169006348
11102,9.998186111450195
11112,10.055646896362305
11122,9.078812599182129
11132,9.825803756713867
11142,9.854534149169922
11152,9.816226959228516
11162,9.366117477416992
11172,9.710882186889648
11182,9.940725326538086
11192,9.615114212036133
11202,9.730035781860352
11212,9.883264541625977
11222,9.404424667358398
11232,9.940725326538086
11242,9.835380554199219
11252,9.423578262329102
11263,9.672574996948242
11272,10.247182846069336
11282,9.739612579345703
11293,9.366117477416992
11303,9.691728591918945
11312,9.615114212036133
11322,9.519346237182617
11332,9.47146224975586
11342,10.02691650390625
11352,9.500192642211914
11362,9.519346237182617
11372,9.797073364257812
11382,9.605537414550781
11392,9.576807022094727
11402,9.308655738830566
11412,9.77791976928711
11422,9.806650161743164
11432,9.404424667358398
11442,10.237606048583984
11452,9.806650161743164
11463,9.442731857299805
11472,9.921571731567383
11482,9.710882186889648
11492,9.682151794433594
11502,9.117119789123535
11512,10.074800491333008
11522,9.710882186889648
11533,9.165003776550293
11543,9.998186111450195
11552,9.720458984375
11562,9.624691009521484
11572,9.241618156433105
11582,10.093954086303711
11592,9.720458984375
11602,9.758766174316406
11612,9.605537414550781
11622,9.710882186889648
11632,9.528923034667969
11642,9.90241813659668
11652,9.864110946655273
11662,9.260771751403809
11672,9.730035781860352
11682,9.404424667358398
11692,9.758766174316406
11702,9.835380554199219
11712,10.036493301391602
11722,10.02691650390625
11733,9.605537414550781
11744,10.563218116760254
11753,9.892841339111328
11763,9.605537414550781
11774,9.701305389404297
11783,9.979032516479492
11794,10.132261276245117
11804,9.911994934082031
11813,10.620678901672363
11823,9.825803756713867
11833,9.931148529052734
11844,10.199298858642578
11852,9.548076629638672
11862,10.266336441040039
11873,9.490615844726562
11882,10.54406452178955
11892,9.84495735168457
11902,9.308655738830566
11912,10.649409294128418
11922,9.528923034667969
11932,10.122684478759766
11942,9.174580574035645
11952,9.366117477416992
11962,10.036493301391602
11972,9.730035781860352
11982,9.691728591918945
11992,9.423578262329102
12002,9.394847869873047
12012,9.586383819580078
12022,9.931148529052734
12032,9.069235801696777
12042,9.653421401977539
12052,9.35654067993164
12062,9.222464561462402
12072,9.519346237182617
12082,9.768342971801758
12092,9.873687744140625
12102,9.289502143859863
12112,9.509769439697266
12122,10.362105369567871
12132,9.528923034667969
12142,9.41400146484375
12152,10.074800491333008
12162,9.624691009521484
12172,9.691728591918945
12182,9.730035781860352
12192,10.160991668701172
12202,9.500192642211914
12212,9.979032516479492
12222,10.103530883789062
12232,9.490615844726562
12242,9.701305389404297
12252,9.576807022094727
12262,9.96945571899414
12272,9.41400146484375
12282,8.925583839416504
12292,10.237606048583984
12302,9.509769439697266
12312,9.394847869873047
12322,9.653421401977539
12332,9.624691009521484
12342,9.002198219299316
12352,9.854534149169922
12362,10.017339706420898
12372,8.887276649475098
12382,10.745177268981934
12392,10.486603736877441
12402,9.739612579345703
12412,10.189722061157227
12422,9.921571731567383
12432,10.256759643554688
12442,9.346963882446289
12453,9.892841339111328
12463,10.716446876525879
12472,10.199298858642578
12482,9.84495735168457
12493,10.563218116760254
12503,10.620678901672363
12513,9.701305389404297
12523,9.624691009521484
12534,10.27591323852539
12544,9.366117477416992
12553,9.835380554199219
12564,10.467450141906738
12574,10.773907661437988
12583,9.672574996948242
12592,9.08838939666748
12602,10.170568466186523
12612,9.519346237182617
12622,9.84495735168457
12632,9.260771751403809
12642,9.825803756713867
12652,10.189722061157227
12662,8.877699851989746
12672,10.017339706420898
12682,9.701305389404297
12692,9.509769439697266
12702,9.615114212036133
12712,9.84495735168457
12722,9.548076629638672
12732,9.854534149169922
12743,9.883264541625977
12753,10.08437728881836
12763,9.279925346374512
12773,10.41956615447998
12783,10.180145263671875
12794,9.41400146484375
12804,10.237606048583984
12814,9.739612579345703
12824,9.797073364257812
12834,9.96945571899414
12843,9.691728591918945
12854,9.921571731567383
12864,9.47146224975586
12874,9.768342971801758
12884,10.505757331848145
12894,8.877699851989746
12904,9.040505409240723
12913,10.046070098876953
12924,8.916007041931152
12933,9.768342971801758
12943,9.327810287475586
12952,9.14585018157959
12962,9.442731857299805
12972,8.829815864562988
12982,9.586383819580078
12992,9.059659004211426
13002,8.647856712341309
13012,10.141838073730469
13022,9.040505409240723
13032,9.030928611755371
13042,9.519346237182617
13052,9.691728591918945
13062,9.232041358947754
13072,9.77791976928711
13082,9.730035781860352
13092,9.998186111450195
13102,9.672574996948242
13112,9.979032516479492
13122,10.237606048583984
13132,8.992621421813965
13142,10.314221382141113
13152,9.567230224609375
13162,9.174580574035645
13172,9.66299819946289
13182,9.519346237182617
13192,9.883264541625977
13202,9.232041358947754
13212,11.070788383483887
13222,8.96389102935791
13233,9.337387084960938
13243,10.620678901672363
13253,8.801085472106934
13263,9.490615844726562
13274,10.065223693847656
13283,9.394847869873047
13294,9.682151794433594
13304,9.53849983215332
13313,8.868123054504395
13323,9.53849983215332
13334,9.557653427124023
13343,8.59997272491455
13354,8.619126319885254
13364,9.950302124023438
13372,8.848969459533691
13382,8.954314231872559
13392,10.199298858642578
13402,9.040505409240723
13412,9.165003776550293
13422,9.366117477416992
13432,9.864110946655273
13442,8.743624687194824
13452,10.20887565612793
13462,10.074800491333008
13472,9.950302124023438
13482,9.90241813659668
13493,9.84495735168457
13503,10.47702693939209
13513,8.523358345031738
13523,9.375694274902344
13534,9.96945571899414
13544,9.615114212036133
13554,9.682151794433594
13564,10.08437728881836
13572,10.754754066467285
13582,8.887276649475098
13592,8.954314231872559
13602,8.695740699768066
13612,8.96389102935791
13622,10.323798179626465
13632,9.461885452270508
13642,9.500192642211914
13652,9.346963882446289
13662,9.327810287475586
13672,9.481039047241211
13682,8.33182144165039
13693,8.542511940002441
13703,10.103530883789062
13713,10.02691650390625
13723,8.935160636901855
13734,9.864110946655273
13746,9.27034854888916
13753,9.672574996948242
13764,9.730035781860352
13773,9.643844604492188
13784,10.132261276245117
13794,10.496180534362793
13804,9.394847869873047
13814,9.576807022094727
13824,9.452308654785156
13834,10.323798179626465
13844,9.47146224975586
13852,9.251194953918457
13862,8.762778282165527
13872,10.400412559509277
13882,8.465897560119629
13892,9.251194953918457
13902,9.442731857299805
13912,8.197746276855469
13922,9.308655738830566
13932,9.375694274902344
13942,9.232041358947754
13952,8.360552787780762
13962,9.260771751403809
13973,9.481039047241211
13983,8.89685344696045
13993,9.490615844726562
14003,9.758766174316406
14013,8.820239067077637
14024,9.634267807006836
14034,8.925583839416504
14043,9.394847869873047
14052,9.53849983215332
14062,9.232041358947754
14072,8.868123054504395
14082,9.634267807006836
14092,9.77791976928711
14102,8.791508674621582
14112,9.442731857299805
14122,9.66299819946289
14132,9.509769439697266
14142,8.552088737487793
14152,9.605537414550781
14162,8.992621421813965
14172,9.59596061706543
14182,9.174580574035645
14192,9.442731857299805
14202,9.346963882446289
14212,8.245630264282227
14222,10.074800491333008
14232,9.14585018157959
14242,9.327810287475586
14252,9.682151794433594
14262,8.973467826843262
14272,9.308655738830566
14282,9.53849983215332
14292,9.519346237182617
14302,8.465897560119629
14312,9.643844604492188
14322,9.385271072387695
14333,8.609549522399902
14343,9.710882186889648
14353,9.117119789123535
14363,9.816226959228516
14374,8.916007041931152
14384,9.442731857299805
14394,9.260771751403809
14403,9.165003776550293
14414,9.423578262329102
14423,9.279925346374512
14432,10.065223693847656
14442,9.251194953918457
14452,9.911994934082031
14462,9.155426979064941
14472,9.346963882446289
14482,9.442731857299805
14492,9.84495735168457
14502,9.21288776397705
14512,9.883264541625977
14522,9.433155059814453
14532,9.66299819946289
14542,9.500192642211914
14553,9.050082206726074
14562,9.758766174316406
14572,8.724471092224121
