relative_time,AccZ
3169,8.753201484680176
3179,9.260771751403809
3189,8.89685344696045
3199,8.743624687194824
3209,8.868123054504395
3219,9.155426979064941
3229,9.366117477416992
3239,9.366117477416992
3249,9.193734169006348
3260,9.059659004211426
3269,8.96389102935791
3279,8.954314231872559
3289,9.069235801696777
3299,9.174580574035645
3310,9.097966194152832
3319,8.954314231872559
3329,8.83939266204834
3339,8.71489429473877
3349,8.619126319885254
3359,8.619126319885254
3369,8.65743350982666
3379,8.686163902282715
3389,8.762778282165527
3399,8.810662269592285
3409,8.78193187713623
3419,8.753201484680176
3430,8.753201484680176
3439,8.89685344696045
3449,8.973467826843262
3459,8.992621421813965
3469,8.992621421813965
3479,9.040505409240723
3489,9.069235801696777
3499,9.08838939666748
3510,9.011775016784668
3519,9.030928611755371
3529,9.030928611755371
3539,9.059659004211426
3549,9.050082206726074
3559,9.069235801696777
3569,9.040505409240723
3579,8.973467826843262
3589,8.954314231872559
3599,8.973467826843262
3609,8.954314231872559
3619,8.9064302444458
3629,8.829815864562988
3639,8.78193187713623
3649,8.829815864562988
3659,8.925583839416504
3669,9.02135181427002
3679,9.059659004211426
3690,8.992621421813965
3701,8.925583839416504
3709,8.916007041931152
3719,8.944737434387207
3729,9.02135181427002
3739,9.02135181427002
3749,8.992621421813965
3760,8.973467826843262
3769,8.973467826843262
3779,9.002198219299316
3791,9.011775016784668
3799,9.011775016784668
3812,8.992621421813965
3819,8.983044624328613
3829,8.96389102935791
3839,8.944737434387207
3849,8.96389102935791
3859,8.973467826843262
3869,8.973467826843262
3879,8.916007041931152
3889,8.887276649475098
3899,8.9064302444458
3910,8.983044624328613
3919,9.050082206726074
3933,9.126696586608887
3939,9.14585018157959
3949,9.165003776550293
3959,8.78193187713623
3969,8.772355079650879
3979,8.983044624328613
3992,8.83939266204834
3999,8.887276649475098
4009,8.772355079650879
4020,8.801085472106934
4029,8.877699851989746
4040,8.916007041931152
4049,8.954314231872559
4073,9.030928611755371
4079,9.174580574035645
4089,9.165003776550293
4099,9.117119789123535
4109,9.059659004211426
4119,9.050082206726074
4133,9.097966194152832
4140,9.107542991638184
4149,9.050082206726074
4159,8.916007041931152
4169,8.820239067077637
4179,8.78193187713623
4189,8.78193187713623
4200,8.762778282165527
4209,8.753201484680176
4220,8.762778282165527
4229,8.858546257019043
4239,8.954314231872559
4250,8.992621421813965
4259,8.992621421813965
4269,8.916007041931152
4279,8.89685344696045
4289,8.973467826843262
4299,9.174580574035645
4309,9.35654067993164
4319,9.423578262329102
4329,9.385271072387695
4339,9.366117477416992
4350,9.289502143859863
4359,9.097966194152832
4369,8.916007041931152
4379,8.858546257019043
4390,8.810662269592285
4399,8.801085472106934
4409,8.810662269592285
4419,8.829815864562988
4429,8.791508674621582
4439,8.734047889709473
4449,8.71489429473877
4459,8.71489429473877
4469,8.762778282165527
4481,8.925583839416504
4489,9.059659004211426
4503,9.126696586608887
4510,9.184157371520996
4524,8.734047889709473
4535,8.954314231872559
4540,8.71489429473877
4549,8.686163902282715
4559,8.858546257019043
4569,8.944737434387207
4579,9.165003776550293
4589,9.299078941345215
4599,9.394847869873047
4609,9.385271072387695
4619,9.184157371520996
4629,9.040505409240723
4639,8.983044624328613
4649,8.983044624328613
4659,8.973467826843262
4669,8.89685344696045
4679,8.829815864562988
4689,8.868123054504395
4699,8.89685344696045
4709,8.983044624328613
4721,8.973467826843262
4729,8.887276649475098
4749,8.829815864562988
4750,9.011775016784668
4762,9.241618156433105
4772,9.260771751403809
4780,8.96389102935791
4789,8.705317497253418
4799,8.628703117370605
4810,8.734047889709473
4819,8.848969459533691
4829,8.83939266204834
4839,8.791508674621582
4849,8.772355079650879
4859,8.877699851989746
4869,9.02135181427002
4880,9.08838939666748
4889,9.08838939666748
4900,9.126696586608887
4909,9.050082206726074
4919,8.9064302444458
4930,8.868123054504395
4939,9.155426979064941
4949,9.653421401977539
4960,9.327810287475586
4969,8.667010307312012
4979,8.935160636901855
4989,9.21288776397705
4999,9.08838939666748
5009,8.973467826843262
5019,8.724471092224121
5029,8.724471092224121
5039,8.724471092224121
5049,8.667010307312012
5059,8.762778282165527
5069,9.08838939666748
5079,9.050082206726074
5089,9.08838939666748
5099,9.136273384094238
5109,9.050082206726074
5119,8.868123054504395
5129,8.772355079650879
5140,8.705317497253418
5149,8.734047889709473
5159,8.858546257019043
5169,8.954314231872559
5179,9.097966194152832
5189,9.222464561462402
5199,9.318233489990234
5209,9.423578262329102
5219,9.567230224609375
5229,9.720458984375
5239,9.682151794433594
5249,9.327810287475586
5259,8.96389102935791
5269,8.810662269592285
5279,8.916007041931152
5289,8.820239067077637
5299,8.5903959274292
5309,8.695740699768066
5319,8.848969459533691
5329,8.83939266204834
5339,8.753201484680176
5352,8.762778282165527
5359,8.935160636901855
5369,8.916007041931152
5379,9.069235801696777
5389,9.193734169006348
5399,9.279925346374512
5409,9.174580574035645
5419,9.011775016784668
5429,8.944737434387207
5439,9.078812599182129
5449,9.117119789123535
5459,9.21288776397705
5470,9.299078941345215
5479,9.490615844726562
5489,9.586383819580078
5499,9.567230224609375
5509,9.41400146484375
5519,9.08838939666748
5529,8.848969459533691
5539,8.647856712341309
5551,8.695740699768066
5559,8.580819129943848
5569,8.465897560119629
5579,8.14028549194336
5589,7.977479934692383
5599,8.063671112060547
5609,8.360552787780762
5619,8.647856712341309
5629,9.002198219299316
5639,9.232041358947754
5649,9.318233489990234
5659,9.136273384094238
5669,8.858546257019043
5679,8.638279914855957
5689,8.580819129943848
5699,8.667010307312012
5709,8.743624687194824
5719,8.801085472106934
5729,8.647856712341309
5739,8.504204750061035
5749,8.552088737487793
5759,8.724471092224121
5769,8.829815864562988
5779,8.9064302444458
5789,8.925583839416504
5799,8.78193187713623
5809,8.542511940002441
5819,8.312667846679688
5829,8.20732307434082
5839,8.245630264282227
5849,8.379706382751465
5859,8.398859977722168
5869,8.398859977722168
5879,8.418013572692871
5889,8.619126319885254
5899,8.571242332458496
5909,8.552088737487793
5919,8.322244644165039
5929,8.389283180236816
5939,8.504204750061035
5949,8.724471092224121
5959,8.83939266204834
5969,8.89685344696045
5979,8.829815864562988
5989,8.619126319885254
5999,8.40843677520752
6009,8.33182144165039
6019,8.523358345031738
6029,8.686163902282715
6039,8.78193187713623
6049,9.059659004211426
6059,9.165003776550293
6069,9.040505409240723
6079,8.753201484680176
6089,8.5903959274292
6099,8.5903959274292
6109,8.667010307312012
6126,8.916007041931152
6129,8.791508674621582
6139,8.580819129943848
6149,8.360552787780762
6159,8.341399192810059
6169,8.33182144165039
6179,8.379706382751465
6189,8.695740699768066
6199,8.858546257019043
6209,8.935160636901855
6219,8.71489429473877
6229,8.504204750061035
6239,8.293514251708984
6249,8.169015884399414
6259,8.236053466796875
6269,8.418013572692871
6279,8.561665534973145
6289,8.705317497253418
6299,8.944737434387207
6309,9.059659004211426
6319,8.858546257019043
6329,8.552088737487793
6340,8.274360656738281
6349,8.283937454223633
6359,8.65743350982666
6369,9.078812599182129
6379,9.27034854888916
6389,9.318233489990234
6399,9.117119789123535
6409,8.762778282165527
6419,8.494627952575684
6429,8.26478385925293
6439,8.216899871826172
6449,8.389283180236816
6459,8.848969459533691
6469,9.318233489990234
6479,9.260771751403809
6490,8.820239067077637
6499,8.552088737487793
6513,8.418013572692871
6520,8.552088737487793
6529,8.494627952575684
6539,8.465897560119629
6549,8.667010307312012
6559,8.96389102935791
6569,9.184157371520996
6579,8.935160636901855
6589,8.829815864562988
6599,8.772355079650879
6609,8.552088737487793
6619,8.791508674621582
6629,9.02135181427002
6639,9.318233489990234
6649,9.078812599182129
6659,8.801085472106934
6669,8.954314231872559
6679,8.791508674621582
6689,8.724471092224121
6699,8.571242332458496
6709,8.791508674621582
6719,8.9064302444458
6730,8.992621421813965
6739,9.050082206726074
6749,9.165003776550293
6759,9.165003776550293
6769,8.5903959274292
6779,7.977479934692383
6789,8.101978302001953
6799,8.446743965148926
6809,8.734047889709473
6819,8.772355079650879
6829,8.772355079650879
6839,8.418013572692871
6850,8.916007041931152
6860,9.011775016784668
6869,8.724471092224121
6879,8.33182144165039
6889,8.26478385925293
6899,8.571242332458496
6909,9.040505409240723
6919,9.327810287475586
6929,9.452308654785156
6939,9.442731857299805
6949,9.299078941345215
6959,9.14585018157959
6969,8.791508674621582
6979,8.667010307312012
6989,8.992621421813965
6999,9.165003776550293
7009,9.500192642211914
7019,9.988609313964844
7029,9.758766174316406
7039,9.260771751403809
7049,8.580819129943848
7059,8.073247909545898
7069,8.341399192810059
7079,8.628703117370605
7089,8.772355079650879
7107,9.136273384094238
7109,9.710882186889648
7122,10.295066833496094
7133,10.036493301391602
7139,8.197746276855469
7149,7.240066051483154
7159,7.163451671600342
7170,7.8529815673828125
7184,8.762778282165527
7189,9.260771751403809
7199,9.059659004211426
7210,8.743624687194824
7219,8.619126319885254
7229,8.111555099487305
7239,7.4316020011901855
7249,7.374141216278076
7259,7.671022415161133
7269,8.02536392211914
7279,8.638279914855957
7290,9.289502143859863
7299,9.691728591918945
7309,9.720458984375
7319,9.653421401977539
7329,9.797073364257812
7345,9.66299819946289
7368,9.66299819946289
7370,10.103530883789062
7379,10.342951774597168
7389,10.08437728881836
7399,9.385271072387695
7409,8.743624687194824
7425,8.073247909545898
7429,7.747636795043945
7439,7.709329605102539
7449,7.536946773529053
7459,7.95832633972168
7469,7.862558364868164
7479,7.287950038909912
7495,7.891288757324219
7499,7.613561630249023
7515,5.918466567993164
7520,4.481945514678955
7529,4.596867084503174
7539,5.765237808227539
7549,7.287950038909912
7559,8.226476669311523
7569,8.446743965148926
7583,7.862558364868164
7589,7.144298076629639
7599,6.694188117980957
7609,6.646304130554199
7619,7.3454108238220215
7629,7.632715225219727
7639,7.910442352294922
7649,8.954314231872559
7667,9.040505409240723
7669,9.423578262329102
7680,9.423578262329102
7689,9.136273384094238
7699,8.78193187713623
7709,8.53293514251709
7720,8.753201484680176
7729,8.437167167663574
7739,8.283937454223633
7749,12.354081153869629
7759,10.72602367401123
7769,5.736507415771484
7779,5.238513469696045
7789,5.439626216888428
7799,7.058106422424316
7809,6.866570472717285
7819,6.866570472717285
7829,7.948749542236328
7839,10.333374977111816
7849,12.258312225341797
7859,15.485696792602539
7869,14.585476875305176
7879,10.381258964538574
7889,6.6846113204956055
7899,6.387730121612549
7913,8.858546257019043
7919,10.917559623718262
7929,11.635820388793945
7939,10.96544361114502
7950,9.500192642211914
7959,8.83939266204834
7969,8.829815864562988
7979,9.126696586608887
7989,8.944737434387207
7999,8.101978302001953
8009,7.2783732414245605
8025,6.588842868804932
8029,5.95677375793457
8040,5.449203014373779
8054,5.0469770431518555
8060,4.8267107009887695
8075,4.989516258239746
8079,5.51624059677124
8089,4.654327869415283
8099,5.276820659637451
8109,5.937620162963867
8120,6.560112476348877
8130,7.402871608734131
8139,8.810662269592285
8150,9.461885452270508
8161,10.285490036010742
8170,10.879252433776855
8179,11.942277908325195
8189,13.924676895141602
8200,15.619771957397461
8209,14.61420726776123
8220,13.905523300170898
8229,12.631808280944824
8239,10.486603736877441
8249,9.940725326538086
8259,11.41555404663086
8269,12.411541938781738
8279,12.459425926208496
8289,11.587936401367188
8299,10.007762908935547
8309,8.561665534973145
8319,8.398859977722168
8329,9.174580574035645
8339,9.873687744140625
8349,11.099518775939941
8359,11.492168426513672
8369,22.610841751098633
8379,6.27280855178833
8389,9.548076629638672
8399,9.030928611755371
8409,10.237606048583984
8419,11.616666793823242
8429,13.464990615844727
8439,15.217546463012695
8449,14.183250427246094
8459,11.923124313354492
8469,10.285490036010742
8480,9.66299819946289
8489,10.046070098876953
8499,9.47146224975586
8509,8.26478385925293
8519,6.349422931671143
8529,4.290409564971924
8539,2.892195701599121
8549,3.064578056335449
8559,4.137180328369141
8569,6.368576526641846
8579,8.638279914855957
8589,10.007762908935547
8599,10.936713218688965
8609,11.204863548278809
8619,10.955866813659668
8629,10.716446876525879
8639,10.409989356994629
8649,10.448296546936035
8667,10.65898609161377
8669,10.697293281555176
8679,10.247182846069336
8689,9.730035781860352
8699,9.423578262329102
8709,8.427590370178223
8719,8.322244644165039
8730,9.011775016784668
8739,9.155426979064941
8749,9.222464561462402
8759,9.959878921508789
8769,10.256759643554688
8779,9.739612579345703
8789,8.868123054504395
8799,8.073247909545898
8809,7.489062786102295
8819,7.326257228851318
8829,7.556100368499756
8839,9.53849983215332
8849,12.861651420593262
8859,14.106636047363281
8877,14.135366439819336
8879,13.225569725036621
8889,11.875240325927734
8899,10.946290016174316
8909,9.749189376831055
8919,9.66299819946289
8929,10.256759643554688
8939,10.917559623718262
8949,11.35809326171875
8959,10.812214851379395
8969,9.375694274902344
8979,8.801085472106934
8989,7.757213592529297
8999,5.985504150390625
9009,5.525817394256592
9019,6.052541732788086
9029,10.266336441040039
9039,12.440272331237793
9049,12.009315490722656
9059,9.605537414550781
9069,7.603984832763672
9079,4.721365928649902
9089,6.339846134185791
9099,8.015787124633789
9109,9.710882186889648
9119,10.888829231262207
9129,11.990161895751953
9139,12.631808280944824
9149,11.013327598571777
9159,9.739612579345703
9169,9.730035781860352
9179,9.643844604492188
9189,10.237606048583984
9199,10.78348445892334
9209,11.262324333190918
9219,11.338939666748047
9229,10.486603736877441
9239,9.835380554199219
9249,9.002198219299316
9259,8.322244644165039
9269,7.6997528076171875
9279,7.144298076629639
9289,7.374141216278076
9299,8.65743350982666
9309,10.160991668701172
9319,10.96544361114502
9329,10.697293281555176
9339,10.199298858642578
9349,9.998186111450195
9359,9.873687744140625
9369,9.241618156433105
9379,8.513781547546387
9389,8.78193187713623
9399,9.193734169006348
9409,9.299078941345215
9419,9.452308654785156
9429,9.720458984375
9439,9.21288776397705
9449,9.500192642211914
9459,9.41400146484375
9469,8.887276649475098
9479,9.126696586608887
9490,9.452308654785156
9499,9.404424667358398
9509,9.883264541625977
9519,9.921571731567383
9529,9.77791976928711
9539,10.333374977111816
9549,10.429142951965332
9559,10.371682167053223
9569,10.505757331848145
9579,10.572794914245605
9589,10.333374977111816
9599,9.615114212036133
9609,9.078812599182129
9619,9.279925346374512
9629,9.442731857299805
9639,9.998186111450195
9649,10.697293281555176
9659,11.166556358337402
9669,11.137825965881348
9679,10.773907661437988
9689,10.409989356994629
9699,9.988609313964844
9709,9.730035781860352
9719,9.701305389404297
9729,10.122684478759766
9739,10.773907661437988
9749,11.21444034576416
9759,10.8505220413208
9769,9.672574996948242
9779,8.379706382751465
9789,7.642292022705078
9799,7.4986395835876465
9809,8.044517517089844
9819,9.653421401977539
9829,10.170568466186523
9839,10.505757331848145
9849,10.773907661437988
9859,10.78348445892334
9869,10.381258964538574
9879,10.046070098876953
9889,9.988609313964844
9899,9.959878921508789
9909,10.093954086303711
9919,9.959878921508789
9929,9.567230224609375
9939,9.279925346374512
9949,9.481039047241211
9959,8.925583839416504
9969,8.858546257019043
9979,9.222464561462402
9990,9.797073364257812
9999,9.998186111450195
10009,9.806650161743164
10019,9.787496566772461
10029,8.9064302444458
10039,8.78193187713623
10049,8.83939266204834
10059,9.184157371520996
10069,9.289502143859863
10079,9.375694274902344
10089,9.433155059814453
10099,9.835380554199219
10109,9.672574996948242
10119,9.749189376831055
10129,9.701305389404297
10139,9.27034854888916
10150,8.973467826843262
10172,2.3080103397369385
10195,9.47146224975586
10196,9.47146224975586
10197,9.481039047241211
10209,9.634267807006836
10215,9.548076629638672
10225,9.892841339111328
10235,9.873687744140625
10245,9.921571731567383
10255,9.758766174316406
10276,9.758766174316406
10285,10.074800491333008
10295,10.237606048583984
10305,10.27591323852539
10316,9.96945571899414
10325,9.797073364257812
10335,9.730035781860352
10345,9.84495735168457
10356,10.199298858642578
10366,10.496180534362793
10375,10.90798282623291
10385,11.30063247680664
10395,11.367670059204102
10405,10.84094524383545
10415,9.90241813659668
10425,9.040505409240723
10435,8.638279914855957
10447,8.552088737487793
10455,8.705317497253418
10465,9.059659004211426
10475,9.528923034667969
10485,9.84495735168457
10495,9.797073364257812
10508,9.615114212036133
10516,9.586383819580078
10527,9.576807022094727
10535,9.548076629638672
10547,9.548076629638672
10555,9.624691009521484
10568,9.797073364257812
10575,9.84495735168457
10585,9.730035781860352
10595,9.586383819580078
10605,9.461885452270508
10615,9.41400146484375
10625,9.461885452270508
10635,9.47146224975586
10645,9.41400146484375
10655,9.423578262329102
10665,9.615114212036133
10679,9.710882186889648
10699,9.787496566772461
10705,9.720458984375
10715,9.624691009521484
10727,9.576807022094727
10735,9.634267807006836
10745,9.806650161743164
10755,10.017339706420898
10765,10.02691650390625
10775,9.768342971801758
10785,9.394847869873047
10795,9.27034854888916
10805,9.576807022094727
10815,9.500192642211914
10829,9.576807022094727
10835,9.797073364257812
10845,9.892841339111328
10855,10.036493301391602
10865,10.103530883789062
10875,10.046070098876953
10885,10.007762908935547
10895,10.199298858642578
10906,10.591948509216309
10915,10.706870079040527
10925,10.486603736877441
10935,10.237606048583984
10945,9.835380554199219
10955,9.078812599182129
10965,8.47547435760498
10975,8.197746276855469
10985,8.456320762634277
10995,9.27034854888916
11005,9.864110946655273
11015,9.701305389404297
11025,8.868123054504395
11035,8.006210327148438
11045,8.216899871826172
11055,8.877699851989746
11065,9.251194953918457
11075,9.605537414550781
11085,10.47702693939209
11095,10.563218116760254
11105,10.065223693847656
11115,9.643844604492188
11125,9.461885452270508
11135,9.41400146484375
11145,9.346963882446289
11155,9.519346237182617
11165,9.816226959228516
11175,10.649409294128418
11185,11.109095573425293
11195,10.90798282623291
11205,10.697293281555176
11215,10.515334129333496
11226,10.35252857208252
11235,10.065223693847656
11245,9.931148529052734
11255,9.90241813659668
11265,9.624691009521484
11275,9.241618156433105
11285,8.944737434387207
11295,9.069235801696777
11305,9.337387084960938
11315,9.787496566772461
11325,10.35252857208252
11335,10.793061256408691
11345,10.946290016174316
11355,10.946290016174316
11365,11.080365180969238
11375,10.333374977111816
11385,9.768342971801758
11395,9.797073364257812
11405,9.921571731567383
11415,10.08437728881836
11425,9.940725326538086
11435,9.768342971801758
11445,9.576807022094727
11455,9.308655738830566
11465,9.030928611755371
11475,8.983044624328613
11485,9.21288776397705
11495,9.634267807006836
11505,9.950302124023438
11515,9.911994934082031
11525,9.84495735168457
11536,9.615114212036133
11545,9.097966194152832
11555,8.753201484680176
11565,8.734047889709473
11575,9.069235801696777
11587,9.461885452270508
11595,9.787496566772461
11605,9.979032516479492
11615,10.141838073730469
11625,10.333374977111816
11635,10.35252857208252
11645,10.20887565612793
11655,10.007762908935547
11665,9.854534149169922
11675,9.892841339111328
11685,10.046070098876953
11695,10.247182846069336
11705,10.218452453613281
11715,10.314221382141113
11726,10.362105369567871
11735,10.218452453613281
11745,10.036493301391602
11755,10.017339706420898
11765,10.180145263671875
11775,10.314221382141113
11785,10.41956615447998
11795,10.496180534362793
11805,10.467450141906738
11815,10.342951774597168
11826,9.911994934082031
11836,9.337387084960938
11845,9.069235801696777
11857,9.337387084960938
11865,9.672574996948242
11875,9.816226959228516
11886,9.730035781860352
11895,9.586383819580078
11905,9.490615844726562
11915,9.366117477416992
11925,9.155426979064941
11935,9.097966194152832
11945,9.193734169006348
11956,9.461885452270508
11966,9.66299819946289
11975,9.710882186889648
11985,9.768342971801758
11995,9.816226959228516
12005,9.873687744140625
12015,9.797073364257812
12025,9.528923034667969
12035,9.615114212036133
12045,9.998186111450195
12055,10.160991668701172
12065,10.065223693847656
12075,9.892841339111328
12085,9.701305389404297
12095,9.643844604492188
12105,9.911994934082031
12115,10.228029251098633
12125,10.170568466186523
12135,9.959878921508789
12145,9.950302124023438
12155,10.08437728881836
12165,10.113107681274414
12175,9.911994934082031
12185,9.653421401977539
12195,9.557653427124023
12205,9.634267807006836
12215,9.59596061706543
12225,9.59596061706543
12235,9.653421401977539
12245,9.701305389404297
12255,9.720458984375
12265,9.701305389404297
12275,9.682151794433594
12285,9.682151794433594
12295,9.682151794433594
12306,9.653421401977539
12315,9.66299819946289
12325,10.036493301391602
12335,10.505757331848145
12345,10.630255699157715
12355,10.314221382141113
12365,9.758766174316406
12375,9.308655738830566
12385,9.002198219299316
12396,8.504204750061035
12407,8.992621421813965
12415,9.691728591918945
12425,10.218452453613281
12435,10.831368446350098
12445,11.224017143249512
12459,11.013327598571777
12465,10.304644584655762
12475,9.825803756713867
12485,9.586383819580078
12495,9.481039047241211
12505,9.433155059814453
12515,9.576807022094727
12525,9.77791976928711
12535,9.959878921508789
12545,10.055646896362305
12555,9.931148529052734
12565,9.643844604492188
12575,9.41400146484375
12585,9.375694274902344
12595,9.528923034667969
12605,9.77791976928711
12615,9.950302124023438
12625,10.046070098876953
12635,10.046070098876953
12645,9.892841339111328
12655,9.701305389404297
12665,9.643844604492188
12676,9.701305389404297
12685,9.77791976928711
12695,9.883264541625977
12705,9.90241813659668
12715,9.911994934082031
12726,9.921571731567383
12735,9.90241813659668
12745,9.883264541625977
12756,9.84495735168457
12765,9.749189376831055
12775,9.66299819946289
12785,9.624691009521484
12796,9.528923034667969
12805,9.47146224975586
12815,9.528923034667969
12825,9.653421401977539
12835,9.768342971801758
12846,9.816226959228516
12855,9.66299819946289
12865,9.567230224609375
12875,9.749189376831055
12885,9.940725326538086
12895,9.940725326538086
12905,9.84495735168457
12916,9.739612579345703
12925,9.749189376831055
12935,10.02691650390625
12947,10.122684478759766
12956,9.854534149169922
