aaaaa
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
05:44:40,41.8746513,12.524562800000002,54.48999786376953,0.0,-1.0209985971450806,0.10766468942165376,0.3122884631156921,0.0,19.5939998626709
05:44:43,41.87464801370498,12.524469858237437,56.38477565695532,0.6284038066864015,-0.054530896246433265,0.08622035384178163,0.3440128564834595,0.0,19.0
05:44:45,41.87462331734456,12.524420945925176,56.810638227931136,0.8360048294067384,-0.05343976244330406,0.11833272129297255,0.3666777908802033,0.0,19.0
05:44:46,41.87465337170698,12.524353123903598,54.41435186083235,0.4099923610687256,-0.14947724342346191,0.14866803586483002,0.3571568727493286,0.0,19.0
05:45:00,41.874659745578796,12.524531097000544,54.51501829338223,0.0,-0.06024421006441116,0.0873166024684906,0.3256493806838989,0.0,19.606000900268555
05:45:40,41.874663699688405,12.52436008631073,52.63576139413014,1.2311885833740235,0.036372847855091095,0.08728745579719542,0.42910099029541016,0.0,6.240993976593018
05:45:40,41.87468321130046,12.524547195951447,53.21711882639699,0.0,0.09116220474243164,-0.11146533489227296,0.4976477026939392,0.0,19.040000915527344
05:45:41,41.87467232860972,12.524375486198569,51.88958046256521,2.6221426010131834,-0.11667797714471816,-0.09956076741218567,0.4857509136199951,28.76919618443328,5.779482364654541
05:45:42,41.87468542358123,12.524386739743731,51.07376055105603,3.9975711822509767,0.02084670960903168,-0.03652094304561615,0.2236561477184296,48.45617849187396,5.592970848083496
05:45:43,41.874712000031856,12.524421580264544,50.43349169425887,5.972663879394531,0.28151485323905945,-0.13132330775260925,0.4430403709411621,43.62764810116439,4.699999809265137
05:45:44,41.87474488219964,12.524461117481852,49.933512236846,6.169799804687501,0.39642426371574396,-0.05342523008584976,0.4323150813579559,41.29285850301788,4.699999809265137
05:45:45,41.874771593494074,12.524498530391336,49.67585020115153,4.929395294189454,0.2319129407405853,0.10980509221553802,0.5427104234695435,50.25508400869226,4.699999809265137
05:45:46,41.874782578993674,12.524536059067838,49.58732883988174,2.863840103149414,0.12367735803127287,-0.011393338441848757,0.4112966954708099,51.17440654134345,4.699999809265137
05:45:47,41.87478291603043,12.524566892255645,49.562143294269575,1.6106363296508786,0.16667145490646362,0.03868509083986282,0.4055715203285217,56.82236452673654,4.699999809265137
05:45:48,41.874780356911906,12.524593467497395,49.59438770851962,1.5487784385681154,-0.16362005472183228,0.5256451964378357,0.3175998628139496,45.01931231824025,4.699999809265137
05:45:49,41.874776579215215,12.52462282505136,49.59963617893539,3.0137489318847654,0.14112134277820587,0.2620836496353149,0.1257520169019699,41.92059503161168,4.699999809265137
05:45:50,41.874779752882034,12.524655346150222,49.6436248051395,3.6741966247558597,0.2585218846797943,-0.06556971371173859,0.2548172175884247,40.20246024286272,4.699999809265137
05:45:51,41.8747858038376,12.524705767624484,49.740161025061894,5.534779357910157,0.4838983714580536,-0.2646725177764893,0.7152552604675293,47.867948469937524,4.699999809265137
05:45:52,41.874807530614845,12.524753210293262,49.80508468911728,7.736044311523438,-0.030349984765052795,-0.1969338357448578,0.09655646234750748,41.66714290420818,4.699999809265137
05:45:53,41.87483205664429,12.524797961422985,49.664907080725605,6.958203887939454,0.09979937970638277,0.017059745267033573,0.3028503954410553,41.0936811242856,4.699999809265137
05:45:54,41.874863868049005,12.524835420265255,49.3890408754537,7.977201080322266,0.17471779882907867,0.08527389913797379,0.4213748872280121,37.079545445603365,4.699999809265137
05:45:55,41.87489681281687,12.5248750205869,49.12433604251041,7.7099609375,0.18099480867385864,0.07306372374296187,0.4514507353305817,42.71959739280639,4.699999809265137
05:45:56,41.87493128075622,12.524915663658811,48.87595326145344,8.199288940429687,-0.0819685235619545,0.046919066458940506,0.06850972026586533,40.24738959210627,4.699999809265137
05:45:57,41.874969072652014,12.52495868061872,48.58881554754012,8.948342895507812,-0.009152054786682129,0.16819924116134646,0.0430884025990963,40.98171735822765,4.699999809265137
05:45:58,41.87500851259325,12.525005098317385,48.23780415164534,9.43224639892578,-0.15625670552253726,-0.16554036736488342,-0.2962803244590759,40.95400350874999,4.699999809265137
05:45:59,41.87504904888869,12.52505340085197,47.857968181926935,10.02085647583008,0.3668850064277649,0.1101084053516388,0.4708378612995148,42.01783870872744,4.699999809265137
05:46:00,41.87509225517003,12.525105517377325,47.5144920587102,10.739977264404297,0.2507735788822174,-0.24994467198848724,0.4983949363231659,40.94803560268543,4.699999809265137
05:46:01,41.87513918932058,12.525158449474569,47.180865896053646,10.83439483642578,-0.058043748140335076,0.14271531999111176,0.07088436186313629,44.06466288891447,4.699999809265137
05:46:02,41.87518262251844,12.525215447894793,46.842106913201555,10.766134643554688,0.0733087956905365,-0.1823890060186386,0.1420603096485138,43.95016216809254,4.699999809265137
05:46:03,41.875226242773756,12.525271601447846,46.41624302702359,10.366545104980469,0.4195734560489655,0.06303104013204575,0.858291506767273,43.216408764840985,4.699999809265137
05:46:04,41.875270195869454,12.525326299026206,45.92536576964877,10.813143920898437,0.09368531405925752,0.046334542334079735,0.6105005741119385,44.462487025598676,4.699999809265137
05:46:05,41.8753142286401,12.525383270583339,45.43290103832698,11.158324432373046,0.1546463966369629,-0.1522153913974762,0.3430808484554291,43.36940318211333,4.699999809265137
05:46:06,41.875359166291645,12.525444953477464,44.94561700205183,11.348184967041016,-0.09359555691480637,0.21037134528160092,0.190284326672554,43.17914480898079,4.699999809265137
05:46:07,41.87540612952118,12.525503816494648,44.537201228489074,11.529264831542969,0.2564170956611633,-0.1950075477361679,0.4507145881652832,42.11575664547707,4.699999809265137
05:46:08,41.875451452285816,12.525562358176934,44.10884101980303,10.970190429687502,0.2770647704601288,-0.24100834131240845,0.4885480999946594,45.02150830573238,4.699999809265137
05:46:09,41.87549132787666,12.525616680600589,43.61249731898674,9.759851074218751,0.1679491102695465,0.006321582943201065,0.2445762157440185,45.66336014244749,4.699999809265137
05:46:10,41.875527519497425,12.525659755573395,43.152339289026955,7.981452178955078,0.4789066314697266,0.09899385273456572,0.6641556620597839,43.249254345508426,4.699999809265137
05:46:11,41.87555809709709,12.52569426794986,42.758338413329895,6.040312957763672,0.07214542478322983,0.09613089263439177,0.31459861993789673,38.647194959829285,4.699999809265137
05:46:12,41.87558086642471,12.525720197670774,42.45758674807343,4.812761688232423,0.1800362765789032,-0.09302964806556703,0.4057944416999817,31.855943786192842,4.699999809265137
05:46:13,41.8755970261446,12.525739202634599,42.156280081159075,3.2909511566162113,0.3775092363357544,0.17387771606445312,0.6495947241783142,30.83140978917386,4.699999809265137
