aaa
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
17:33:47,41.8755988,12.5325679,54.48999786376953,0.0,-0.11912041157484055,0.08129971474409102,0.32594454288482666,0.0,19.926000595092773
17:33:58,41.87562369195656,12.532661959668095,44.12659300470725,0.9741042137145997,0.0877111554145813,0.05345036089420319,0.3758233189582825,0.0,19.0
17:33:59,41.8758227555916,12.532471698611948,51.071354858241406,0.9080158233642579,0.1057988628745079,0.002753076842054725,0.37079280614852905,0.0,19.0
17:34:00,41.87584222733079,12.53228629525591,49.865234633140965,0.5892813205718993,0.10115951299667357,0.023017244413495064,0.3602904081344605,0.0,19.0
17:34:03,41.87582672183661,12.532278906169145,47.42967501963478,1.0332777976989747,0.10029414296150208,0.027144001796841618,0.3494042754173279,0.0,30.20992088317871
17:34:04,41.875786872670744,12.532281837059855,42.96483990223894,1.5962766647338869,0.1109597310423851,0.04446662589907646,0.4885251820087433,0.0,24.91266632080078
17:34:05,41.87576710526254,12.532274076828106,40.04826380592439,2.2998403549194335,0.7786052227020264,0.11459729075431825,0.5027348995208739,163.69820992499942,18.412851333618164
17:34:06,41.87574760951686,12.532277739805846,37.948848172057154,2.7099599838256836,0.07347928732633591,-0.0595906637609005,0.33145761489868164,200.03591465395644,10.870675086975098
17:34:07,41.875712070022296,12.532285085557833,35.49125335481274,2.6417551040649414,0.07401123642921448,-0.08787254244089128,0.2761566042900085,203.9997569897926,9.75710391998291
17:34:07,41.8756126998975,12.532469516886914,40.38471600504028,0.0,0.19203394651412964,-0.03957797214388848,0.4455436170101166,43.83954731018804,21.489999771118164
17:34:08,41.87568007825196,12.532317482463784,38.496239700643045,2.0789001464843753,0.16264384984970093,0.012618012726306915,0.4500933885574341,175.2741588241481,9.285432815551758
17:34:09,41.875675397661546,12.532309445316566,39.39627799986597,1.4066866874694826,0.11271704733371735,0.02175406366586685,0.35712748765945435,187.93484289924908,5.892918109893799
17:34:10,41.875667605960345,12.532326277802415,41.3481640837175,0.0,0.1633804738521576,0.01424134150147438,0.4053184986114502,188.69038413572116,4.699999809265137
17:34:11,41.875669017743256,12.532339936435731,44.56485962741869,0.0,0.07387830317020416,-0.012578968890011309,0.3595888912677765,188.72589457239428,4.699999809265137
17:34:28,41.87557831255558,12.532417871100824,19.70425397794869,0.0,0.06853444874286653,-0.015959065407514572,0.3085930943489075,37.66025211793485,19.95499992370605
17:35:08,41.87555255029103,12.532456947624539,28.594105064111506,0.0,0.0960066169500351,0.0012965463101863859,0.31724905967712397,8.53569648731984,22.665000915527344
17:35:48,41.87556758868249,12.532489473062546,7.953330226023848,0.0,0.07609952986240387,0.00020948739256709811,0.33264249563217163,1.6895558161002902,19.79400062561035
17:36:28,41.87556013238096,12.532476371203373,20.064409927459927,0.0,0.09169438481330873,0.0035768081434071064,0.31759488582611084,0.3618859708205573,21.41900062561035
17:36:49,41.87564518024621,12.532347330351794,30.464474028542362,1.7124319076538086,0.05633042752742767,-0.07662481814622879,0.31297966837883,196.46134667958938,4.699999809265137
17:36:50,41.87563434792095,12.532334085646387,37.685432836506685,3.3697521209716808,0.2963448464870453,-0.07636924088001251,0.3706778883934021,212.7121108319584,4.699999809265137
17:36:51,41.875611554263045,12.532320444390106,42.75102406666987,4.879750442504884,0.9837080836296082,0.06402800232172012,0.1376044601202011,210.84816673039597,4.699999809265137
17:36:52,41.87558643588724,12.532294983786562,46.30482278033981,5.489987182617187,0.5550528168678284,-0.043162018060684204,0.38455885648727417,222.46600317232486,4.699999809265137
17:36:53,41.87555981493188,12.53225370575844,48.92829513993382,6.9009544372558596,0.21192944049835205,-0.19985052943229675,0.4762428402900696,226.42318700809346,4.699999809265137
17:36:54,41.87553084706477,12.532213863989911,50.93543607506922,7.385372924804688,-0.091558538377285,-0.05590010061860085,0.2030541300773621,231.86498361130683,4.699999809265137
17:36:55,41.875500014901206,12.532165120506654,52.46851079830986,8.70766067504883,0.3128765225410461,-0.07243436574935913,0.7387859225273132,234.69118402054409,4.699999809265137
17:36:56,41.87546799017075,12.532109659264052,53.6782316587954,8.744033813476562,0.05218084529042244,0.09752683341503143,0.23387403786182406,239.75345215079648,4.699999809265137
17:36:57,41.87543864557979,12.532043503928444,54.63005117947691,10.845688629150391,-0.07321149110794067,0.029967233538627625,0.14964519441127774,247.5536640977536,4.699999809265137
17:36:58,41.87541422336197,12.531969115271922,55.35268117873365,11.38297119140625,0.2463734447956085,-0.017214372754096985,0.5864630341529846,257.01792243905584,4.699999809265137
17:36:59,41.87539348730014,12.531889454895515,55.90623298909807,11.693985748291016,0.007376778870820998,0.018056996166706085,0.6093088984489441,249.56806472131717,4.699999809265137
17:37:00,41.875377819434384,12.531807223328238,56.33481615647904,12.516092681884764,0.6113553643226624,0.08831441402435303,0.5886658430099487,266.91452768990064,4.699999809265137
17:37:01,41.87537344004056,12.531706170538184,56.692113951975756,13.077859497070314,0.057252973318099976,-0.19719460606575007,0.5375757813453674,267.09684351956366,4.699999809265137
17:37:02,41.87537725248222,12.5316000430372,56.978414130151975,13.799273681640623,-0.08724352717399597,0.0647924616932869,0.6225749254226685,272.4742970175101,4.699999809265137
17:37:03,41.87537869154797,12.531494678475974,57.15767614966346,14.193373107910157,0.08392376452684402,-0.07710493355989456,0.6564081907272339,276.56599750390086,4.699999809265137
17:37:04,41.87538545416285,12.531386592028529,57.375343957915796,14.399586486816407,0.38542988896369934,-0.06322310864925385,0.6080551147460938,280.51627074434924,4.699999809265137
17:37:05,41.8753975780032,12.53127853833492,57.6583744453932,14.51575622558594,-0.3517008423805237,-0.2568837106227875,-0.3010593056678772,280.2572215726105,4.699999809265137
17:37:06,41.875410597201174,12.531168960518329,57.95387987617497,14.348187255859376,0.10036224126815796,-0.2840437591075897,-0.0766562968492508,282.68318252789885,4.699999809265137
17:37:07,41.875426426959336,12.531060339407956,58.17872321102932,14.510116577148438,-0.0821845531463623,-0.0341099314391613,0.35710787773132324,285.47402520329337,4.699999809265137
17:37:08,41.87544463916407,12.530952045893743,58.252199694161774,14.201712036132813,0.1964063346385956,0.34803444147109985,0.6061805486679077,287.00255781310227,4.699999809265137
17:37:09,41.87541442349844,12.530558867536245,59.043906727127705,0.0,0.4578538835048676,-0.05431579053401947,0.6808412075042725,172.20153468786134,60.0
17:37:09,41.87546420583919,12.530831715186254,58.73406596807861,13.802708435058594,0.1409107744693756,0.2199900448322296,0.13040654361248016,284.21606113015184,4.699999809265137
17:37:10,41.87549219681478,12.530754401016571,58.34739476197827,13.263049316406251,0.015793772414326668,-0.1589411050081253,0.10398823022842407,294.28579130684506,4.699999809265137
17:37:11,41.87552514771821,12.530665750404632,58.067322153010146,12.61991424560547,0.18950480222702026,-0.18134164810180664,0.6430842280387878,301.17713157655203,4.699999809265137
17:37:12,41.87556019888145,12.530586801471374,57.72085387936889,11.587737274169923,-0.10657720267772676,-0.043172724545001984,0.341098815202713,301.95611928355737,4.699999809265137
17:37:13,41.875590348822755,12.530518417001087,57.3912579356028,9.551899719238282,0.3381730318069458,0.11210893094539642,0.5958279967308044,304.7506383260315,4.699999809265137
17:37:14,41.875617800214656,12.530471837071648,57.01232275030185,6.519452667236329,0.04405967146158218,-0.3114251494407654,0.2064326107501984,309.4317064938465,4.699999809265137
17:37:15,41.87564162333483,12.530438162283078,56.73288520169947,4.783184051513672,-0.0022075958549976353,0.23574340343475345,0.09390652179718018,318.0926070865585,4.699999809265137
17:37:16,41.875664283436365,12.53041468468858,56.45376566481631,4.531230545043946,0.13217225670814514,-0.29716891050338745,0.5877742171287537,330.7125121652595,4.699999809265137
17:37:17,41.87569208093152,12.530397476976189,56.325340441335456,5.412616348266603,0.1547570526599884,-0.08005239069461823,0.6761696934700012,339.3476903595576,4.699999809265137
17:37:18,41.87572347216982,12.530377578826338,56.42715171437249,5.861787796020508,-0.17937569320201874,-0.12361694872379304,0.702257513999939,348.1249328245691,4.201556205749512
17:37:19,41.87576254535741,12.530362602143919,56.60424291923946,7.979859161376955,0.2764953970909119,0.1688292771577835,0.4047940969467163,347.0402206259842,4.699999809265137
17:37:20,41.875804271751505,12.530346743662589,56.7754868877322,7.486301422119141,0.20777647197246552,-0.04128255695104599,0.5145156979560852,346.374244707688,4.699999809265137
17:37:21,41.87584576619752,12.530329490703542,56.874603505490455,8.096755981445312,0.28688284754753113,0.05830541998147965,0.6345497965812683,338.27488273500353,3.8190999031066895
17:37:22,41.87588660095879,12.530305126088926,56.8879409426589,7.423947906494141,0.8644561767578125,0.16862346231937408,0.5906054973602295,322.96300548695245,4.699999809265137
17:37:23,41.87591495595538,12.530262368940615,56.90842933295927,5.6314033508300785,0.002694964408874512,-1.0956295728683472,0.30359965562820435,285.7167604204021,4.699999809265137
17:37:24,41.875924920483186,12.530211654723669,56.78594039240522,6.338300323486329,0.052270352840423584,-0.33338600397109985,0.9300463795661926,267.51989879342733,4.699999809265137
17:37:25,41.87593081671786,12.53015424681128,56.55848799020328,6.854270935058594,0.07155521214008331,0.053339600563049316,0.9532254338264464,260.8504680058217,4.699999809265137
17:37:26,41.875936164244116,12.530099286809888,56.24807388985435,6.6725830078125,-0.12990336120128632,-0.1185777261853218,1.0350508689880369,255.72897609063762,4.699999809265137
17:37:27,41.87593661046906,12.530058737897864,55.84907396693982,5.101713562011718,0.2682982683181763,-0.11034254729747772,0.3844419717788696,249.12957646876472,4.699999809265137
17:37:28,41.87593640432562,12.530034855963953,55.563512322960264,4.290997695922852,0.27199339866638184,-0.007223926950246096,0.5484334826469421,242.6850779351377,4.699999809265137
17:37:28,41.87595074973053,12.530012790564294,54.199745162251595,0.0,0.1500689834356308,0.06178605556488038,0.37323230504989613,79.20513140378559,32.637001037597656
17:37:29,41.875933124200266,12.530015753721518,54.40921002829504,2.657724571228027,0.013142960146069528,-0.0959983691573143,0.5050590634346008,248.4918269395956,4.699999809265137
17:37:32,41.8759206642502,12.530008196228149,54.88679860741295,2.915216064453125,0.5045128464698792,0.20552007853984836,0.5132086277008057,256.0124306089961,4.699999809265137
17:37:33,41.875905038779614,12.529988578909268,55.25605154231052,5.355786132812501,-0.012977059930562971,0.012385398149490356,0.08237126469612123,230.70782517003346,4.699999809265137
17:37:34,41.87588132038578,12.529955867371061,55.44145311213564,6.977186584472657,0.23989930748939514,-0.14269769191741946,0.8405433893203735,241.36978854102486,4.699999809265137
17:37:35,41.87586056016836,12.529907418670573,55.70275760834664,8.586246490478516,0.2403799593448639,-0.09947562217712402,0.7991470098495483,246.33134931551842,5.177016735076903
17:37:36,41.87584131487317,12.529848822256875,55.965171414965745,9.044449615478516,0.07636816054582596,-0.06289864331483841,0.5861562490463257,256.61034037565776,4.699999809265137
17:37:37,41.875823264165724,12.529781571464273,56.25387361273305,11.705026245117189,0.03999092429876328,0.1237010583281517,0.3067883849143982,261.1721172812,4.699999809265137
17:37:38,41.87580587871354,12.52969526436172,56.577591404985334,12.612109375000001,0.12538966536521912,0.07608948647975923,0.3568156361579895,262.97245960248955,4.699999809265137
17:37:39,41.87579008523527,12.529594657443118,56.92873124340976,13.532296752929689,-0.2829799652099609,-0.02597366273403168,-0.1876013875007629,261.547334992996,4.699999809265137
17:37:40,41.87576976590556,12.529495211127383,57.3278950346736,13.794772338867189,-0.09564784169197084,-0.11111173033714294,0.322083592414856,256.04609033424646,4.699999809265137
17:37:41,41.87575300524564,12.529406762250488,57.578458415104244,12.170733642578124,0.2983930706977844,-0.018597248941659927,0.4805131554603577,265.89596826414225,5.196584224700928
17:37:42,41.87574407182115,12.529320864332993,57.826575106620176,11.717529296875,0.418188750743866,-0.17558498680591586,0.7712016105651855,265.68208639490035,5.343088626861572
17:37:43,41.875735701418535,12.529230194549319,58.04638162554689,11.869119262695314,0.2498923242092133,0.18640263378620148,0.518343985080719,266.7404770121538,5.00446367263794
17:37:44,41.875721694592826,12.529130662415175,58.2297986822653,13.225729370117188,0.2368126064538956,0.026460327208042145,0.5361748337745667,260.95528892741936,6.750803470611572
17:37:45,41.87570140528989,12.52901436716933,58.35404253309896,14.53235168457031,0.09164270758628844,-0.02000293880701065,0.351651132106781,256.5844296747354,6.116218566894531
17:37:46,41.875675754962174,12.528899531475876,58.417869449168975,15.014456176757813,0.4858303964138031,-0.12184522300958632,0.4330549836158752,257.373782567852,7.270150661468506
17:37:47,41.87565303334285,12.528783990689385,58.47921549386917,13.535545349121094,-0.09498152881860733,0.09671813249588013,0.4323260486125946,255.7894445396523,7.36903190612793
17:37:48,41.875634319749096,12.528676897959642,58.529415262117546,12.13487777709961,0.34671929478645325,0.31060826778411865,0.12962163984775546,259.67643887322316,6.453935146331787
17:37:49,41.87562119069644,12.528585368260007,58.61840041767578,10.314141082763673,0.3026488721370697,-0.0403890386223793,0.5404127836227417,262.41976635487634,6.831252098083496
17:37:50,41.87561361070239,12.528512239072821,58.608392241711435,8.50352096557617,-0.04312431812286377,0.014937536790966988,0.29245927929878235,264.2229335365343,6.984725475311278
17:37:50,41.875583624820734,12.528505520444956,54.14497756186596,0.0,0.10152207314968108,-0.20288431644439694,0.3962571024894713,56.329687845729275,21.319000244140625
17:37:51,41.87560583372177,12.528454480862928,55.57024208925546,5.989045715332033,-0.23098070919513705,-0.11514692008495332,0.20698221027851105,254.04904125238158,7.189700603485107
17:37:52,41.87561156190363,12.528404418191869,56.69607898254048,4.383285903930664,0.42763417959213257,-0.0818403884768486,0.4287471771240233,272.2440582132909,6.177722930908202
17:37:53,41.87561895887261,12.528362579428814,57.386582458796724,3.8004322052001953,0.09594704955816268,0.15400302410125732,0.5554487109184265,278.94532555719377,6.192901134490968
17:37:54,41.87562242812515,12.528324780918442,57.57241619615013,3.268165969848633,0.5586451292037964,-0.036454614251852036,0.8284292817115784,271.48346298304335,6.2817749977111825
17:37:55,41.87562779243054,12.528301356204025,57.14831491403171,2.550576972961426,0.2070012986660004,0.1410987824201584,0.4732908010482788,288.21357768366687,8.154571533203125
17:37:56,41.875631597134884,12.528269192059208,56.48124469091532,5.14334945678711,0.3715879023075104,0.011681120842695236,0.3534400165081024,284.13887177176537,6.526453495025635
17:37:57,41.87563916873629,12.528233927701404,55.7639499308811,3.8985473632812493,0.07544444501399994,-0.124925397336483,0.3773833215236664,303.82077873753934,6.282687187194824
17:37:58,41.87565418826927,12.52820208460595,55.13758368249813,3.926547622680664,0.3240695595741272,0.11184127628803253,0.5944908857345581,310.71720900456216,6.360330581665039
17:37:59,41.87567605483569,12.528171907335135,54.58541368953433,3.724649429321289,0.10229562968015672,-0.045090846717357635,0.4039424657821655,317.35138142681706,5.912964344024657
17:38:00,41.87569853979847,12.528142193084369,54.02272815647443,3.9497303009033207,0.25821653008461,-0.017438052222132683,0.5139188170433044,320.62909768227826,7.861276149749756
17:38:01,41.87572408815566,12.528109987539153,53.32339309814867,4.613224792480469,0.21581217646598816,0.037504103034734726,0.4530342817306519,321.8024068369735,6.900626182556152
17:38:02,41.875742023870814,12.528070663882156,52.675324271546906,3.7261444091796876,0.07077078521251677,-0.03265226632356644,0.472822517156601,306.76504902874177,4.699999809265137
17:38:03,41.87575859075101,12.528036692398949,51.977737612505976,3.343537521362305,0.01976526714861393,-0.07032328844070435,0.3198370039463043,308.71148032728195,5.9752044677734375
17:38:04,41.875773284462014,12.528002761575761,51.219684583476855,2.450324058532715,0.3246059119701385,-0.05829517915844917,0.3851520717144013,307.18255703622225,5.715492248535156
17:38:05,41.87578454778428,12.52798158278478,50.53019612114825,2.100033187866211,0.19768624007701874,0.14168855547904968,0.3403647541999817,315.84264706204857,4.699999809265137
17:38:06,41.87579327590085,12.527968720661745,50.14505292429906,1.3032409667968752,0.31260499358177185,0.06387017667293549,0.40117594599723816,328.45591214590087,4.699999809265137
17:39:54,41.87646232723322,12.526511113031528,51.21164472919404,0.6375970363616944,0.10183469951152803,-0.015625236555933952,0.3226481378078461,62.40662330772114,19.0
17:39:55,41.87660847014278,12.526167048789757,55.309029183613404,0.2574580192565918,0.09129558503627776,-0.002074998104944825,0.34981703758239746,11.857258428467011,19.0
17:39:56,41.87653491931964,12.526043344988661,52.76734530229689,0.19994522333145145,0.1018807515501976,-0.006132474169135094,0.3307521343231201,2.252879101408732,19.0
17:39:57,41.876532809962185,12.526044228654644,49.408493869271155,0.05016860365867614,0.06466135382652283,-0.030692461878061295,0.34267503023147583,0.42804702926765903,19.0
17:40:08,41.876550129139055,12.526022594054153,46.71372452462067,2.7792158126831055,-0.19089609384536746,0.04582201689481735,0.5127232074737549,303.1267304189845,4.699999809265137
17:40:09,41.87656861133785,12.526003844092472,45.00366354749392,4.61584358215332,0.3279401659965515,-0.10042102634906767,0.1086401343345642,314.9972722497855,5.3691139221191415
17:40:10,41.87659628377424,12.525981102008009,43.70769004791779,6.868752288818361,-0.004657581448554993,0.6210917234420776,0.599040687084198,313.73166750853903,4.699999809265137
17:40:11,41.87663042528598,12.525943519580848,42.81888220523382,8.72275161743164,-0.16032427549362185,-0.1621713638305664,0.8540889024734497,314.20304777518453,5.335205554962158
17:40:11,41.876743870752776,12.526016379037864,41.40085800275783,0.0,-0.27124845981597895,0.18265247344970706,-0.08539968729019165,67.9935376208067,21.63999938964844
17:40:12,41.87667663840642,12.525905667470926,41.18139752545053,9.279561614990234,-0.07942675799131392,-0.13257232308387756,0.031570322811603546,301.7932780759554,5.222529411315918
17:40:13,41.87671435690505,12.525851575537958,40.99848652003961,11.29340286254883,0.21947115659713745,0.0798533484339714,0.5790143013000488,311.54389968967087,4.699999809265137
17:40:14,41.87676338254583,12.525793160908075,40.834411160992715,13.383021545410157,0.19121211767196652,-0.038394365459680564,0.6719507575035095,314.2819024191554,5.074957847595215
17:40:15,41.87681979325446,12.525728558193714,40.749840424122574,14.443374633789062,-0.5989984273910522,-0.41100013256073,0.2924823760986328,313.75373955546553,4.699999809265137
17:40:16,41.876878257289725,12.525653162660522,40.62520098626032,15.545857238769532,-0.2685129642486572,-0.04359326511621475,0.3051944971084595,314.12101630549625,4.699999809265137
17:40:17,41.876940079632824,12.525568747326089,40.59393766506437,16.064978027343752,0.18277569115161896,-0.04671648144721985,0.4801810085773468,314.67012374157844,4.699999809265137
17:40:18,41.877006089709894,12.525481414073123,40.613439021627336,16.932336425781248,0.18154948949813846,-0.06840898096561432,0.5487765669822693,315.37271959850193,5.043121337890625
17:40:19,41.87707271917242,12.525384959323006,40.67839014277667,17.761660766601562,0.2815783619880676,-0.0077044982463121406,1.169761061668396,312.77855768115074,6.264209270477295
17:40:20,41.87714394001451,12.525287150571222,40.715278272175716,18.210177612304687,0.2272322624921799,-0.07418138533830643,0.5247389078140259,314.8193740307004,6.33209753036499
17:40:21,41.877219971830826,12.525191708237356,40.69562014054613,17.70977325439453,0.4564500451087952,-0.13651564717292786,0.552092969417572,315.2007396353147,5.147449016571045
17:40:22,41.87729420752903,12.52510327897668,40.67297739678646,16.49456024169922,0.2693144381046295,-0.04705838486552239,0.9310329556465148,320.31151518690695,4.699999809265137
17:40:23,41.87736506206918,12.525021678882231,40.618292294221405,16.58563385009766,-0.03865063190460205,-0.01928961277008057,0.3065082132816315,316.89261351523066,5.954447269439697
17:40:24,41.87743480589978,12.524928512317178,40.611718017837454,16.567791748046876,0.061544932425022125,-0.00563918799161911,0.3851163983345032,314.37408649716735,4.699999809265137
17:40:25,41.877499612509595,12.524832162894265,40.635810986501106,16.585728454589844,0.18649394810199735,0.1348431557416916,0.2312343120574951,312.61326815803415,4.699999809265137
17:40:26,41.87755312488448,12.524727049567938,40.67776858616233,15.479632568359376,0.1285296231508255,0.03202468156814575,0.5830429196357727,303.71732459270316,4.699999809265137
17:40:27,41.877605615290975,12.524624337144642,40.84397139263777,15.638464355468749,0.05815934389829636,-0.04620984196662903,0.41188594698905945,308.9949665857557,4.699999809265137
17:40:28,41.87766522346862,12.524531493708693,41.05035687331952,15.11575012207031,0.18280737102031708,0.0267306100577116,0.4951148331165314,310.4223707016745,4.699999809265137
17:40:29,41.8777246573065,12.524445547073462,41.28045895092685,14.161795043945313,0.4673914909362793,0.04010527953505516,0.6234694719314575,312.68876329274906,4.699999809265137
17:40:30,41.87777802722266,12.52437360973051,41.435203612432815,10.960888671875,0.23027148842811584,-0.3092799484729767,0.5682538747787476,311.66848222427967,4.699999809265137
17:40:31,41.877822761896354,12.524315419622607,41.66004379485483,8.452442932128907,0.11068588495254517,-0.03115997463464737,0.4063853323459625,316.5459231603869,4.699999809265137
17:40:32,41.87785750725864,12.524265437431788,42.04020748672115,5.960401916503906,0.22423940896987915,0.07997819036245346,0.4555855095386505,314.80270764042035,4.699999809265137
17:40:33,41.87788259661332,12.524311401667012,43.532952682872136,0.0,0.35574087500572205,-0.015010710805654526,0.6547175049781799,60.78210856851038,19.308000564575195
