DashWare Android Logger file
Time, Latitude, Longitude, Elevation, Speed, AccX, AccY, AccZ, Bearing, Accuracy
12:18:16, 42.8568527, 13.5704302, -45.040000915527344, 0.0, 0.07525864243507385, 0.06524789333343506, -0.09526742249727249, 0.0, 87.5999984741211
12:18:23, 42.85667574088, 13.57028926024, -10.952429935554008, 2.9017300605773926, -3.029301881790161, 3.376615285873413, 0.6504462361335754, 0.0, 48.0
12:18:25, 42.856603812462396, 13.5702333346352, 18.017105752010618, 3.4216930866241455, 0.13866105675697327, 0.010676423087716103, 0.12805083394050598, 0.0, 48.0
12:18:26, 42.85657458901549, 13.570218656556223, 48.73797477817281, 0.17163300514221191, -0.016165338456630707, -0.044063299894332886, 0.0477534681558609, 0.0, 12.0
12:18:27, 42.85662544860186, 13.570275937906747, 70.78777171196744, 0.2877820134162903, 0.047595005482435226, -0.03114408254623413, 0.1342572271823883, 0.0, 12.0
12:18:28, 42.85667809231223, 13.57033458294881, 87.85022147456897, 0.0, -0.302295058965683, 0.17807473242282867, 0.06861436367034912, 0.0, 12.0
12:18:29, 42.85675772538498, 13.570422924155904, 100.88022026081944, 0.0, 0.13255983591079712, -0.12768708169460297, 0.10165883600711823, 0.0, 8.0
12:18:30, 42.8568167485508, 13.570488024132473, 110.57334995076643, 0.0, 0.08249244093894958, 0.0038758614100515842, 0.14738969504833221, 0.0, 8.0
12:18:31, 42.85686774824406, 13.570544461410599, 117.69493236988967, 0.0, 0.20248281955718994, -0.1729661077260971, 0.03802287578582764, 0.0, 8.0
12:18:32, 42.85690077969952, 13.570585304432848, 122.83405666340178, 0.0, -0.20012322068214417, 0.014218637719750404, 0.0467340350151062, 0.0, 8.0
12:18:33, 42.85691878253596, 13.570614266554628, 126.50786941962352, 0.0, -0.010358322411775589, -0.08939941972494125, 0.03745981305837631, 0.0, 8.0
12:18:34, 42.85692708964288, 13.57063329900437, 129.06229269607059, 0.0, 0.2954998314380646, 0.2697829008102417, 0.11087507009506226, 0.0, 8.0
12:18:36, 42.85677805392242, 13.57047444189055, 82.7580466251429, 0.0, 0.22433637082576752, -0.4542296528816223, 0.12757077813148499, 0.0, 20.211999893188477
12:18:36, 42.856915788113795, 13.570638912231244, 99.09785450052402, 0.7904520034790039, 0.05716665834188461, -0.040669746696949005, 0.19268612563610077, 0.0, 8.0
