relative_time,AccZ
0,9.528923034667969
1,9.825803756713867
36,9.84495735168457
64,9.806650161743164
91,8.647856712341309
99,9.078812599182129
120,9.53849983215332
130,9.998186111450195
165,10.218452453613281
174,10.02691650390625
199,10.02691650390625
200,9.998186111450195
211,9.730035781860352
243,9.634267807006836
274,9.232041358947754
304,9.59596061706543
316,10.611102104187012
352,10.764330863952637
363,9.739612579345703
369,9.308655738830566
379,9.423578262329102
399,9.433155059814453
409,9.77791976928711
428,9.911994934082031
429,9.806650161743164
457,9.90241813659668
459,8.236053466796875
485,7.33583402633667
489,7.115567684173584
498,7.441178798675537
510,7.613561630249023
543,8.14028549194336
544,8.71489429473877
549,8.705317497253418
575,8.71489429473877
579,9.02135181427002
598,10.266336441040039
599,11.118672370910645
629,11.41555404663086
654,10.467450141906738
655,11.128249168395996
659,11.60708999633789
678,12.018892288208008
679,12.315773963928223
709,12.650961875915527
736,12.899958610534668
739,11.061211585998535
749,10.869675636291504
760,10.649409294128418
786,9.873687744140625
789,9.490615844726562
798,10.54406452178955
812,11.425130844116211
841,11.195286750793457
848,9.710882186889648
873,9.136273384094238
874,8.743624687194824
879,8.446743965148926
901,8.178592681884766
909,8.274360656738281
928,8.638279914855957
929,8.916007041931152
955,9.193734169006348
959,10.323798179626465
980,10.170568466186523
1005,10.927136421203613
1009,11.961431503295898
1030,11.808202743530273
1031,11.616666793823242
1058,11.137825965881348
1059,10.017339706420898
1091,10.103530883789062
1092,10.093954086303711
1099,9.768342971801758
1120,9.653421401977539
1121,8.954314231872559
1129,8.810662269592285
1146,9.136273384094238
1149,9.509769439697266
1178,9.576807022094727
1211,9.950302124023438
1243,8.676587104797363
1249,10.017339706420898
1271,10.113107681274414
1279,8.973467826843262
1302,8.5903959274292
1303,8.762778282165527
1309,8.801085472106934
1331,10.295066833496094
1363,11.72201156616211
1392,8.667010307312012
1399,9.251194953918457
1419,8.542511940002441
1420,8.552088737487793
1429,9.260771751403809
1446,10.007762908935547
1449,10.745177268981934
1482,11.1474027633667
1520,10.15141487121582
1530,8.226476669311523
1553,7.891288757324219
1561,8.236053466796875
1569,8.743624687194824
1579,9.519346237182617
1589,9.749189376831055
1598,9.797073364257812
1609,10.41956615447998
1619,10.984597206115723
1629,11.08994197845459
1638,11.03248119354248
1649,10.90798282623291
1659,10.630255699157715
1669,10.54406452178955
1679,10.35252857208252
1689,10.189722061157227
1699,10.496180534362793
1709,10.869675636291504
1719,11.176133155822754
1729,11.310209274291992
1738,11.367670059204102
1748,11.252747535705566
1760,11.022904396057129
1769,10.984597206115723
1779,10.764330863952637
1789,10.27591323852539
1799,9.701305389404297
1809,9.605537414550781
1819,9.567230224609375
1829,9.77791976928711
1839,9.911994934082031
1849,9.921571731567383
1859,9.940725326538086
1869,10.065223693847656
1879,10.046070098876953
1889,10.093954086303711
1899,10.295066833496094
1909,10.381258964538574
1919,10.47702693939209
1929,10.515334129333496
1939,10.323798179626465
1949,10.103530883789062
1959,9.988609313964844
1969,9.835380554199219
1979,9.730035781860352
1989,9.720458984375
2001,9.672574996948242
2010,9.634267807006836
2019,9.615114212036133
2030,9.624691009521484
2039,9.528923034667969
2049,9.366117477416992
2059,9.155426979064941
2069,9.011775016784668
2079,9.040505409240723
2089,9.232041358947754
2099,9.423578262329102
2110,9.500192642211914
2119,9.548076629638672
2129,9.500192642211914
2139,9.548076629638672
2149,9.643844604492188
2159,9.84495735168457
2168,10.08437728881836
2179,10.323798179626465
2189,10.429142951965332
2199,10.448296546936035
2229,10.333374977111816
2235,10.007762908935547
2245,10.132261276245117
2261,10.180145263671875
2265,10.141838073730469
2274,10.170568466186523
2284,10.093954086303711
2295,9.940725326538086
2305,9.691728591918945
2314,9.481039047241211
2325,9.299078941345215
2334,9.126696586608887
2345,9.241618156433105
2355,9.461885452270508
2365,9.682151794433594
2375,9.864110946655273
2385,10.132261276245117
2395,10.371682167053223
2405,10.342951774597168
2415,10.247182846069336
2425,10.132261276245117
2435,9.883264541625977
2450,9.701305389404297
2460,9.730035781860352
2470,9.883264541625977
2480,9.959878921508789
2490,9.911994934082031
2499,9.77791976928711
2510,9.528923034667969
2520,9.2033109664917
2530,9.174580574035645
2540,9.126696586608887
2549,8.973467826843262
2559,9.030928611755371
2573,9.184157371520996
2580,9.35654067993164
2590,9.404424667358398
2600,9.433155059814453
2610,9.423578262329102
2620,9.423578262329102
2629,9.452308654785156
2639,9.394847869873047
2649,9.423578262329102
2659,9.509769439697266
2669,9.528923034667969
2679,9.528923034667969
2689,9.557653427124023
2699,9.567230224609375
2709,9.653421401977539
2719,9.749189376831055
2729,9.816226959228516
2739,9.835380554199219
2749,9.835380554199219
2759,9.806650161743164
2769,9.720458984375
2779,9.615114212036133
2790,9.53849983215332
2800,9.442731857299805
2809,9.385271072387695
2819,9.35654067993164
2829,9.279925346374512
2839,9.155426979064941
2849,9.117119789123535
2859,9.2033109664917
2869,9.35654067993164
2879,9.490615844726562
2889,9.653421401977539
2899,9.758766174316406
2909,9.77791976928711
2920,9.77791976928711
2930,9.739612579345703
2940,9.66299819946289
2950,9.567230224609375
2960,9.548076629638672
2970,9.47146224975586
2979,9.394847869873047
2989,9.404424667358398
3000,9.461885452270508
3010,9.567230224609375
3020,9.634267807006836
3030,9.682151794433594
3040,9.739612579345703
3049,9.797073364257812
3059,9.816226959228516
3070,9.739612579345703
3080,9.605537414550781
3090,9.519346237182617
3100,9.452308654785156
3110,9.490615844726562
3120,9.548076629638672
3130,9.66299819946289
3140,9.53849983215332
3150,9.442731857299805
3160,9.41400146484375
3169,9.375694274902344
3179,9.394847869873047
3190,9.366117477416992
3200,9.222464561462402
3210,9.136273384094238
3219,9.107542991638184
3229,9.2033109664917
3240,9.260771751403809
3249,9.299078941345215
3260,9.385271072387695
3270,9.442731857299805
3280,9.490615844726562
3290,9.586383819580078
3300,9.66299819946289
3310,9.730035781860352
3320,9.854534149169922
3330,9.931148529052734
3340,10.017339706420898
3350,10.017339706420898
3360,9.931148529052734
3370,9.911994934082031
3380,9.84495735168457
3390,9.84495735168457
3400,10.017339706420898
3410,10.132261276245117
3420,10.122684478759766
3430,10.160991668701172
3440,10.199298858642578
3450,10.15141487121582
3460,10.036493301391602
3470,9.84495735168457
3480,9.691728591918945
3490,9.720458984375
3500,9.749189376831055
3510,9.758766174316406
3520,9.701305389404297
3530,9.605537414550781
3540,9.557653427124023
3550,9.59596061706543
3560,9.615114212036133
3570,9.605537414550781
3580,9.557653427124023
3590,9.442731857299805
3600,9.35654067993164
3610,9.346963882446289
3620,9.404424667358398
3630,9.385271072387695
3640,9.404424667358398
3650,9.452308654785156
3660,9.528923034667969
3670,9.567230224609375
3680,9.519346237182617
3690,9.346963882446289
3700,9.117119789123535
3710,8.935160636901855
3720,9.078812599182129
3730,9.452308654785156
3740,9.586383819580078
3750,9.442731857299805
3760,9.624691009521484
3770,10.017339706420898
3780,9.730035781860352
3790,9.385271072387695
3800,9.557653427124023
3810,9.615114212036133
3820,9.452308654785156
3830,9.404424667358398
3840,9.193734169006348
3850,8.542511940002441
3860,8.379706382751465
3870,8.293514251708984
3880,7.987056732177734
3890,8.121131896972656
3900,8.916007041931152
3910,10.27591323852539
3920,11.511322021484375
3930,12.90953540802002
3940,13.943830490112305
3950,14.346056938171387
3960,14.279019355773926
3970,13.397953033447266
3979,12.832921028137207
3989,12.373234748840332
4000,11.683704376220703
4010,11.530475616455078
4020,11.30063247680664
4029,11.128249168395996
4039,11.923124313354492
4050,12.650961875915527
4059,12.334927558898926
4069,11.97100830078125
4079,11.731588363647461
4090,11.377246856689453
4100,10.773907661437988
4109,10.228029251098633
4119,10.41956615447998
4129,10.371682167053223
4139,10.409989356994629
4149,10.572794914245605
4160,10.486603736877441
4170,11.224017143249512
4180,11.166556358337402
4190,10.84094524383545
4200,10.611102104187012
4210,10.429142951965332
4220,9.950302124023438
4230,9.59596061706543
4241,9.174580574035645
4250,8.9064302444458
4260,8.772355079650879
4270,8.65743350982666
4280,8.619126319885254
4290,8.59997272491455
4300,8.609549522399902
4310,8.571242332458496
4320,8.53293514251709
4330,8.418013572692871
4341,8.370129585266113
4350,8.255207061767578
4360,8.101978302001953
4370,7.967903137207031
4380,7.718906402587891
4390,7.393294811248779
4400,6.856993675231934
4410,6.45476770401001
4420,6.387730121612549
4430,6.646304130554199
4440,7.048529624938965
4450,7.230489253997803
4460,7.613561630249023
4470,7.939172744750977
4480,8.006210327148438
4490,8.111555099487305
4500,8.111555099487305
4510,7.987056732177734
4520,8.092401504516602
4530,8.149862289428711
4540,8.197746276855469
4550,8.379706382751465
4560,8.552088737487793
4570,8.667010307312012
4580,8.848969459533691
4590,9.02135181427002
4600,9.289502143859863
4610,9.47146224975586
4620,9.615114212036133
4630,9.96945571899414
4640,10.218452453613281
4650,10.266336441040039
4660,10.553641319274902
4670,10.773907661437988
4680,10.898406028747559
4690,11.15697956085205
4700,11.252747535705566
4710,11.1474027633667
4720,11.118672370910645
4730,11.21444034576416
4740,11.128249168395996
4750,11.109095573425293
4760,11.013327598571777
4770,10.697293281555176
4780,10.333374977111816
4790,10.15141487121582
4800,10.093954086303711
4810,10.055646896362305
4820,10.20887565612793
4830,10.438719749450684
4840,10.333374977111816
4850,10.08437728881836
4860,9.864110946655273
4870,9.758766174316406
4880,9.682151794433594
4890,9.643844604492188
4900,9.615114212036133
4910,9.634267807006836
4920,9.701305389404297
4930,9.720458984375
4940,9.749189376831055
4950,9.739612579345703
4960,9.624691009521484
4970,9.47146224975586
4980,9.308655738830566
4990,9.27034854888916
4999,9.318233489990234
5010,9.394847869873047
5020,9.47146224975586
5029,9.442731857299805
5039,9.490615844726562
5049,9.509769439697266
5059,9.47146224975586
5069,9.586383819580078
5079,9.634267807006836
5089,9.691728591918945
5100,9.653421401977539
5109,9.710882186889648
5119,9.787496566772461
5129,9.710882186889648
5139,9.758766174316406
5149,9.806650161743164
5159,9.883264541625977
5169,9.988609313964844
5179,10.323798179626465
5189,10.467450141906738
5199,10.553641319274902
5209,10.467450141906738
5219,10.429142951965332
5229,10.41956615447998
5239,10.285490036010742
5249,10.08437728881836
5259,10.046070098876953
5269,9.979032516479492
5280,9.940725326538086
5290,10.074800491333008
5300,10.036493301391602
5310,9.979032516479492
5320,10.02691650390625
5330,10.065223693847656
5340,10.113107681274414
5350,10.017339706420898
5361,9.816226959228516
5370,9.730035781860352
5380,9.605537414550781
5390,9.461885452270508
5400,9.366117477416992
5410,9.35654067993164
5420,9.423578262329102
5430,9.528923034667969
5440,9.557653427124023
5450,9.672574996948242
5460,9.835380554199219
5470,10.08437728881836
5480,10.553641319274902
5490,11.013327598571777
5500,11.166556358337402
5510,11.109095573425293
5520,10.773907661437988
5530,10.84094524383545
5540,10.994174003601074
5550,11.204863548278809
5560,11.473014831542969
5570,11.923124313354492
5580,11.961431503295898
5590,12.4785795211792
5600,12.258312225341797
5610,11.827356338500977
5620,11.549629211425781
5630,11.281478881835938
5640,11.051634788513184
5650,10.65898609161377
5660,10.5344877243042
5670,10.180145263671875
5680,9.96945571899414
5690,9.528923034667969
5700,9.097966194152832
5710,8.571242332458496
5720,8.178592681884766
5730,7.7763671875
5740,7.412448406219482
5750,6.703764915466309
